id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
7a2e5717-db08-3b62-a1b6-8d71931542cd,长城摩配,摩托车服务;摩托车维修;摩托车维修,40200,雄州街道园林西路6号,"118.844180,32.351280",131****7997,320000,江苏省,25,南京市,320116,六合区,4818462701,88,江北新区,2023-05-04 13:33:00,"{""rating"": ""3.8"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.84418,32.35128,118.83906553001046,32.35347704756382
9e9346d8-333f-3eb6-9746-617d25b381dc,老虎摩配(集镇南路店),摩托车服务;摩托车服务相关;摩托车服务相关,40000,鹂岛路57-25号,"118.820097,32.171824",[],320000,江苏省,25,南京市,320113,栖霞区,4818260511,268,八卦洲,2022-09-05 02:05:00,"{'rating': '4.0', 'cost': []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.820097,32.171824,118.81494838618666,32.17396142416752
3c8ae8b1-1f04-3d5c-9166-d9b6d2affac2,新大洲本田,摩托车服务;摩托车销售;摩托车销售,40100,龙津路51号,"118.843359,32.341067",[],320000,江苏省,25,南京市,320116,六合区,4818460721,1221,江北新区,2022-09-07 19:59:00,"{""rating"": ""3.7"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.843359,32.341067,118.83824381510394,32.343262647090015
4ee521b2-1c07-34cc-8899-e877b3a29585,新大洲本田天印大道店,摩托车服务;摩托车销售;摩托车销售,40100,东山街道天印大道720-3,"118.858080,31.958679",138****6802,320000,江苏省,25,南京市,320115,江宁区,4718765801,1533,[],2023-04-25 20:52:00,"{""rating"": ""3.5"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.85808,31.958679,118.8530274521586,31.960839353790885
78434ce7-6fd0-36c1-bda0-eb4f484642c1,老唐摩托车电动车车行,摩托车服务;摩托车维修;摩托车维修,40200,柏果树47-1号附近(汉中门地铁站3号口步行340米),"118.767705,32.040064",[],320000,江苏省,25,南京市,320104,秦淮区,4818064121,1275,汉中门,2023-05-04 15:59:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.767705,32.040064,118.76248683389387,32.0421027148759
d1fde755-ea88-39e7-8b99-5aba9dc80508,辰龙车行,摩托车服务;摩托车销售;摩托车销售,40100,虎踞路54-2号,"118.761517,32.046773",[],320000,江苏省,25,南京市,320106,鼓楼区,4818065012,1054,汉中门,2023-05-09 05:42:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.761517,32.046773,118.7562946371769,32.04880993579188
00f1526e-cd5a-3ee8-b7a9-ef52d72be2d2,南京来俊特约维修站,摩托车服务;摩托车维修;摩托车维修,40200,南京市秦淮区马路街14号,"118.798883,32.029220",[],320000,江苏省,25,南京市,320104,秦淮区,4818063312,1961,大光路,2023-04-20 00:53:00,"{""rating"": ""4.4"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.798883,32.02922,118.7937057596708,32.03129178632376
af93b86e-9a3e-310e-9284-7e09598c4cd2,江苏宗申,摩托车服务;摩托车销售;摩托车销售,40100,沙上路与戴山线交叉口东340米,"119.099555,31.472184",[],320000,江苏省,25,南京市,320117,溧水区,4719106712,237,[],2022-09-05 16:04:00,"{""rating"": ""3.5"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,119.099555,31.472184,119.09413154358651,31.473973693165146
bd8a0132-1347-326e-b6f0-8bfe59801907,金城摩托(横云社区卫生服务站北),摩托车服务;摩托车销售;摩托车销售,40100,横溪镇横云北路65号,"118.781451,31.714405",[],320000,江苏省,25,南京市,320115,江宁区,4718465221,1016,[],2023-04-08 22:32:00,"{""rating"": ""3.5"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.781451,31.714405,118.77627617490784,31.71639327348096
6a708d6d-e8af-3fe6-8ea0-c0476679451d,南京正国摩托车销售有限公司,摩托车服务;摩托车销售;摩托车销售,40100,凤凰东路259号,"118.765326,32.223095",025-57054357;130****1021;153****4027,320000,江苏省,25,南京市,320116,六合区,4818266120,361,江北新区,2023-04-25 01:29:00,"{""rating"": ""4.5"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.765326,32.223095,118.76008928005442,32.225166014801424
cb184587-d5b1-3f0d-92e4-2d1fb6df4e58,小牛电动(成达车业),摩托车服务;摩托车销售;摩托车销售,40100,湖熟镇灵顺北路98号,"118.982019,31.863742",152****8278,320000,江苏省,25,南京市,320115,江宁区,4718673811,532,[],2023-05-09 01:33:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.982019,31.863742,118.9768499092982,31.865785557456206
f914a889-300b-37ec-a356-177693975ab6,创业摩托修理部,摩托车服务;摩托车维修;摩托车维修,40200,虹南路与203县道交叉口南100米,"118.934241,31.838897",[],320000,江苏省,25,南京市,320115,江宁区,4718670422,399,[],2023-04-26 13:24:00,"{""rating"": ""0.8"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.934241,31.838897,118.92920706070582,31.841044883023816
2470865a-4fae-32bc-beea-2aa2ede64fef,金城铃木,摩托车服务;摩托车销售;摩托车销售,40100,江浦街道文德西路31号,"118.624980,32.055237",[],320000,江苏省,25,南京市,320111,浦口区,4818046912,598,江浦,2022-12-03 02:22:00,"{""rating"": ""3.6"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.62498,32.055237,118.6199547188137,32.05744551351904
01550eb9-c8ed-300f-aaf0-9751582a1cd6,东山摩配(湖东路店),摩托车服务;摩托车服务相关;摩托车服务相关,40000,天元吉第城北大门4幢104室,"118.871843,31.950124",025-52199064,320000,江苏省,25,南京市,320115,江宁区,4718764902,1231,[],2023-04-11 01:23:00,"{""rating"": ""4.3"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.871843,31.950124,118.86681181285226,31.95230104665403
4e972322-7de6-36ad-a84b-1cde8e8f7d9b,诚信摩配(惠济北路),摩托车服务;摩托车服务相关;摩托车服务相关,40000,汤泉镇惠济北路(江标镀锌厂对面),"118.515204,32.094599",[],320000,江苏省,25,南京市,320111,浦口区,4818141110,89,江北新区,2022-07-26 21:03:00,"{""rating"": ""2.4"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.515204,32.094599,118.51001671524004,32.096693103901075
ba94b345-14ee-3720-8a61-bea2d6860980,宏强电动车摩托车修理,摩托车服务;摩托车维修;摩托车维修,40200,杨新路183号,"118.739281,32.208608",158****8446,320000,江苏省,25,南京市,320116,六合区,4818255900,1643,江北新区,2023-04-25 04:21:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.739281,32.208608,118.73404443676436,32.21067530430103
5b190bc6-f2c1-3f9d-8ad4-63128be1b4e0,小王摩配(横溪国土资源所南),摩托车服务;摩托车服务相关;摩托车服务相关,40000,横溪镇横云北路132号,"118.781975,31.716641",150****2078,320000,江苏省,25,南京市,320115,江宁区,4718465221,833,[],2023-04-21 11:29:00,"{""rating"": ""3.7"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.781975,31.716641,118.7768006224934,31.718630068996365
4a88b61d-80c5-3708-bf13-53ac2a3c34b1,德林摩托,摩托车服务;摩托车服务相关;摩托车服务相关,40000,龙潭镇花园街38号,"119.081728,32.202863",025-85702439,320000,江苏省,25,南京市,320113,栖霞区,4819204611,440,龙潭,2023-04-01 14:19:00,"{""rating"": ""3.6"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,119.081728,32.202863,119.0762434075196,32.20474269869278
a6781b1f-3286-35bf-8f15-690a261f84a7,江苏宗申三轮摩托车专卖(南京店),摩托车服务;摩托车销售;摩托车销售|购物服务;购物相关场所;购物相关场所,040100|060000,府前小区西1门旁,"118.610798,31.864600",025-86100052,320000,江苏省,25,南京市,320115,江宁区,4718643822,336,[],2023-04-04 01:23:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售|购物服务,,118.610798,31.8646,118.605802513559,31.866777528446
c290470c-7b72-34fb-a68c-7552dab1e12e,南京久久摩配,摩托车服务;摩托车维修;摩托车维修,40200,东山街道麒麟门金宝商业广场32幢8号,"118.963146,32.057615",135****2537,320000,江苏省,25,南京市,320115,江宁区,4818076720,332,[],2023-05-02 08:21:00,"{""rating"": ""4.0"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.963146,32.057615,118.95802127530597,32.05975325533991
a373fd49-9cee-39ea-8536-fe54ea013bdf,KYMCO光阳摩托南京乾永(南京常光),摩托车服务;摩托车销售;摩托车销售,40100,太平南路394-1号(常府街地铁站1号口步行350米),"118.791025,32.029906",[],320000,江苏省,25,南京市,320104,秦淮区,4818063310,1227,夫子庙,2023-05-02 15:24:00,"{""rating"": ""4.4"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.791025,32.029906,118.78583462923012,32.03196638240378
6891d242-347e-364f-8d01-6b2c00f0dbb4,精修摩托车电动车,摩托车服务;摩托车服务相关;摩托车服务相关,40000,上元路52号,"118.854405,31.955433",151****6326,320000,江苏省,25,南京市,320115,江宁区,4718764811,1049,竹山路沿线,2023-03-23 04:01:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.854405,31.955433,118.84934629309386,31.95758682110792
71ec1a83-3283-3356-991b-4319c0d53766,万达车行(马镇专卖店),摩托车服务;摩托车销售;摩托车销售,40100,白马镇西街(邮电局斜对面),"119.175010,31.579431",130****7639;139****2981,320000,江苏省,25,南京市,320117,溧水区,4719219410,398,[],2022-11-22 15:41:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,119.17501,31.579431,119.16968643632784,31.58130358309544
454eb2b6-8b06-38f0-8437-69e13270a6db,YAMAHA,摩托车服务;摩托车销售;摩托车销售,40100,天印大道与上元大街交叉口西北100米,"118.857970,31.958827",[],320000,江苏省,25,南京市,320115,江宁区,4718765801,1534,[],2023-04-18 04:41:00,"{""rating"": ""3.6"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.85797,31.958827,118.85291725072496,31.96098721888719
3e71c770-34db-3f14-a24a-cfd54eec375c,金陵电动车,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,常府街8号,"118.800634,32.033001",[],320000,江苏省,25,南京市,320104,秦淮区,4818063420,1040,大光路,2023-05-02 22:16:00,"{""rating"": ""4.0"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修|生活服务,,118.800634,32.033001,118.79545954170436,32.03507641103072
4e5a2c3e-1840-363f-8488-0a5d2453c02c,小李车行(铁路南街店),摩托车服务;摩托车维修;摩托车维修,40200,三牌楼铁路南街42号,"118.770004,32.076654",150****8594,320000,江苏省,25,南京市,320106,鼓楼区,4818069101,230,湖南路,2023-03-28 02:37:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.770004,32.076654,118.76478418247976,32.07870235914501
7a676039-a0a0-3a76-a3ad-3d1a52e23ab8,全新摩配,摩托车服务;摩托车服务相关;摩托车服务相关,40000,淳溪镇南塘岔路口,"118.917236,31.336812",139****6900,320000,江苏省,25,南京市,320118,高淳区,4718070311,639,[],2022-11-22 20:28:00,"{""rating"": ""3.6"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.917236,31.336812,118.91226992383564,31.339005958887256
943c50c4-696d-33f9-bbea-561ffb9097d5,永胜电动车摩托车修配(暂停营业),摩托车服务;摩托车维修;摩托车维修,40200,中圣北街3-121号,"118.619944,32.059014",[],320000,江苏省,25,南京市,320111,浦口区,4818047901,1119,江浦,2023-04-23 17:30:00,"{""rating"": ""3.7"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.619944,32.059014,118.61492389877868,32.06122836809024
6e108a1f-433e-3e80-9553-589c2e90ed8f,金川摩托车电动车销售维修,摩托车服务;摩托车维修;摩托车维修|摩托车服务;摩托车销售;摩托车销售,040200|040100,建宁路127号,"118.760361,32.093767",133****3430,320000,江苏省,25,南京市,320106,鼓楼区,4818161002,1871,建宁路,2023-05-09 22:35:00,"{""rating"": ""4.4"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修|摩托车服务,,118.760361,32.093767,118.755133796447,32.09581366458168
9ce96a01-cdb6-3eda-b6de-83b1c04f7fa1,杨子摩修,摩托车服务;摩托车维修;摩托车维修,40200,竹镇镇仕林路(消防队上面),"118.683422,32.515374",159****0280,320000,江苏省,25,南京市,320116,六合区,4818651422,828,江北新区,2023-04-24 13:14:00,"{""rating"": ""3.9"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.683422,32.515374,118.67824114993068,32.517502554917925
7b2d25f0-4d0d-3a8c-8353-caae81fe8678,新大洲本田(后标营路店),摩托车服务;摩托车销售;摩托车销售,40100,瑞金路街道后标营路39号,"118.825317,32.031411",[],320000,江苏省,25,南京市,320104,秦淮区,4818063620,1272,后标营,2023-05-10 04:31:00,"{""rating"": ""4.0"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,118.825317,32.031411,118.82019234508914,32.033529892637105
1a700996-a9e9-3f70-9ff5-baabf8e1997f,海燕摩配,摩托车服务;摩托车服务相关;摩托车服务相关,40000,宁镇线与红梅线交叉口西180米,"118.977735,32.143704",138****1143,320000,江苏省,25,南京市,320113,栖霞区,4818177800,1486,[],2023-04-19 11:25:00,"{'rating': [], 'cost': []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.977735,32.143704,118.9725549805711,32.14582076689602
dbb95c65-d11b-38f0-914b-ebb59f6544fd,万里摩托修配(沙子沟农贸市场店),摩托车服务;摩托车维修;摩托车维修,40200,瓜埠砂子沟社区砂子沟农贸市场,"118.877581,32.290066",139****3091,320000,江苏省,25,南京市,320116,六合区,4818374020,1733,江北新区,2022-12-07 17:49:00,"{'rating': '4.0', 'cost': []}",摩托车服务,摩托车维修,摩托车维修,,118.877581,32.290066,118.8725255179514,32.292309592669
25b71ed5-a2bc-3ea0-8328-5fe0f6cbb08f,田福摩配,摩托车服务;摩托车服务相关;摩托车服务相关,40000,六马线与月独线交叉口南60米,"118.812973,32.445248",159****3676,320000,江苏省,25,南京市,320116,六合区,4818563510,125,江北新区,2023-05-10 13:52:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.812973,32.445248,118.80778423405548,32.44738052791956
d74f551a-229a-3f47-a1cb-06b7c576740d,兄弟摩配,摩托车服务;摩托车服务相关;摩托车服务相关,40000,龙袍街道政府路口,"118.957260,32.202440",[],320000,江苏省,25,南京市,320116,六合区,4818274601,542,江北新区,2023-04-12 12:44:00,"{""rating"": [], ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.95726,32.20244,118.95213922009128,32.20461947210671
d2eb5ed9-e950-3078-8926-e221c927e36b,小汤车行,摩托车服务;摩托车维修;摩托车维修,40200,和燕路1-2号附近,"118.811426,32.109674",139****1625,320000,江苏省,25,南京市,320113,栖霞区,4818163402,1565,迈皋桥,2023-04-18 20:48:00,"{""rating"": ""3.9"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.811426,32.109674,118.80626519199858,32.111784229764744
8173dcbd-2018-3ef7-811d-2808b425728a,红亮摩配精修,摩托车服务;摩托车维修;摩托车维修,40200,友谊河路6号,"118.844291,32.015720",151****9289,320000,江苏省,25,南京市,320104,秦淮区,4818061721,1252,光华路,2023-03-21 17:38:00,"{""rating"": ""4.4"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.844291,32.01572,118.8392074987722,32.01787049476512
d668757a-2134-319c-b79f-023ebc61fb3d,小周电动车维修部,摩托车服务;摩托车维修;摩托车维修,40200,胜太西路南航北门学府路底,"118.787605,31.944853",158****0450,320000,江苏省,25,南京市,320115,江宁区,4718763310,1687,铁心桥,2023-04-18 20:49:00,"{'rating': '4.3', 'cost': []}",摩托车服务,摩托车维修,摩托车维修,,118.787605,31.944853,118.78241733070828,31.94688926403245
22135802-0cd7-3bf3-8f02-65ce1f2f03b1,三兵摩修,摩托车服务;摩托车维修;摩托车维修,40200,淳溪镇宝塔路196-2三兵摩托修理部,"118.884176,31.323990",025-57329793,320000,江苏省,25,南京市,320118,高淳区,4618778022,669,淳溪,2022-11-22 01:43:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.884176,31.32399,118.87921310065806,31.326187422513065
3aca5819-8833-3646-b4db-285205fcc7d0,铃木豪爵特许维修店(牡丹路),摩托车服务;摩托车维修;摩托车维修,40200,淳溪镇宝塔路25-8号老交通局斜对面,"118.873349,31.323586",025-57321723,320000,江苏省,25,南京市,320118,高淳区,4618768922,1523,淳溪,2023-05-02 18:19:00,"{""rating"": ""3.5"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.873349,31.323586,118.86837557057042,31.32577359794495
4b241210-3efc-314c-98f7-3da24ea06487,小东摩托车修理部,摩托车服务;摩托车维修;摩托车维修,40200,淳溪镇石臼湖北路吴家新村22号,"118.887721,31.326078",130****0770,320000,江苏省,25,南京市,320118,高淳区,4618779100,761,淳溪,2023-04-30 15:24:00,"{""rating"": ""3.9"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.887721,31.326078,118.88276027367736,31.328276987586385
c36d52fb-c68f-3dfe-ac79-05d29fa9aeed,益明维修部,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,雄州镇公园路一村11号,"118.851806,32.343630",151****5867,320000,江苏省,25,南京市,320116,六合区,4818461800,1150,江北新区,2023-05-11 03:16:00,"{""rating"": ""3.8"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修|生活服务,,118.851806,32.34363,118.84670706732248,32.345840274418975
bdaa7166-340e-354a-8d62-aa94cbb3d815,胖子车行(月苑南路店),摩托车服务;摩托车服务相关;摩托车服务相关,40000,月苑南路月苑小区宝林渔具旁边,"118.826993,32.099058",139****2928,320000,江苏省,25,南京市,320102,玄武区,4818161620,1397,月苑,2023-05-10 04:34:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.826993,32.099058,118.82186571979403,32.10119479105343
ebb1e26e-0170-3f75-b38b-4db43ccc9dad,电动车摩托车修理,摩托车服务;摩托车维修;摩托车维修,40200,朝天街56号,"118.835071,32.339429",181****5951,320000,江苏省,25,南京市,320116,六合区,4818460622,1661,江北新区,2023-04-26 12:25:00,"{""rating"": ""3.9"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.835071,32.339429,118.82993878174666,32.34160945693779
8dc42c2b-12cd-348f-b6ca-7467178947d6,永创摩托城,摩托车服务;摩托车销售;摩托车销售,40100,永阳镇珍珠北路75号,"119.031778,31.655995",025-57200801,320000,江苏省,25,南京市,320117,溧水区,4719308221,1932,永阳,2023-05-12 15:31:00,"{""rating"": ""4.1"", ""cost"": []}",摩托车服务,摩托车销售,摩托车销售,,119.031778,31.655995,119.02645253711974,31.65786580355662
efd57ce5-4b15-3389-9f4d-93d80d41c79d,王记摩托护养中心,摩托车服务;摩托车维修;摩托车维修,40200,安怀村社区东南1门北50米,"118.790677,32.097391",147****4131,320000,江苏省,25,南京市,320106,鼓楼区,4818161320,1399,小市,2023-05-10 03:23:00,"{""rating"": ""4.4"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,118.790677,32.097391,118.785479862214,32.099465650525495
fb73fc35-9176-37f6-b3c8-a6a6871d9216,海军摩配电动车销售,摩托车服务;摩托车服务相关;摩托车服务相关,40000,正阳路182号,"118.859164,31.772072",133****8798,320000,江苏省,25,南京市,320115,江宁区,4718562812,783,[],2023-04-21 14:25:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,118.859164,31.772072,118.85413012291308,31.774197141898227
87213298-e722-3ae8-9256-4c667756c8ea,小后摩托车电动车维修(中山东路),摩托车服务;摩托车维修;摩托车维修,40200,中山东路230附近,"119.036950,31.647986",139****8675,320000,江苏省,25,南京市,320117,溧水区,4719307222,537,永阳,2023-03-08 22:31:00,"{""rating"": ""4.2"", ""cost"": []}",摩托车服务,摩托车维修,摩托车维修,,119.03695,31.647986,119.03160935774548,31.64984331803005
849ef6d2-5e4e-3c5e-bbea-a891db35fd9b,中华摩配(中山路),摩托车服务;摩托车服务相关;摩托车服务相关,40000,永阳镇中山东路14-2号,"119.028388,31.648477",025-57204878,320000,江苏省,25,南京市,320117,溧水区,4719307220,286,永阳,2022-11-22 12:40:00,"{""rating"": ""3.7"", ""cost"": []}",摩托车服务,摩托车服务相关,摩托车服务相关,,119.028388,31.648477,119.0230741095731,31.65035661876937
7d74a2c2-5508-3c75-af66-cc69c379b07e,宁高摩配,摩托车服务;摩托车维修;摩托车维修,40200,双牌石和凤西路7号,"118.995862,31.398170",130****9239,320000,江苏省,25,南京市,320117,溧水区,4718077922,867,和凤,2023-04-25 20:22:00,"{'rating': '3.9', 'cost': []}",摩托车服务,摩托车维修,摩托车维修,,118.995862,31.39817,118.99068575779808,31.40017599733444
