id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
BV10322161,城市日前地(公交站),交通设施服务;公交车站;公交车站相关,150700,29路;50B路;50路;60路;7路;MT1路;MT2路;N1A路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.552769,22.18431,113.54767654031464,22.187253374374343
BV10455865,城市日大马路/波尔图街(公交站),交通设施服务;公交车站;公交车站相关,150700,12路;23路;29路;39路;3A路;50路;60路;65路;7路;8路;MT1路;MT2路;MT5路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.553734,22.184401,113.54864404376552,22.187346451525457
B0JRCZ6IDN,永利澳门酒店地下停车场,交通设施服务;停车场;公共停车场,150904,波尔图街与城市日大马路交叉口西80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,停车场,公共停车场,113.552825,22.184333,113.54773268538828,22.1872765021963
BV09358268,Yoho金银岛名胜世界酒店(公交站),交通设施服务;公交车站;公交车站相关,150700,永利皇宫穿梭巴士,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.548638,22.184573,113.54353440644162,22.18750735354219
B073D00E2Q,宋玉生广场停车场,交通设施服务;停车场;公共停车场,150904,宋玉生广场,00853-28757924,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,停车场,公共停车场,113.556164,22.184875,113.55108017917932,22.1878256220266
B073D0M3S4,澳门凯旋门酒店停车场,交通设施服务;停车场;公共停车场,150904,新口岸皇朝区城市日大马路澳门凯旋门酒店,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,停车场,公共停车场,113.553898,22.185569,113.5488083921912,22.18851521576047
BV11690248,宋玉生广场/东南亚(公交站),交通设施服务;公交车站;公交车站相关,150700,17S路;17路;3AX路;60路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.556496,22.185379,113.55141297207878,22.18833046959119
BV10454618,苏利安圆形地(公交站),交通设施服务;公交车站;公交车站相关,150700,11路;21A路;22路;25B路;25路;26A路;28A路;33路;35路;36路;50B路;50路;H3路;MT1路;MT2路;MT5路;N2路;N3路;N5路,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,交通设施服务,公交车站,公交车站相关,113.554878,22.160973,113.5497924697207,22.16391216170784
BV10454570,新口岸/科英布拉街(公交站),交通设施服务;公交车站;公交车站相关,150700,17S路;1A路;39路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.555323,22.185556,113.55023702689348,22.188505160693897
BV10322216,捐血中心(公交站),交通设施服务;公交车站;公交车站相关,150700,12路;23路;3AX路;3A路;50路;5X路;60路;8路;MT5路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.555466,22.185946,113.55038036244936,22.188895592631933
BV10454536,新口岸/文化中心(公交站),交通设施服务;公交车站;公交车站相关,150700,12路;17S路;3AX路;3A路;5X路;60路;8路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.559344,22.184646,113.5542679211611,22.18760275262121
BV10454517,仙德丽街(公交站),交通设施服务;公交车站;公交车站相关,150700,102X路;12路;23路;39路;3AX路;3A路;5X路;7路;8路;MT5路;N1A路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.551357,22.186228,113.54626068535502,22.189169013529977
B073D00GEY,出租车上下客站,交通设施服务;交通服务相关;交通服务相关,150000,殷皇子大马路与贾罗布大马路交叉口东南80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,交通服务相关,交通服务相关,113.551367,22.186107,113.546270719776,22.18904799198033
BV09164846,亚马喇前地(G车道)(公交站),交通设施服务;公交车站;公交车站相关,150700,22路;25AX路;25B路;25路;28A路;2AS路;39路;3AX路;50B路;50路;73路;MT1路;MT2路;MT5路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.54805,22.185678,113.54294470542898,22.18861140683869
BV10454473,亚马喇前地(公交站),交通设施服务;公交车站;公交车站相关,150700,26AT路;29路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.548281,22.18592,113.54317633179792,22.188854023053583
BV10322085,葡京酒店(公交站),交通设施服务;公交车站;公交车站相关,150700,102X路;10B路;10路;12路;23路;32路;3A路;3路;5X路;6B路;7路;8路;H1路;N1B路;N2路;奥博穿梭巴士;澳娱综合穿梭巴士;葡京酒店穿梭巴士,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.549912,22.186259,113.54481179060356,22.18919683218824
BV09164362,宋玉生广场/建兴龙(公交站),交通设施服务;公交车站;公交车站相关,150700,1A路;23路;50路;N1A路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.556154,22.186165,113.55107007189773,22.18911606525373
BV09174575,亚马喇前地(H车道)(公交站),交通设施服务;公交车站;公交车站相关,150700,7路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.54878,22.186005,113.54367670676088,22.18894019107951
B073D00HJI,珠光大厦停车场,交通设施服务;停车场;公共停车场,150904,马德里街195号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,停车场,公共停车场,113.55869,22.185438,113.55361231372984,22.18839379088137
BV10454532,澳门科学馆(公交站),交通设施服务;公交车站;公交车站相关,150700,12路;17S路;3A路;60路;8路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,交通设施服务,公交车站,公交车站相关,113.56168,22.184138,113.55660937485204,22.187098887274704
BV10455844,青洲/自来水公司(公交站),交通设施服务;公交车站;公交车站相关,150700,23路;28B路;8路;H2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.545133,22.208166,113.54001800788838,22.211100423996943
BV10454522,青洲/圣若瑟中学(公交站),交通设施服务;公交车站;公交车站相关,150700,28B路;8路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.545115,22.208168,113.53999995595584,22.21110238169355
B073D0MQDU,停车场,交通设施服务;停车场;路边停车场,150906,化验所巷与鸭涌巷交叉口东南80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.545561,22.208264,113.5404472303766,22.21119947623073
BV10455849,青洲/圣德兰学校(公交站),交通设施服务;公交车站;公交车站相关,150700,101X路;23路;26A路;26路;28B路;5X路;8A路;8路;N1A路;N1B路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.546898,22.207963,113.54178805036489,22.21090152079377
B073D00K8H,停车场,交通设施服务;停车场;公共停车场,150904,鸭涌巷与化验所巷交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.545182,22.209042,113.54006709268369,22.211976837290567
BV10454603,沙梨头北街/筷子基北湾(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)N4路;26A路;26路;5X路;8A路;N1A路;N1B路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.546768,22.20612,113.54165780147189,22.209057591163702
BV11645996,青茂/何贤绅士马路(公交站),交通设施服务;公交车站;公交车站相关,150700,3X路;51A路;61路;MT4路;N1A路;N1B路;N2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.546717,22.208651,113.54160649512596,22.211589331053915
B073D0MQDV,停车场,交通设施服务;停车场;路边停车场,150906,化验所街与化验所巷交叉口东南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.54649,22.208696,113.54137884968408,22.2116338147138
B073D0MQDS,停车场,交通设施服务;停车场;路边停车场,150906,鸭涌巷与鸭涌马路交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.544676,22.209476,113.53955960546054,22.21240977258048
BV10454594,青茂/鸭涌河变电站(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)N4路;27路;29路;8A路;H2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.545459,22.209675,113.54034484758866,22.212610710727805
B0FFFXIKFN,停车场,交通设施服务;停车场;路边停车场,150906,收容所街与青洲大马路交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.547119,22.207536,113.54200970037787,22.210474890670824
BV11599151,青茂/青洲坊(公交站),交通设施服务;公交车站;公交车站相关,150700,51A路;H2路;MT4路;N1A路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.547071,22.208846,113.54196148132552,22.21178522268242
B073D00GTR,美居广场第二期新胜阁、永胜阁停车场,交通设施服务;停车场;公共停车场,150904,收容所街与青洲大马路交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.547315,22.207539,113.54220625105576,22.21047834683024
B0LD15L85A,青茂口岸站点,交通设施服务;交通服务相关;交通服务相关,150000,花地玛堂区青洲河边马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,交通服务相关,交通服务相关,113.545347,22.209742,113.54023252193907,22.212677466850856
B0FFG83WQP,停车场,交通设施服务;停车场;路边停车场,150906,莲花巷与青洲大马路交叉口西北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.546955,22.208377,113.54184518457808,22.211315793904053
BV11053578,青翠花园(公交站),交通设施服务;公交车站;公交车站相关,150700,28B路;29路;8A路;8路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.541852,22.206666,113.53672749658404,22.20959191959729
BV09173780,青茂/青葱大厦(公交站),交通设施服务;公交车站;公交车站相关,150700,23路;27路;29路;8A路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.546233,22.209489,113.54112106935403,22.21242647883805
B0FFKRFKPC,澳门青茂口岸,交通设施服务;过境口岸;过境口岸,151000,鸭涌马路与何贤绅士大马路辅路交叉口西北80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,过境口岸,过境口岸,113.546589,22.209859,113.54147805557722,22.21279743943133
B0FFFPWOYY,青葱大厦停车场,交通设施服务;停车场;停车场相关,150900,鸭涌马路与化验所街交叉口东60米,00853-28432910,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,停车场相关,113.546493,22.209341,113.54138181684212,22.21227903969333
BV09269001,"青茂,青葱大厦(公交站)",交通设施服务;公交车站;公交车站相关,150700,(停运)N4路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.546233,22.209489,113.54112106935403,22.21242647883805
B073D0MQDR,停车场,交通设施服务;停车场;路边停车场,150906,鸭涌马路与化验所街交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.545807,22.209735,113.54069383968589,22.21267155645122
BV10454544,青洲总站(公交站),交通设施服务;公交车站;公交车站相关,150700,23路;27路;28B路;8A路;8路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.541429,22.206455,113.53630324803277,22.209379794102933
B0FFGB1FEK,停车场,交通设施服务;停车场;路边停车场,150906,青洲街与沙梨头北街交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.547285,22.206071,113.54217626088789,22.20900977816973
B073D0MPXJ,青翠楼停车场,交通设施服务;停车场;停车场相关,150900,青洲新马路与青洲河边马路交叉口西南80米,00853-28271096,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,停车场相关,113.543004,22.209604,113.53788271852414,22.21253375833704
B073D00FZL,停车场,交通设施服务;停车场;公共停车场,150904,俾若翰街与船澳街交叉口东北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.545602,22.204485,113.54048859006429,22.20741928728512
BV10912959,船澳街(公交站),交通设施服务;公交车站;公交车站相关,150700,101X路;71S路;MT4路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.545431,22.203964,113.54031713346446,22.20689770266164
BV10454540,青洲/嘉应花园(公交站),交通设施服务;公交车站;公交车站相关,150700,101X路;1A路;23路;26A路;27路;28B路;8路;H2路;N1B路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.548317,22.207794,113.54321103101464,22.210735740768552
B0FFGBDY56,停车场,交通设施服务;停车场;路边停车场,150906,和乐大马路与石仔堆巷交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.547988,22.20709,113.54288116165937,22.21003074780013
BV09174413,俾若翰街/快富楼(公交站),交通设施服务;公交车站;公交车站相关,150700,71S路;H2路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.544282,22.204052,113.53916481146348,22.206982979812214
B0FFG83W24,缘杨花园停车场,交通设施服务;停车场;公共停车场,150904,花地玛堂区筷子基街428号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.545799,22.204266,113.54068616745356,22.20720067922718
B0FFGCIFOO,停车场,交通设施服务;停车场;路边停车场,150906,青洲街与和乐围交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.547801,22.206155,113.54269370018476,22.209094999608208
BV09000862,俾若翰街/绿杨花园(公交站),交通设施服务;公交车站;公交车站相关,150700,101X路;1A路;32路;3X路;51A路;5X路;H2路;MT4路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.545454,22.203794,113.54034021032372,22.206727699098067
B0FFGBDY5L,停车场,交通设施服务;停车场;公共停车场,150904,工业园新街与工业园南街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.541172,22.206592,113.5360454698941,22.2095161980362
BV10454597,青洲/美乐花园(公交站),交通设施服务;公交车站;公交车站相关,150700,23路;27路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.542964,22.210265,113.53784255834296,22.21319488303477
B0FFGBDY57,停车场,交通设施服务;停车场;路边停车场,150906,和乐大马路与石仔堆巷交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.548167,22.207292,113.5430606466976,22.2102332270962
BV10454563,筷子基总站(公交站),交通设施服务;公交车站;公交车站相关,150700,1A路;32路;33路;4路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.548506,22.20565,113.54340069202632,22.208591443290658
B0FFI7HDPU,青怡大厦停车场,交通设施服务;停车场;停车场相关,150900,青洲大马路与和乐大马路交叉口东40米,00853-28233607,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,停车场相关,113.548388,22.207957,113.5432822174417,22.21089895828516
B073D00FZO,缘杨花园停车场,交通设施服务;停车场;公共停车场,150904,俾若翰街与沙梨头南街交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.54674,22.204525,113.54162982456998,22.207461981274328
BV10454595,青洲/鸭涌河(公交站),交通设施服务;公交车站;公交车站相关,150700,23路;27路;28B路;29路;8A路;8路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.542914,22.210393,113.53779240286067,22.21332280345471
B073D0MPXP,筷子基社屋停车场,交通设施服务;停车场;停车场相关,150900,花地玛堂区筷子基街西,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,停车场相关,113.544102,22.203794,113.53898430474771,22.20672445649137
B073D0M6YM,快富楼停车场,交通设施服务;停车场;公共停车场,150904,筷子基巷与俾若翰街交叉口南60米,00853-28227145,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.543886,22.20341,113.5387677001448,22.206339801611907
B0FFG83WAM,停车场,交通设施服务;停车场;路边停车场,150906,和乐坊二街与青洲街交叉口北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.548571,22.206853,113.54346579479562,22.209795001050544
B0HDO45HM6,快达楼停车场,交通设施服务;停车场;停车场相关,150900,俾若翰街与和乐大马路交叉口西南60米,00853-28226617,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,停车场相关,113.548092,22.204853,113.54298559441897,22.207793224294807
B0FFL92HYQ,青洲坊大厦停车场,交通设施服务;停车场;公共停车场,150904,鸭涌马路与李宝椿街交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.548541,22.209281,113.54343555629237,22.212223755263352
BV11673125,青洲坊总站(B车道)(公交站),交通设施服务;公交车站;公交车站相关,150700,16S路;16路;5X路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.548602,22.209048,113.54349673990978,22.211990815538936
BV09162486,青洲坊总站(C车道)(公交站),交通设施服务;公交车站;公交车站相关,150700,30路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.548779,22.208709,113.54367425039467,22.21165210350604
B073D0M44U,宏开大厦停车场,交通设施服务;停车场;公共停车场,150904,俾若翰街与和乐大马路交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.548197,22.20516,113.5430908666241,22.208100569861426
B073D00GJN,停车场,交通设施服务;停车场;路边停车场,150906,和乐坊二街与青洲街交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.548769,22.206383,113.54366437178692,22.209325291636432
B0FFG83W27,宝翠花园停车场,交通设施服务;停车场;公共停车场,150904,花地玛堂区海湾南街170号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.546053,22.203509,113.54094094049218,22.206444020011844
B0FFGBDY54,停车场,交通设施服务;停车场;路边停车场,150906,和乐坊一街与青洲街交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.548884,22.206846,113.54377965916142,22.209788710158552
BV09174415,青洲坊总站(A车道)(公交站),交通设施服务;公交车站;公交车站相关,150700,34路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.54873,22.209044,113.54362509373384,22.21198710540597
BV11473497,筷子基街/广大中学(公交站),交通设施服务;公交车站;公交车站相关,150700,1A路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.544287,22.203046,113.53916989050364,22.20597664682187
B073D00F2S,美居广场第三期嘉应花园停车场,交通设施服务;停车场;公共停车场,150904,和乐巷79号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.549067,22.207469,113.54396312282526,22.21041233623877
B0FFG83W26,停车场,交通设施服务;停车场;路边停车场,150906,海湾南街与船澳街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.546204,22.203464,113.5410923731084,22.20639936042752
BV11599152,青茂口岸(公交站),交通设施服务;公交车站;公交车站相关,150700,29路;51A路;61路;9A路;HELLOKITTY主题巴士;MT4路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,公交车站,公交车站相关,113.548085,22.210622,113.54297820536388,22.213564164466128
B0FFG83W25,宝翠花园停车场,交通设施服务;停车场;公共停车场,150904,花地玛堂区海湾南街407号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,公共停车场,113.546982,22.203764,113.54187255629871,22.2067012853838
B0FFGBDY55,停车场,交通设施服务;停车场;路边停车场,150906,和乐坊一街与青洲街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,交通设施服务,停车场,路边停车场,113.549007,22.206868,113.5439029963377,22.20981099634727
