id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFI98SZB,沙梨头宣道堂,风景名胜;风景名胜;教堂,110206,澳门特别行政区花王堂区沙梨头海边街28号新昌工业大厦3层,00853-28955854,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.542856,22.198458,113.53773499777944,22.20138357721979
B0K27999EO,雕漆里,风景名胜;风景名胜;国家级景点,110202,澳门蟒里,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,国家级景点,113.543547,22.198465,113.5384280269086,22.201392269667743
B0K3MSJ8FR,林茂海边马路休憩区,风景名胜;公园广场;公园,110101,林茂海边大马路,00853-28337676,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.544742,22.201753,113.539626291545,22.20468429688348
B073D00FWI,白鸽巢公园,风景名胜;公园广场;公园,110101,澳门半岛白鸽巢前地,00853-28337676,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.544696,22.197757,113.53958041478757,22.200686801920085
B0KKAPG5DV,澳门内港,风景名胜;风景名胜;风景名胜,110200,"PteCais De Sampanas Norte,Porto Interior,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.541408,22.195087,113.53628291496156,22.198007813486942
B073D00BNF,白鸽巢公园-众圣园,风景名胜;风景名胜相关;旅游景点,110000,牡鸡斜巷与沙梨头斜巷交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.543897,22.197683,113.53877909952922,22.20061084812404
B0FFI7M9K8,Ponte Cais No 22A,风景名胜;风景名胜相关;旅游景点,110000,爹美刁施拿地大马路/施拿地马路94-99号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.541568,22.195906,113.53644334046142,22.198827499694257
B0J2CCREP2,大圣园,风景名胜;风景名胜;国家级景点,110202,沙梨头斜巷与牡鸡斜巷交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,国家级景点,113.543576,22.197826,113.53845715275332,22.200753117942
B0FFI7JC9I,澳门土地庙前地,风景名胜;风景名胜;寺庙道观,110205,澳门花王堂区土地庙前地26号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.545056,22.199569,113.53994133743836,22.2025002939146
B0FFHRKKWB,沙梨头土地庙,风景名胜;风景名胜;寺庙道观,110205,花王堂区土地庙前地2号A,00853-28310130,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.544741,22.199004,113.53962546491302,22.20193434356284
B073D0M4YX,沙梨头浸信会,风景名胜;风景名胜;教堂,110206,罅些喇提督大马路与土地庙前地交叉口西北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.544774,22.200456,113.53965846716616,22.203386925862933
B0FFI1QF4C,绿杨花园休憩区,风景名胜;公园广场;公园,110101,飞喇士街,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,公园广场,公园,113.546478,22.204031,113.54136711466988,22.20696719869301
B0LBAZAIBW,德生大按-Tak Sang On Macau,风景名胜;风景名胜相关;旅游景点,110000,"64号Rde Cinco de Outubro,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.542698,22.195508,113.53757672094088,22.19843215923612
B0FFFQZLYJ,白鸽巢公园-东方基金会会址,风景名胜;风景名胜相关;旅游景点,110000,白鸽巢前地13号,00853-28286666;00853-66692909,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.544875,22.197286,113.5397599620102,22.20021606704547
B0LD95Y0P0,兰花前地,风景名胜;公园广场;公园,110101,林茂海边大马路与罅些喇海军上将巷交叉口北80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.546958,22.202864,113.54184854632172,22.20580092057103
B073D00B3M,天主教圣安多尼堂,风景名胜;风景名胜;教堂,110206,澳门花王堂区半岛白鸽巢前地南面,00853-28573732,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.544659,22.196011,113.53954341972768,22.19894010353887
B0FFHWPKDF,德生大按,风景名胜;风景名胜;风景名胜,110200,"澳门Rde Cinco de Outubro,64号",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.542696,22.195507,113.5375747151005,22.198431153964613
B0KKNM67UA,白鸽巢苗圃,风景名胜;公园广场;公园,110101,澳门Jardim De Luis De Camoes,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.545046,22.1981,113.53993140280996,22.20103075979208
B0FFK0GI3U,澳门三巴门土地庙-福德正神,风景名胜;风景名胜相关;旅游景点,110000,澳门特别行政区花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.545641,22.197312,113.54052816147116,22.200243902024827
B0K2ZC5VWA,筷子基北湾休憩区,风景名胜;公园广场;公园,110101,沙梨头北街,00853-28337676,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,公园广场,公园,113.546507,22.206486,113.54139603951684,22.209423104867646
B073D00IN6,康眞君庙(十月初五日街),风景名胜;风景名胜;寺庙道观,110205,十月初五日街与草堆街交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,风景名胜,风景名胜,寺庙道观,113.54298,22.193721,113.53785966690288,22.196645224445053
B0K3MZTDOI,猪皮怪广场,风景名胜;公园广场;公园,110101,俾若翰街,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,公园广场,公园,113.546497,22.203901,113.5413861768534,22.20683719871524
B0LBAZ9V7E,日向花园-花荟北区,风景名胜;风景名胜相关;旅游景点,110000,沙梨头南街与俾若翰街交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,风景名胜相关,旅游景点,113.547056,22.204249,113.54194673367854,22.20718662383916
B0KKGG46XK,福安街31宝丽花园第2座,风景名胜;公园广场;公园,110101,"Edificio Poly Garden,第2座,31福安街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.545874,22.197814,113.54076179513788,22.20074662876259
B0K2798MJ3,卖菜街,风景名胜;风景名胜;风景名胜,110200,"卖菜巷15号,Edificio Son Leong",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.545715,22.196216,113.54060244336677,22.19914769472808
B073D00IL0,莲溪新庙,风景名胜;风景名胜;寺庙道观,110205,大缆巷25号,00853-28333000,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.54784,22.1988,113.54273328015036,22.2017375594595
B073D0M40J,康公庙前地,风景名胜;风景名胜相关;旅游景点,110000,康公庙前地与十月初五日街交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,风景名胜,风景名胜相关,旅游景点,113.542805,22.19398,113.53768413467384,22.196903885969647
B0K3MZTT1U,城隍行台,风景名胜;风景名胜;教堂,110206,澳门桥巷,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.546796,22.198693,113.54168635647378,22.20162810135632
B0FFI7GZC8,石敢当行台,风景名胜;风景名胜;风景名胜,110200,[],[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.546646,22.199137,113.54153590403314,22.20207190484073
B0K279TYV6,华美大药房,风景名胜;风景名胜;风景名胜,110200,海边新街313号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,风景名胜,风景名胜,风景名胜,113.542092,22.193155,113.53696907739234,22.196076835950112
B0FFIY2HWJ,中西药局旧址,风景名胜;风景名胜相关;旅游景点,110000,澳门草堆街80号,00853-28366866;00853-83996699,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.54469,22.193163,113.53957469194415,22.19609117785412
B073D0MQBM,康公庙,风景名胜;风景名胜;寺庙道观,110205,草堆街10号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,风景名胜,风景名胜,寺庙道观,113.543014,22.193808,113.5378937613929,22.196732338422485
B073D00K0D,基督教会新桥宣道堂,风景名胜;风景名胜;教堂,110206,大兴街71-73,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.546199,22.199565,113.54108760877212,22.20249900400613
B0FFKZIXHA,澳门关前正街,风景名胜;风景名胜相关;旅游景点,110000,澳门特别行政区花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.544924,22.193541,113.53980934342644,22.19646987204327
B0KBB4JT7H,高园街大坑遗迹,风景名胜;风景名胜;国家级景点,110202,高园街20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,国家级景点,113.546052,22.194536,113.54094051268513,22.1974679027304
B073D00ASB,大三巴牌坊,风景名胜;风景名胜;世界遗产,110201,炮台山下,00853-62386441,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,世界遗产,113.545883,22.194627,113.5407710250534,22.19755853556091
B0FFHRD9KP,澳门永福围,风景名胜;风景名胜;风景名胜,110200,花王堂区大三巴街,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.544211,22.194846,113.5390941955314,22.1977736161356
B0FFFXFT8L,竹林寺,风景名胜;风景名胜;寺庙道观,110205,连胜马路56号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.550212,22.199833,113.54511173626751,22.20277628598437
B073D00D9Q,澳门宣道会新桥堂,风景名胜;风景名胜;教堂,110206,噶地利亚街29号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,教堂,113.54745,22.197728,113.54234225828532,22.200664286295083
B0KAFOJZ2H,莲花广场,风景名胜;公园广场;城市广场,110105,青洲大马路348-358号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,公园广场,城市广场,113.548193,22.20843,113.5430866460382,22.211371672424185
B073D00HN3,新桥花园,风景名胜;公园广场;公园,110101,澳门特别行政区花王堂区永乐大戏院,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,公园广场,公园,113.547846,22.199237,113.54273926889942,22.202174724978214
B0KKM9KFHR,极速赛道(光雕作品),风景名胜;风景名胜相关;旅游景点,110000,澳门白朗古将军大马路39号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,风景名胜相关,旅游景点,113.545157,22.208693,113.5400420431496,22.211627659653622
B0FFL9KDIG,桥巷土地公庙,风景名胜;风景名胜;寺庙道观,110205,大缆巷,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.546847,22.198697,113.54173750020774,22.2016322218197
B073D00DMV,筷子基宣道堂,风景名胜;风景名胜;教堂,110206,和乐坊一街13号宏兴大厦1层F-G座,00853-28550956,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,风景名胜,教堂,113.549113,22.205662,113.54400936494446,22.20860482552688
B0FFHHRSBQ,医灵庙,风景名胜;风景名胜;寺庙道观,110205,同安街西侧,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.546766,22.196012,113.54165644349638,22.19894609648886
B0K3MZTDID,福德祠(石墙街),风景名胜;风景名胜;国家级景点,110202,沙梨头街34号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,国家级景点,113.545817,22.196939,113.54070468848612,22.19987118885975
B073D00COV,城隍庙,风景名胜;风景名胜;寺庙道观,110205,美副将大马路与爹利仙拿姑娘街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,风景名胜,寺庙道观,113.552805,22.203085,113.5477114341814,22.206035058516967
B073D0M3ZL,福德祠(大码头街),风景名胜;风景名胜;寺庙道观,110205,大码头街与快艇头街交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.543779,22.194176,113.5386609801252,22.19710233444048
B0FFHLNRZE,澳门疯堂斜巷,风景名胜;风景名胜相关;旅游景点,110000,澳门半岛,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,风景名胜,风景名胜相关,旅游景点,113.549594,22.194339,113.544492407123,22.197278988450257
B073D00AS7,大炮台,风景名胜;风景名胜;风景名胜,110200,澳门博物馆前地112号,00853-28357911,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.547205,22.19418,113.54209679790344,22.19711447666314
B0FFJS2HFR,三巴门土地庙,风景名胜;风景名胜;寺庙道观,110205,渡船巷与意那素俾苏亚街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.548996,22.199261,113.54389245318195,22.20220135893734
B0HGUKDCIO,The Na Tcha Exhibition Room,风景名胜;风景名胜相关;旅游景点,110000,"2 Patio do Espinho,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.545732,22.194834,113.54061958052957,22.19776525085657
B0K3MZS3X3,Matteo Ricci statue,风景名胜;风景名胜相关;旅游景点,110000,大三巴巷与大炮台北巷交叉口东南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.546347,22.194492,113.5412363543152,22.19742458183161
B0FFL9R0F1,曹黄二仙庙,风景名胜;风景名胜;寺庙道观,110205,澳门花王堂区新胜街11-b,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,寺庙道观,113.546787,22.19602,113.5416775023036,22.19895414834829
B073D00H4E,基督教宏恩堂,风景名胜;风景名胜;教堂,110206,和乐大马路58号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,风景名胜,教堂,113.548715,22.20581,113.54361025946612,22.20875197373289
B0JRF9X0PF,关前荟,风景名胜;风景名胜相关;旅游景点,110000,草堆街与营地大街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.545193,22.19299,113.54007915339632,22.195919320764983
B0K3MZL3SP,澳门渡船巷福德正神庙,风景名胜;风景名胜相关;旅游景点,110000,"渡船巷1号,Edificio Long Chu Kok",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.548935,22.199278,113.54383128422832,22.20221822665255
B073D0M36B,药山,风景名胜;风景名胜;寺庙道观,110205,贾伯乐提督街61号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,风景名胜,风景名胜,寺庙道观,113.55136,22.197207,113.54626299116752,22.200151903553625
B073D00HTG,华士古达嘉马花园,风景名胜;公园广场;公园,110101,东望洋斜巷与高冠街交叉口东北40米,00853-28399317;00853-28523411,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,风景名胜,公园广场,公园,113.551607,22.193249,113.54651090240333,22.19619305447096
B073D00E9V,永善莲苑,风景名胜;风景名胜;教堂,110206,罗利老马路3-a附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,风景名胜,风景名胜,教堂,113.552163,22.197204,113.54706812281437,22.20015064556435
B0FFI7FR03,连胜押,风景名胜;风景名胜;风景名胜,110200,连胜马路与高士德大马路交叉口南20米,00853-66696060,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜,风景名胜,113.55056,22.20113,113.54546059389914,22.20407450629151
B073D00G70,旧城墙遗址,风景名胜;风景名胜相关;旅游景点,110000,圣方济各斜巷与大三巴右街交叉口北40米,00853-83996699,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,风景名胜,风景名胜相关,旅游景点,113.545698,22.194763,113.54058548787418,22.19769414537168
B073D0MQBN,圣弥额尔小堂,风景名胜;风景名胜;教堂,110206,西坟马路2-a号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,风景名胜,风景名胜,教堂,113.550592,22.195444,113.54549304402546,22.19838659938189
B0K279AC13,公园,风景名胜;公园广场;公园,110101,"和乐大马路65号,Edificio Weng Hoi(torre B)号",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,风景名胜,公园广场,公园,113.547892,22.205646,113.54278498665522,22.20858603560605
