id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFICU2E1,乐林(绿景大厦店),购物服务;专卖店;专营店,061200,贾伯乐提督街100-102A地下,00853-28567732,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,专营店,113.550791,22.19707,113.5456924757411,22.2000136072022
B073D00F64,溢丰洁具五金行,购物服务;家居建材市场;建材五金市场,060603,沙嘉都喇贾罢丽街34-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,家居建材市场,建材五金市场,113.551141,22.196818,113.54604343076696,22.19976228856284
B0K10SMKEF,Rhl Children Station,购物服务;购物相关场所;购物相关场所,060000,"MacaoRdo AlmCosta Cabral,75号,Edificio Fung Vo,地下D铺",00853-28550883,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.550793,22.196932,113.54569448994803,22.19987556345017
B073D0M4JY,Puppyland(明慧阁店),购物服务;专卖店;宠物用品店,061211,沙嘉都喇贾罢丽街29-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,宠物用品店,113.55059,22.197037,113.54549093670695,22.199980151990523
B0KDLURPA8,宅物,购物服务;购物相关场所;购物相关场所,060000,沙嘉都喇贾罢丽街18B宝胜阁A铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551539,22.196487,113.54644251434578,22.19943204266664
B073D00H73,翠亨家俬公司,购物服务;家居建材市场;家具城,060602,沙嘉都喇贾罢丽街11-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,家居建材市场,家具城,113.551497,22.196361,113.54640041055784,22.19930590710619
B0K3MZT5XJ,伟昌工程顾问公司,购物服务;购物相关场所;购物相关场所,060000,沙嘉都喇贾罢丽街Edificio Yan Wo,00853-28963516,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551416,22.196746,113.546319170047,22.199690864942035
B0K2799WL9,Chu San Bookshop,购物服务;专卖店;书店,061205,"沙嘉都喇贾罢丽街11-13号,Edificio Tim Fat",00853-28421307,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,书店,113.551597,22.196454,113.5465006708098,22.1993991574225
B0J2XRLSJL,泉礼轩,购物服务;购物相关场所;购物相关场所,060000,罗德礼将军街与沙嘉都喇贾罢丽街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551353,22.196835,113.54625599628312,22.199779758445256
B0FFL4RP0T,大创(Edificio Yeng Lai店),购物服务;购物相关场所;购物相关场所,060000,亚丰素街31-A号升平楼地下A座,00853-28320056,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549849,22.196977,113.54474793340034,22.19991848351588
B0J3BUVZG6,一雄动漫游戏专门店,购物服务;购物相关场所;购物相关场所,060000,花王堂区贾伯乐提督街86-B号胜乐大厦地下A座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.551247,22.197533,113.54614966852677,22.20047777014044
B0K3MZR1E9,莫灿大厦,购物服务;购物相关场所;购物相关场所,060000,"18A,Edificio Mok Chan,厚望街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551647,22.196024,113.5465508312808,22.19896911583848
B0K3MZIT44,金信大厦,购物服务;购物相关场所;购物相关场所,060000,"30A,Edificio Kam Son,厚望街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551806,22.1962,113.54671024226516,22.19914552273463
B0K3MZHPZN,Dito Ma Zerox,购物服务;家电电子卖场;数码电子,060306,贾伯乐提督街104号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家电电子卖场,数码电子,113.55075,22.197172,113.5456513589469,22.20011555239396
B0I2GN1JER,OPPEIN欧派,购物服务;购物相关场所;购物相关场所,060000,澳门特别行政区花王堂区俾利喇街42-A号昇平楼地下A座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549813,22.19695,113.54471183713002,22.19989139357908
B0LGAAN5ST,Nature Republic 自然之国,购物服务;个人用品/化妆品店;其它个人用品店,061400,厚望街8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,个人用品/化妆品店,其它个人用品店,113.55139,22.195558,113.54629317669546,22.19850239267554
B073D00GMG,温馨花店,购物服务;花鸟鱼虫市场;花卉市场,060501,沙嘉都喇贾罢丽街9-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,花鸟鱼虫市场,花卉市场,113.551809,22.196155,113.54671325310149,22.199100513504096
B0FFLCHZT2,咏濠玩具(威景阁店),购物服务;专卖店;儿童用品店,061207,望德堂区塔石街27号A(中央图书馆后边),00853-28523157;00853-62195844,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,儿童用品店,113.551801,22.195942,113.54670524550238,22.19888742163328
B0KU274YW1,RUSS澳门名牌代购,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,"GR/C,FONG HENG,NO 50 Rde Sacadura Cabral,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.550626,22.197291,113.54552701748024,22.200234320164444
B0FFF2WFJ1,澳门世邦家俬建材城,购物服务;家居建材市场;家具建材综合市场,060601,澳门花王堂区消防队巷8号A,00853-28358163,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,家具建材综合市场,113.54934,22.196356,113.54423758341729,22.19929612421332
B0FFHCSZ3Z,Grand Slam,购物服务;专卖店;专营店,061200,沙嘉都喇贾罢丽街与厚望街交叉口南20米,00853-66683046,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,专营店,113.551801,22.196293,113.54670522305258,22.199238544407493
B073D0M72H,舍艺全,购物服务;专卖店;儿童用品店,061207,惠爱街27号,00853-28787788,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,儿童用品店,113.551885,22.19656,113.54678942869754,22.19950581982668
B0FFHUMPQ8,sda气氛专营小铺,购物服务;购物相关场所;购物相关场所,060000,澳门亚丰素布基街3号A地下,00853-28565734,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551693,22.195781,113.5465969690739,22.198726130791343
B073D00GXC,亿达电器五金(新美大厦店),购物服务;家居建材市场;建材五金市场,060603,罗德礼将军街24号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,家居建材市场,建材五金市场,113.551668,22.196957,113.54657182742264,22.199902487532565
B073D0M6DG,123Kid Wear,购物服务;专卖店;儿童用品店,061207,沙嘉都喇贾罢丽街35-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,儿童用品店,113.550268,22.197245,113.5451680535416,22.200187510897663
B0KRSSI0IY,rockpaperstore,购物服务;专卖店;礼品饰品店,061209,澳门塔石街9-A号朗晴轩地下N铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,礼品饰品店,113.551618,22.195757,113.54652177124908,22.198701959311776
B0HR0STC8Y,阿迪达斯(群威大厦店),购物服务;体育用品店;阿迪达斯专卖店,060903,区华利街与贾伯乐提督街交叉口东南20米,00853-28853252,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,体育用品店,阿迪达斯专卖店,113.549536,22.195843,113.54443415244744,22.198783385688987
B0I11Y75GK,Gacha Point扭蛋专门店,购物服务;便民商店/便利店;便民商店/便利店,060200,"88号Rdo AlmCosta Cabral,Macao",00853-68818085,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,便民商店/便利店,便民商店/便利店,113.551214,22.197472,113.54611658421167,22.200416676643226
B0KDY11I3G,Moment-Flower Shop,购物服务;花鸟鱼虫市场;花卉市场,060501,"罗德礼将军街20号,Edificio San Mei,地下J座",00853-62731016,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,花鸟鱼虫市场,花卉市场,113.551672,22.196959,113.54657583792525,22.199904496926056
B0K3MZR1CW,澳门钢琴仓-全新钢琴专门店,购物服务;专卖店;专营店,061200,消防队巷10号,00853-28523357,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,专营店,113.549653,22.1962,113.54455144904404,22.19914077318782
B0K3MHO1UR,TOM.COME,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,伯多禄局长街4号澳门白马行4号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.551452,22.197131,113.54635524139618,22.200076077875096
B0FFG9G4GE,MR.COLLECTION(澳门店),购物服务;专卖店;专营店,061200,塔石街5-A朗晴轩地下I铺,00853-28523648,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,专营店,113.551513,22.195449,113.54641651150976,22.198393622800783
B0JK1CIQKN,来来超级市场贾伯乐群威店,购物服务;超级市场;超市,060400,贾伯乐提督街与消防队巷交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,超级市场,超市,113.549708,22.196046,113.54460660890474,22.198986842605148
B073D0M6ZT,肥肥屋宠物美容(新美大厦店),购物服务;专卖店;宠物用品店,061211,美的路主教街23-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,宠物用品店,113.551813,22.197004,113.5467172094095,22.199949818791964
B0JGDLO7Z5,乐儿生活,购物服务;购物相关场所;购物相关场所,060000,美的路主教街23C号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551976,22.197005,113.54688064123414,22.19995117221325
B0FFLBEIY1,海贼王道,购物服务;购物相关场所;购物相关场所,060000,贾伯乐提督街与美的路主教街交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.551485,22.197462,113.54638830816135,22.20040726526727
B0K279AYH3,ART&LIVING,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,沙嘉都喇贾罢丽街9号A号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.551927,22.196239,113.5468315604945,22.19918479858682
B073D00GWS,华韵琴行,购物服务;专卖店;专营店,061200,厚望街与沙嘉都喇贾罢丽街交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,专营店,113.551904,22.196589,113.54680847718542,22.19953487111411
B0JR2ABVFI,生活百货,购物服务;购物相关场所;购物相关场所,060000,俾利喇街16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549784,22.196903,113.54468276116248,22.19984431228404
B0I0M4Z2T3,伟记鲜果店,购物服务;综合市场;果品市场,060704,澳门俾利喇街21号BC,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,综合市场,果品市场,113.549996,22.197404,113.54489530576788,22.200345960770647
B0K3MZKWCH,整表,购物服务;购物相关场所;购物相关场所,060000,"厚望街38-40号,Edificio Tak Sheng",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551952,22.196446,113.54685661345536,22.1993919250632
B073D00GWD,天然矿石·精品店,购物服务;专卖店;珠宝首饰工艺品,061202,沙嘉都喇贾罢丽街10号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,珠宝首饰工艺品,113.551965,22.196212,113.5468696628364,22.19915787138877
B0KG4RT0PS,Akia House,购物服务;购物相关场所;购物相关场所,060000,俾利喇街44号B,00853-63036661,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.550053,22.197303,113.54495246701468,22.200245052664112
B0J0GAI8FJ,天恩母婴百货TN SHOP,购物服务;专卖店;儿童用品店,061207,区华利街3号A号,00853-66123073,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,儿童用品店,113.549607,22.195739,113.54450535301162,22.19867950868715
B0FFHWSZYS,澳美雅浴厨设备中心(祐昌大厦店),购物服务;家居建材市场;厨卫市场,060604,"俾利喇街No.21号,B,R/C",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,厨卫市场,113.549875,22.197254,113.5447739864208,22.20019563827781
B0FFL4S8T2,吴婴护士,购物服务;专卖店;专营店,061200,澳门消防队巷9号G-陈瑞祺永授中学(分校),00853-28373429,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,专营店,113.549517,22.196645,113.54441504919411,22.199585623439205
B0K3MZTDPX,CASE LOVE LUX,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,"贾伯乐提督街Edificio Chun Hang,地下61D铺",00853-66332196,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.551485,22.197337,113.54638831615746,22.20028222168932
B073D0M6DP,莫札特音乐室,购物服务;专卖店;专营店,061200,"贾伯乐提督街no.136号,edfHap Tak,r/c,莫札特音乐室LjB",00853-28523357,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,专营店,113.54945,22.196014,113.54434790639604,22.198954252222364
B0KA2CEW6L,意舍Y.S Jewelry,购物服务;专卖店;珠宝首饰工艺品,061202,"澳门消防队巷Edificio Yeng Lai,永援幼稚园旁地下D室",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,珠宝首饰工艺品,113.549504,22.19663,113.54440201462252,22.199570588985885
B0K3MZT69G,OOTD,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,沙嘉都喇贾罢丽街与塔石街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.552104,22.196304,113.5470090245512,22.19925020396789
B073D0M3E9,骏思教育资源有限公司,购物服务;专卖店;礼品饰品店,061209,俾利喇街与消防队巷交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,礼品饰品店,113.549499,22.196902,113.54439698354476,22.199842672730725
B0K06Y4YRS,世礼,购物服务;购物相关场所;购物相关场所,060000,"Edificio Tim Mei,Rdo GenRodrigues,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551674,22.197273,113.54657782315547,22.200218610822056
B073D0M725,美华影视(永丽大厦店),购物服务;专卖店;音像店,061206,美的路主教街与厚望街交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,音像店,113.552193,22.196676,113.54709823576576,22.199622525958496
B0JRXM7IIG,理想家居,购物服务;家居建材市场;家居建材市场,060600,俾利喇街17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,家居建材市场,113.549612,22.196982,113.54451028710272,22.199922954417605
B0FFHWQMI8,By Future More(祐兴大厦店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,俾利喇街与沙嘉都喇贾罢丽街交叉口西南20米,00853-28321309,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.549991,22.197406,113.54489029205706,22.200347950312786
B0FFI7AEJS,天普太阳能(澳门世邦家俬建材城店),购物服务;家居建材市场;厨卫市场,060604,区华利街与俾利喇街交叉口东40米,00853-28366069,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,厨卫市场,113.549374,22.196325,113.54427167850947,22.19926518995477
B0JRFAPS8X,天贸超级市场,购物服务;购物相关场所;购物相关场所,060000,俾利喇街17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549586,22.196971,113.54448421682228,22.19991189222817
B073D00G2D,荣利文具礼品,购物服务;文化用品店;文化用品店,060800,俾利喇街11-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,文化用品店,文化用品店,113.549398,22.196821,113.54429571246006,22.19976141727684
B0FFHWQVPM,欧利亚,购物服务;购物相关场所;购物相关场所,060000,区华利街与俾利喇街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549374,22.196325,113.54427167850947,22.19926518995477
B0FFI7GB5Q,Mush Room,购物服务;专卖店;专营店,061200,美的路主教街28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,专营店,113.551635,22.197476,113.5465387065007,22.200421596795792
B0KD17MYKF,骏丰全屋整装,购物服务;家居建材市场;家居建材市场,060600,俾利喇街4号广利大厦二楼ADAEAF铺,00853-65607685,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,家居建材市场,113.549238,22.196345,113.54413530456038,22.199284890401664
B0I07SITPL,发记面家,购物服务;购物相关场所;购物相关场所,060000,厚望街与美的路主教街交叉口北20米,00853-28572924,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.552204,22.197029,113.54710924221617,22.199975672908163
B0KGB57IVH,Dear.,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,美的路主教街30-b号,17765206322,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.55165,22.197484,113.5465537458684,22.200429632206347
B0JG0AD2UB,薇设计.现代家俱,购物服务;家居建材市场;家具城,060602,亚利鸦架街41号A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,家具城,113.549743,22.197419,113.54464161643172,22.2003604004979
B0K3MSSSNY,舒福得澳门店,购物服务;购物相关场所;购物相关场所,060000,沙嘉都喇贾罢丽街77号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549861,22.197545,113.54475992970356,22.20048670843441
B073D00H7T,丽丽电子玩具,购物服务;专卖店;儿童用品店,061207,亚丰素雅布基街33-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,专卖店,儿童用品店,113.549486,22.197217,113.5443839278421,22.20015775342352
B0KDY1VEV5,i-can see LifeStyle Store,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,"俾利喇街11-C号,Edificio Kong Va,地下N铺",00853-68262384,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.549427,22.196981,113.54432478157916,22.199921538392697
B073D0M6ID,澳门世纪邦,购物服务;家居建材市场;家具城,060602,区华利街1-AC,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,家具城,113.549208,22.196131,113.5441052359676,22.19907074786773
B073D00EW2,丰裕地产云石装修公司(龙晖阁店),购物服务;家居建材市场;建材五金市场,060603,亚利鸦架街41-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,建材五金市场,113.549728,22.19744,113.5446265742054,22.200381374223284
B073D00H7Y,雅诗阁,购物服务;花鸟鱼虫市场;花卉市场,060501,嘉野度将军街35-a附近,00853-28361668,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,花鸟鱼虫市场,花卉市场,113.549378,22.197291,113.5442756276265,22.20023153625171
B073D00H7S,文华洋服(亚丰素雅布基街),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,亚丰素雅布基街33-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.549513,22.197194,113.54441100312148,22.200134806085323
B0J1R1OY50,晶品.妍舍,购物服务;购物相关场所;购物相关场所,060000,美的路主教街与罗德礼将军街交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.552099,22.197127,113.5470039587053,22.20007348060029
B0FFK804QR,国拍(澳门)拍卖有限公司,购物服务;特殊买卖场所;拍卖行,061301,澳门半岛区华利街1-AE,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,特殊买卖场所,拍卖行,113.549223,22.196188,113.54412027346844,22.199127801658587
B0FFHWPSNT,专业数码游戏站,购物服务;家电电子卖场;数码电子,060306,亚丰素雅布基街与亚利鸦架街交叉口西20米,00853-28350829,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家电电子卖场,数码电子,113.549427,22.197338,113.54432475872744,22.200278662929747
B0J2K999QH,淳舍,购物服务;购物相关场所;购物相关场所,060000,美的路主教街与贾伯乐提督街交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.551703,22.197506,113.54660688530434,22.20045175507684
B0FFL92AD1,曙光LEO灯工程,购物服务;家居建材市场;灯具瓷器市场,060606,贾伯乐提督街与区华利街交叉口南20米,00853-28337376,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,家居建材市场,灯具瓷器市场,113.549349,22.19568,113.54424665133764,22.19861990797148
B073D00H7V,海漩美容化妆,购物服务;个人用品/化妆品店;其它个人用品店,061400,亚丰素雅布基街与亚利鸦架街交叉口西20米,00853-28350921,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,个人用品/化妆品店,其它个人用品店,113.549439,22.197246,113.544336797447,22.200186657844583
B073D00FSE,科讯电脑,购物服务;家电电子卖场;数码电子,060306,消防队巷7-B,00853-28358655,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家电电子卖场,数码电子,113.549227,22.196954,113.54412423540629,22.19989407830775
B0J1RNCF8Q,AKIYO CAFE目浴咖啡,购物服务;购物相关场所;购物相关场所,060000,"美的路主教街14-A号,Lotus Vista,地下A座",00853-63260414,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,购物相关场所,购物相关场所,113.552413,22.196844,113.54731880471238,22.199791058037025
B073D00GMN,麉釆阳蓬布艺(艳丽大厦店),购物服务;家居建材市场;布艺市场,060605,亚丰素雅布基街与亚利鸦架街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,布艺市场,113.549565,22.197436,113.54446312970808,22.200377007276074
B073D00FSD,美亚电业有限公司,购物服务;家电电子卖场;家电电子卖场,060300,消防队巷7-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家电电子卖场,家电电子卖场,113.549181,22.197007,113.54407810580273,22.19994699296496
B0FFI9WT5J,联德粮食士多,购物服务;便民商店/便利店;便民商店/便利店,060200,澳门俾利喇街9AA翠仪大厦B座地下,00853-28574282,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,便民商店/便利店,便民商店/便利店,113.549088,22.196721,113.54398486872554,22.199660682967227
B0K2OD8DQ6,lovelife内衣店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,亚丰素街永建大厦42号A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.549484,22.197488,113.5443819050273,22.20042884341651
B0KA2CCBQL,Love Life-爱生活购物,购物服务;超级市场;超市,060400,"亚丰素雅布基街42A号,Edificio Weng Kin,地下A",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,超级市场,超市,113.549508,22.197412,113.54440597550138,22.20035287086879
B0FFF3VVNI,澳门兰舍硅藻泥,购物服务;家居建材市场;建材五金市场,060603,俾利街区华利街澳门世邦家俬建材城1层A铺,00853-63861924,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,建材五金市场,113.549028,22.19652,113.5439247166718,22.19945947701763
B073D00EBR,开记众兴行,购物服务;家居建材市场;家居建材市场,060600,望德堂区沙嘉都喇贾罢丽街6-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,家居建材市场,家居建材市场,113.552514,22.195886,113.5474201315188,22.198832939931865
B0FFK959EM,CELINE GALAXY MACAU,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,Galaxy Macau Macau,00853-28827280,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.549026,22.195766,113.5439227594406,22.198705208769283
B073D0M6B1,东瀛镖局(新宝大厦店),购物服务;体育用品店;体育用品店,060900,新胜街与区华利街交叉口西20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,体育用品店,体育用品店,113.54942,22.195179,113.54431787776812,22.19811889226657
B0JK1CH8Q0,万象画廊书屋,购物服务;专卖店;书店,061205,荷兰园正街与亚丰素雅布基街交叉口东南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,书店,113.552476,22.19523,113.54738207360188,22.198176628626257
B0HD7DPFUY,CCK冷冻食品专卖店(荷兰园),购物服务;综合市场;农副产品市场,060703,肥利喇亚美打大马路74号CCK冷冻食品专卖店(荷兰园)地下A-C铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,综合市场,农副产品市场,113.552437,22.195685,113.54734294196052,22.1986317043348
B073D0M6HI,Richts(新宝大厦店),购物服务;专卖店;烟酒专卖店,061210,新胜街35-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,烟酒专卖店,113.549388,22.195178,113.54428579025348,22.198117819891987
B073D0M6Z3,澳门地毡公司,购物服务;专卖店;专营店,061200,罗利老马路12号,00853-28325086,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,购物服务,专卖店,专营店,113.552353,22.197342,113.5472586149403,22.200289102844685
B0JK1CE4DN,新晖电器五金,购物服务;家居建材市场;建材五金市场,060603,贾伯乐提督街与区华利街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,家居建材市场,建材五金市场,113.549141,22.195607,113.54403808561548,22.198546413150936
B0FFHW1TP5,日越全食(第二分店),购物服务;购物相关场所;购物相关场所,060000,消防队巷与连胜马路交叉口东南40米,00853-28522440,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.549114,22.197128,113.54401091409868,22.200067883814256
B0K3MZRH0B,Dongguan Dingfoo Plastic Prodcuts Co.Ltd,购物服务;购物相关场所;购物相关场所,060000,"no.7,Songyuan Street Macao",15599009789,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,购物服务,购物相关场所,购物相关场所,113.548996,22.19582,113.54389267347568,22.19875915975999
