id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0HRVRYE6P,永利理疗康体中心,体育休闲服务;运动场馆;健身中心,080111,孙逸仙大马路与城市日大马路交叉口东南300米,00853-89863228,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,运动场馆,健身中心,113.555488,22.180227,113.55040278302624,22.18317457116379
B0G3F5L828,澳门文华东方酒店游泳池,体育休闲服务;运动场馆;游泳馆,080110,城市日前地与波尔图街交叉口南260米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,运动场馆,游泳馆,113.552069,22.181244,113.54697489493871,22.184184762294382
B073D00BFY,美高梅金殿娱乐场,体育休闲服务;娱乐场所;博彩中心,080307,外港新填海区孙逸仙大马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,博彩中心,113.55302,22.182905,113.5479282860414,22.185848402282573
B0FFL2VZRQ,澳门美高梅-游泳池,体育休闲服务;运动场馆;游泳馆,080110,半岛孙逸仙大马路1101号澳门美高梅酒店3楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,运动场馆,游泳馆,113.553164,22.18244,113.54807269103198,22.185383539987967
B0FFFBJHGT,金殿堂,体育休闲服务;娱乐场所;KTV,080302,澳门美高梅1楼,00853-88022346;00853-88023888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,KTV,113.5537,22.182977,113.54861004691786,22.18592186629297
B0FFHWI92A,The ABA Bar,体育休闲服务;娱乐场所;酒吧,080304,孙逸仙大马路澳门美高梅,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.553073,22.182893,113.54798142501896,22.185836510611693
B073D0M5YX,180度空中酒吧扒房,体育休闲服务;娱乐场所;酒吧,080304,下环澳门旅游塔会展娱乐中心59楼,00853-89888659,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.542942,22.177221,113.53782261300142,22.180139204150443
B0FFFCCQ4M,KATE ROCK CLUB,体育休闲服务;娱乐场所;酒吧,080304,城市日大马路20号海景花园利景阁8楼P座,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.554471,22.183082,113.54938302135577,22.18602851471348
B073D0MQCL,澳门旅游塔电影院(西湾湖广场店),体育休闲服务;影剧院;电影院,080601,西湾湖广场南50米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,影剧院,电影院,113.542778,22.17706,113.53765814001562,22.17997774239958
B073D0MQCM,澳门旅游塔剧院,体育休闲服务;影剧院;剧场,080603,西湾湖景大马路与西湾湖广场交叉口南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,影剧院,剧场,113.542762,22.177042,113.53764209397455,22.179959696467098
B0KKY1JCGC,YOJO x 空境,体育休闲服务;娱乐场所;酒吧,080304,孙逸仙大马路辅路与伦斯泰特大马路交叉口东北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.555527,22.183492,113.5504416726876,22.186440833757263
B0FFIGBV0E,四条A,体育休闲服务;娱乐场所;酒吧,080304,孙逸仙大马路与伦斯泰特大马路交叉口西40米,00853-28750032,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.554846,22.183255,113.54975896591492,22.186202352784623
B073D00G4L,苏豪吧,体育休闲服务;娱乐场所;酒吧,080304,宋玉生广场(皇朝)伦斯泰特大马路海景花园利景阁地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.554863,22.183515,113.5497759925056,22.18646248169728
B073D0MQCQ,澳门旅游塔高飞跳,体育休闲服务;休闲场所;游乐场,080501,澳门半岛澳门观光塔,00853-89888656,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,休闲场所,游乐场,113.541915,22.176851,113.53679259697644,22.179766533500683
B0FFIQVELF,心醉吧,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,柏嘉街与伦斯泰特大马路交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.554494,22.183718,113.54940603949257,22.18666479204972
B073D00FTV,刘伶吧,体育休闲服务;娱乐场所;酒吧,080304,宋玉生广场(皇朝)孙逸仙大马路1399号帝景苑地下M铺,00853-28752800,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.555827,22.183645,113.5507424159162,22.186594498315483
B0FFLH2IWH,Skypark Macau by AJ Hackett,体育休闲服务;运动场馆;运动场所,080100,西湾湖景大马路与西湾湖广场交叉口西南100米,00853-89888656,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,运动场馆,运动场所,113.541985,22.176835,113.53686280618103,22.17975070139058
B0I1BSX8C3,Y.O.L.O You Only Live Once,体育休闲服务;娱乐场所;酒吧,080304,孙逸仙大马路1333-1405号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.556046,22.183633,113.5509619642146,22.18658293671865
B0FFF2WKAL,炫酒廊,体育休闲服务;娱乐场所;酒吧,080304,澳门半岛外港填海区仙德丽街永利澳门酒店,00853-89863663;00853-89863828,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.551524,22.184302,113.54642825365435,22.18724268564496
B0FFF37FQI,河坊(帝景苑店),体育休闲服务;娱乐场所;酒吧,080304,帝景苑地下Z铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.556207,22.18399,113.55112334278164,22.18694038983545
B0K60S1DYO,Bona博纳国际影城金银岛店,体育休闲服务;影剧院;电影院,080601,澳门南湾湖1号YOHO金银岛名胜世界购物广场1楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,影剧院,电影院,113.547851,22.183943,113.54274526211864,22.18687532514245
B073D0M3JX,永利娱乐场,体育休闲服务;娱乐场所;博彩中心,080307,外港填海区仙德丽街,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,博彩中心,113.551129,22.18534,113.54603213279157,22.18828019577123
B0FFF02J66,霞酒廊,体育休闲服务;娱乐场所;酒吧,080304,外港填海区仙德丽街永利澳门酒店地面层,00853-28889966,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.552098,22.184931,113.54700373589108,22.18787315707337
B0J097WHHW,Cinnebar,体育休闲服务;娱乐场所;酒吧,080304,"Wynn Macau,RCidade de Sintra,Macao",00853-89863663,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,体育休闲服务,娱乐场所,酒吧,113.552097,22.184917,113.54700273414394,22.18785914987828
B0JA9YJI67,Twelve25餐厅,体育休闲服务;娱乐场所;酒吧,080304,筷子基一街擎天半岛半岛地下A-F室,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.542418,22.203002,113.537295412293,22.205928069107248
B0KB6A6JFN,决战吧Battle Club,体育休闲服务;娱乐场所;酒吧,080304,青洲上街绿洲(第二座)地下,00853-63907287,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.541525,22.206019,113.53639956291472,22.208943885228383
B0KDY1VMHA,Est.Ilha Verde/Terminal,体育休闲服务;娱乐场所;娱乐场所,080300,工业园新街与工业园南街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,娱乐场所,113.541369,22.206448,113.53624306904018,22.209372641846027
B0K3DZOJSS,Alpha Gym,体育休闲服务;运动场馆;健身中心,080111,"6G4Q+89J,澳门筷子基街东方海岸第二座二楼,Macao",00853-62332661,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,健身中心,113.543516,22.202908,113.53839665117304,22.20583672980158
B0H62Z0136,HOMIE PARK音乐餐吧,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,筷子基巷与俾若翰街交叉口南100米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.543666,22.202955,113.53854708697504,22.205884111080863
B0LA4C8MEC,Sister,体育休闲服务;娱乐场所;酒吧,080304,"Tvde Fai Chi Kei,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.543446,22.203269,113.53832642299852,22.20619768315477
B0KDY9RC21,Glow,体育休闲服务;娱乐场所;酒吧,080304,"6G4Q+9C3,Macao",00853-62268628,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.543669,22.202951,113.53855009600096,22.20588011700245
B0FFG9RUV8,羽毛球场,体育休闲服务;运动场馆;羽毛球场,080118,工业园街与工业园大马路交叉口西北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,羽毛球场,113.539511,22.208704,113.534379316562,22.21162471632945
B073D00EFI,罗梁国术部,体育休闲服务;运动场馆;运动场所,080100,巴素打尔古街366号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,体育休闲服务,运动场馆,运动场所,113.54213,22.196859,113.537006952585,22.19978222944602
B0JAXG0IYC,澳门林茂儿童游乐场,体育休闲服务;休闲场所;游乐场,080501,"MacaoAvMarginal do Lam Mau,信誉湾畔第一座",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,体育休闲服务,休闲场所,游乐场,113.544811,22.201359,113.5396955161344,22.20429032651284
B073D00ET5,伯大尼安老院,体育休闲服务;度假疗养场所;疗养院,080402,青洲大马路,00853-28234379,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,度假疗养场所,疗养院,113.546793,22.208108,113.5416827446828,22.21104632485248
B0FFHWRZBC,青泉楼,体育休闲服务;度假疗养场所;度假村,080401,青洲新马路与青洲河边马路交叉口西北60米,00853-28270120,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,度假疗养场所,度假村,113.544062,22.209305,113.538943834819,22.212237234605183
B0FFHWRKHB,明爱露宿者中心,体育休闲服务;休闲场所;休闲场所,080500,收容所街,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,休闲场所,休闲场所,113.546937,22.207321,113.54182720150467,22.210259393971825
B0FFI7BAH1,青洲南粤篮球场,体育休闲服务;运动场馆;篮球场馆,080104,鸭涌马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,篮球场馆,113.545933,22.209612,113.54082020721889,22.21254881292016
B073D0M6Y3,鸭涌河自由波地,体育休闲服务;休闲场所;休闲场所,080500,青洲河边马路1259号东北方向80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,休闲场所,休闲场所,113.545335,22.20987,113.54022047927651,22.21280548143347
B0FFLPV59W,丘CHILL酒吧,体育休闲服务;娱乐场所;酒吧,080304,俾若翰街427号,00853-28266276,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.546113,22.204312,113.54100105986524,22.207247436654
B0K06Y2PX2,悦晖护养院,体育休闲服务;度假疗养场所;疗养院,080402,"2楼G2座,青洲坊大厦第4座,18号青洲东街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,度假疗养场所,疗养院,113.547553,22.208649,113.54244484714226,22.211589273873223
B0KRA779I1,青洲坊活动中心,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,青洲大马路348-358号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.548612,22.20818,113.54350682315189,22.211122544687296
B0K10SU198,Cons.Borja/Edf.Mayfair Garden,体育休闲服务;娱乐场所;酒吧,080304,和乐巷与和乐坊一街交叉口北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.54861,22.207833,113.54350483985024,22.21077542255432
B0J3H6A1BG,沉默的第三者,体育休闲服务;娱乐场所;酒吧,080304,Precious Jade Garden,00853-66698959,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.545957,22.203511,113.5408446667756,22.206445794088843
B0KDY1RK2K,SMACK FITNESS,体育休闲服务;运动场馆;健身中心,080111,"和乐街57-77号,Edificio Industrial Wan Tak,二期2E",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,健身中心,113.549097,22.207145,113.54399322601756,22.210088294083903
B0KDY1UEAH,公园2区,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,飞喇士街,00853-28337676,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.548088,22.204421,113.54298161096511,22.207361067380564
B0JB3HEJ29,澳门here(筷子基店),体育休闲服务;娱乐场所;娱乐场所,080300,海湾南街239号威翠花园A座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,娱乐场所,113.547811,22.204117,113.54270385865613,22.207056326615387
B0KGVU92SE,喵爪夹公仔专门店,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,夹娃娃店、澳门兰花前地62号运顺新村地下Q座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.547115,22.202519,113.54200601060008,22.205456167448595
B073D00BHD,颐安护老院(逸丽分院),体育休闲服务;度假疗养场所;疗养院,080402,逸丽花园第五座丽园阁3层,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,度假疗养场所,疗养院,113.550043,22.208178,113.54494174374638,22.21112376838277
B0H33GR8DS,澳门逸园赛狗会,体育休闲服务;娱乐场所;博彩中心|公司企业;公司;公司,080307|170200,古将军大马路,00853-28333399,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,博彩中心|公司企业,113.550547,22.206396,113.54544722179472,22.209342282669613
B0KU59QUBH,New Life Fellowship Macau,体育休闲服务;娱乐场所;酒吧,080304,"1 Rda Concordia,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,酒吧,113.549788,22.205511,113.54468622103585,22.20845529221529
B0JK1CIIP0,白朗古/跑狗场,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,白朗古将军大马路与白朗古将军街交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.550293,22.20651,113.54519252820964,22.209455758442303
B0K1VRR1OD,Nam Kwong Petroleum,体育休闲服务;娱乐场所;娱乐场所,080300,李宝椿街与台山新城市第一巷交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,娱乐场所,娱乐场所,113.549717,22.209406,113.54461477816258,22.21235145502564
B0FFI9TA5Q,Greyhound Racing Stadium,体育休闲服务;运动场馆;运动场所,080100,"Greyhound Racing Stadium,14 Avdo GenCastelo Branco,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,运动场所,113.550491,22.207108,113.54539102510454,22.210054400818105
B0K27999E9,Chao Pek Kai,体育休闲服务;运动场馆;运动场所,080100,白朗古将军大马路与俾若翰街交叉口东北80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,运动场所,113.550961,22.206178,113.54586234950064,22.209125121434617
B0FFHCTJEV,呜昊体育会,体育休闲服务;运动场馆;健身中心,080111,白朗古将军大马路与罅些喇提督大马路交叉口西80米,00853-28556336,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,体育休闲服务,运动场馆,健身中心,113.550289,22.204261,113.54518866134806,22.2072059820002
B0LAKDH6IO,Ginásio da Associação Desportiva Meng Hou,体育休闲服务;运动场馆;健身中心,080111,罅些喇提督大马路/提督马路169号罅些喇提督大马路提督马路169号,00853-28556336,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,体育休闲服务,运动场馆,健身中心,113.55028,22.204259,113.54517963711668,22.20720396132468
B0K279TYSM,C.D.Monte Carlo,体育休闲服务;运动场馆;运动场所,080100,白朗古将军大马路与俾若翰街交叉口东北80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,运动场所,113.550962,22.206168,113.5458633528236,22.209115120227263
B073D00B8E,澳门体育综合体,体育休闲服务;运动场馆;综合体育馆,080101,罅些喇提督大马路,00853-28200888;00853-28234405,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,运动场馆,综合体育馆,113.551144,22.205868,113.54604585972862,22.208815417519983
B0FFHWRNND,濠江逸丽护老院,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,青洲大马路与花地玛教会街交叉口西40米,00853-28225239,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,体育休闲服务场所,体育休闲服务场所,113.55118,22.207406,113.5460818576313,22.21035401951616
B0FFI7HPS4,松柏护老院,体育休闲服务;度假疗养场所;疗养院,080402,青洲大马路与花地玛教会街交叉口西40米,00853-28226207,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,体育休闲服务,度假疗养场所,疗养院,113.55118,22.207406,113.5460818576313,22.21035401951616
