id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFHWCAMB,圣若瑟大学,科教文化服务;学校;高等院校,141201,青洲河边马路14-17号,00853-87925600;00853-87964400,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,高等院校,113.544029,22.20825,113.53891080641552,22.211181798000897
B0L6ARZ6O2,拉撒路青少年中心,科教文化服务;文化宫;文化宫,140800,青洲里与青洲河边马路交叉口南80米,00853-28552435,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,文化宫,文化宫,113.54362,22.206115,113.538500749759,22.20904508017124
B0FFH74ICL,圣德兰学校(青洲大马路),科教文化服务;学校;学校,141200,青洲大马路66号,00853-28573494,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.546978,22.208227,113.5418682590238,22.21116579671208
B0KDXAZKVL,协同特殊教育学校,科教文化服务;学校;学校,141200,收容所街13号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.546976,22.206853,113.54186634144192,22.20979132587728
B0FFG83W4G,澳门中华总商会附设青洲中学,科教文化服务;学校;学校,141200,青洲大马路60号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.547537,22.208308,113.5424288241964,22.211248121491792
B0FFI7HIR5,青少年普法中心,科教文化服务;科教文化场所;科教文化场所,140000,青洲新马路与青洲河边马路交叉口南40米,00853-89873471,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.543649,22.209866,113.53852959389964,22.212797421807043
B073D00CWN,仁爱传教修女会托儿所,科教文化服务;学校;幼儿园,141204,"青洲大马路no 448号,R/C",00853-28222538,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,幼儿园,113.547703,22.207989,113.54259530898184,22.210929396769927
B0FFI7HRU8,星汇教育中心,科教文化服务;培训机构;培训机构,141400,青洲新马路与青洲河边马路交叉口东南20米,00853-28270470,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.543712,22.210017,113.53859276835168,22.212948625885563
B0FFHWQGVQ,卓英教育中心,科教文化服务;科教文化场所;科教文化场所,140000,青洲街与和乐围交叉口西南60米,00853-62371000,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.547443,22.205757,113.54233472430538,22.208696037313977
B0K2792ORH,铭威驾驶学校,科教文化服务;驾校;驾校,141500,沙梨头北街与俾若翰街交叉口东北60米,00853-28262378,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,驾校,驾校,113.547424,22.205434,113.54231569173643,22.2083728831506
B073D00HPF,劳校中学,科教文化服务;学校;中学,141202,乐坊二街163号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,中学,113.548479,22.206655,113.5433735529173,22.20959672398798
B0KAZUI0SA,MathConcept数学思维教室(林茂塘店),科教文化服务;培训机构;培训机构,141400,筷子基南街467号宝翠花园地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.546025,22.203957,113.5409128320104,22.20689210753376
B073D00G9R,玛大肋纳嘉诺撒学校,科教文化服务;学校;学校,141200,花地玛堂区俾若翰街28号,00853-28225739;00853-28564110,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.547364,22.204524,113.54225558176115,22.20746243324196
B0FFKZO8CU,儒林补习教育中心7,科教文化服务;培训机构;培训机构,141400,俾若翰街238-242号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.547665,22.205093,113.54255738831252,22.208032323835933
B0KUSMFD22,Monkey Tree English Learning Center筷子基,科教文化服务;培训机构;培训机构,141400,沙利头南街337号绿杨花园第一及第二座地下C铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.54714,22.204469,113.54203095599186,22.20740689451393
B0KKGGUCMA,劳工事务局青洲坊职业培训中心,科教文化服务;学校;职业技术学校,141206,李宝椿街青洲坊大厦第一座1楼A1,00853-82914888,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,职业技术学校,113.547998,22.209035,113.54289106489853,22.21197642972272
B0KKGG46XH,中国澳门残疾人奥委会暨伤残人士文娱暨体育总会,科教文化服务;科教文化场所;科教文化场所,140000,船澳街与海湾南街交叉口北80米,00853-28263057,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.545895,22.203863,113.5407824673626,22.20679776827418
B0FFHZUQ7E,新一代驾驶学校有限公司,科教文化服务;科教文化场所;科教文化场所,140000,船澳街与海湾南街交叉口北80米,00853-28220773,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.54583,22.203848,113.54071728278448,22.20678260941097
B0FFHWSKJU,国际才位教育中心,科教文化服务;培训机构;培训机构,141400,和乐大马路与白朗古将军街交叉口西20米,00853-62186353,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.548192,22.205805,113.54308581141768,22.208745778483387
B0FFKT6TML,家国情怀馆,科教文化服务;科教文化场所;科教文化场所,140000,白朗古将军大马路与台山中街交叉口西80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.548557,22.208379,113.54345165833068,22.21132148678621
B073D0M6RR,新华学校(小幼部),科教文化服务;学校;幼儿园,141204,青洲大马路355号美居广场第三期-嘉应花园(第三座)2-3楼,00853-28233858;00853-28233996,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,幼儿园,113.54885,22.20761,113.54374551654648,22.21055289246224
B073D00FYL,新华夜中学,科教文化服务;学校;中学,141202,青洲大马路355号嘉应花园三层,00853-28261651;00853-28263669,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,中学,113.54885,22.20761,113.54374551654648,22.21055289246224
B0KKMPF1A2,智研教育中心,科教文化服务;培训机构;培训机构,141400,"和乐坊二街113号,Edificio Wang Son,地下R座",00853-68868126,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.548692,22.206248,113.54358716791256,22.20919007065596
B073D00FZ1,青洲坊图书馆,科教文化服务;图书馆;图书馆,140500,李宝椿街122号青洲坊大厦第2座1楼B,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,图书馆,图书馆,113.5486,22.209206,113.54349472426,22.21214886435565
B0LDD5B092,教业托儿所,科教文化服务;科教文化场所;科教文化场所,140000,青洲大马路348-358号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.548643,22.208639,113.54353787942073,22.21158177061224
B0KKGGYMGI,蔚祺教育有限公司,科教文化服务;培训机构;培训机构,141400,"和乐坊二街107号,Edificio Wang Son,筷子基地下Q座",00853-66818904,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.548689,22.206243,113.5435841599487,22.20918506213048
B0FFLCDMJI,敦仁补习教育中心4,科教文化服务;培训机构;培训机构,141400,和乐坊二街与白朗古将军街交叉口北40米,00853-65657375,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.548842,22.206198,113.54373758493044,22.209140394404223
B073D0M6WJ,优格补习中心,科教文化服务;培训机构;培训机构,141400,青洲大马路与白朗古将军大马路交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.549028,22.207832,113.54392399235589,22.210775371120107
B0FFHWQOMU,恒丰驾驶学校,科教文化服务;科教文化场所;科教文化场所,140000,白朗古将军街与和乐坊一街交叉口东北20米,00853-28220687,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.549266,22.20605,113.54416275999026,22.208993303230912
B0J6JU5WZR,公文式筷子基教育中心,科教文化服务;培训机构;培训机构,141400,兰花前地300号信和广场大厦地铺k座,00853-28266108;00853-62605653,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,科教文化服务,培训机构,培训机构,113.547049,22.203105,113.54193978726995,22.20604221529569
B073D00E7F,互动勤学社,科教文化服务;培训机构;培训机构,141400,万宝阁10层R,00853-28381854,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.549296,22.205143,113.54419290030664,22.208086061503494
B073D00HFD,广大中学(分教处),科教文化服务;学校;中学,141202,沙梨头新街98号联薪广场三层,00853-28472462,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,中学,113.549174,22.204421,113.54407061191483,22.207363539411723
B0KKGGBEWX,敦仁补习教育中心2,科教文化服务;培训机构;培训机构,141400,"和乐街3号,Edificio Wang Fung,地下c铺",00853-28262858,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.549785,22.205522,113.54468321215992,22.20846628925425
B073D00ALD,澳门街坊会联合总会展览厅,科教文化服务;展览馆;展览馆,140200,白朗古将军大马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,展览馆,展览馆,113.549274,22.210231,113.54417051417212,22.213175737444995
B0FFK3ICKM,安格汽车电单车教授驾驶学校有限公司,科教文化服务;科教文化场所;科教文化场所,140000,青洲大马路与苏沙医生街交叉口西北60米,00853-28433333,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.550231,22.207857,113.54513027411676,22.21080307813909
B0FFFP70IL,郑观应公立学校,科教文化服务;学校;学校,141200,菜园涌边街,00853-28236394;00853-28237204,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.549771,22.210315,113.5446688671293,22.213260882377124
B0FFIW9SPP,联合驾驶学校有限公司,科教文化服务;科教文化场所;科教文化场所,140000,青洲大马路与苏沙医生街交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,科教文化场所,科教文化场所,113.550231,22.207698,113.54513028429584,22.21064402422898
B073D0M7I5,澳门福建学校,科教文化服务;学校;学校,141200,花地玛堂区台山李宝椿街291号,00853-28237507,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.550302,22.209501,113.54520136108596,22.21244779190744
B0KRDZEWZZ,乐悠悠艺术教育中心,科教文化服务;培训机构;培训机构,141400,台山中街302号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,培训机构,培训机构,113.550467,22.208302,113.54536688387432,22.21124875258221
B0IKZ5V6ZC,圣若瑟教区中学第五校,科教文化服务;学校;学校,141200,台山中街253号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.550576,22.208778,113.54547614753064,22.21172515486932
B073D0M6RA,思幼爱儿中心,科教文化服务;学校;幼儿园,141204,花地玛堂区飞喇士街14号附近,00853-28450856,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,幼儿园,113.550091,22.205154,113.5449900676252,22.2080988469037
B073D00BH4,台山活动中心,科教文化服务;文化宫;文化宫,140800,台山街市市政综合大楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,文化宫,文化宫,113.550805,22.207989,113.54570581461763,22.210936393304245
B073D00BH7,化地玛圣母女子学校,科教文化服务;学校;学校,141200,李宝椿街与台山新城市第三街交叉口东南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,科教文化服务,学校,学校,113.551364,22.208806,113.5462662596812,22.21175489627478
