id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0G3FZGG9B,Red house翠红居法国菜,餐饮服务;中餐厅;中餐厅,050100,雅诗阁酒店2楼,00853-63323322,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,中餐厅,中餐厅,113.554338,22.183894,113.54924962930453,22.186840531525927
B0FFHAWDRQ,御瀛日本料理,餐饮服务;餐饮相关场所;餐饮相关,050000,澳门雅诗阁酒店一楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.554125,22.184041,113.5490360737393,22.18698714072194
B0FFHN30HN,澳门美食节,餐饮服务;餐饮相关场所;餐饮相关,050000,西湾湖广场17-97号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.541641,22.17795,113.53651771024782,22.180865254470486
B0IDCYJQ0Q,万日本料理,餐饮服务;外国餐厅;日本料理,050202,宋玉生广场(皇朝)孙逸仙大马路帝景苑地下ax铺,00853-68013494,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,外国餐厅,日本料理,113.555656,22.183951,113.55057096758551,22.186900261767363
B0FFF2WKSP,食·八方旗下北厨,餐饮服务;中餐厅;中餐厅,050100,澳门美高梅娱乐场外,00853-88022388,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,中餐厅,中餐厅,113.552242,22.182992,113.54714823992327,22.18593376849847
B073D0M37M,澳门旅游塔360°自助餐(南湾湖广场店),餐饮服务;快餐厅;快餐厅,050300,南湾湖广场旅游塔60楼观光主层,00853-89888622,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,快餐厅,快餐厅,113.541919,22.176855,113.53679660861977,22.17977054490008
B0KRCSE630,FUN TEA,餐饮服务;餐饮相关场所;餐饮相关,050000,孙逸仙大马路1101号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.552987,22.182946,113.54789519731392,22.185889346900986
B073D0M39U,麦当劳(利景阁海景花园店),餐饮服务;快餐厅;麦当劳,050302,城市日大马路26-36号地下及1楼,00853-28757282,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,快餐厅,麦当劳,113.554479,22.183308,113.549391027361,22.186254612947288
B0I0UH9GA9,宝雅座Aux Beaux Arts,餐饮服务;外国餐厅;法式菜品餐厅,050204,澳门美高梅1楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,外国餐厅,法式菜品餐厅,113.552741,22.183014,113.54764854982848,22.18595684695013
B0FFJKWYRX,澳门文华东方酒店文华饼房,餐饮服务;餐饮相关场所;餐饮相关,050000,孙逸仙大马路945号地下,00853-88058948,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.552103,22.181226,113.5470089859324,22.18416682918328
B073D00FU2,公鸡葡国餐厅(帝景苑店),餐饮服务;外国餐厅;葡国菜,050213,伦斯泰特大马路32-36号帝景苑AF-AG铺,00853-28722889,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,外国餐厅,葡国菜,113.555287,22.183648,113.55020105787683,22.18659640021257
B0KUCR3W41,Bombay Palace,餐饮服务;餐饮相关场所;餐饮相关,050000,伦斯泰特大马路与孙逸仙大马路交叉口西北20米,00853-68180486,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.55501,22.183246,113.54992338275676,22.1861936871198
B0KDAZIQ68,湖畔意廊Lakeside Trattoria,餐饮服务;餐饮相关场所;餐饮相关,050000,永利澳门酒店(沙格斯大马路东),[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.550469,22.184711,113.545370398803,22.1876495150863
B073D00FU3,经典意大利餐厅,餐饮服务;外国餐厅;意式菜品餐厅,050205,半岛宋玉生广场伦斯泰特大马路40-46号帝景苑,00853-28755102;00853-28755103,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,外国餐厅,意式菜品餐厅,113.555272,22.183674,113.55018601834124,22.186622378908684
B0FFH00PMH,顺轩海鲜火锅酒家,餐饮服务;餐饮相关场所;餐饮相关,050000,宋玉生广场(皇朝)柏嘉街336-364号雅诗阁酒店1楼,00853-28836666,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.554142,22.18402,113.54905311873408,22.186966168632413
B0FFF501KM,盛事,餐饮服务;外国餐厅;外国餐厅,050200,澳门美高梅1楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,外国餐厅,外国餐厅,113.55296,22.183459,113.54786809404948,22.186402474736937
B073D0MDM2,Vida Rica餐厅,餐饮服务;餐饮相关场所;餐饮相关,050000,澳门特别行政区大堂区外港新填海区孙逸仙大马路945号2层(连接澳门壹号广场),00853-88058918;00853-88058928,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.552086,22.181301,113.54699193622216,22.18424181969415
B073D0ME8S,东方烧烤(利景阁海景花园店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,孙逸仙大马路1273号N铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,中餐厅,特色/地方风味餐厅,113.554712,22.18321,113.54962462792092,22.18615705997559
B073D00G4K,Tacos(利景阁海景花园店),餐饮服务;餐饮相关场所;餐饮相关,050000,新口岸皇朝广场柏嘉街利景阁51号A地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,餐饮相关场所,餐饮相关,113.554838,22.183613,113.54975092271836,22.18656046553376
B0H1OLT25N,隔壁老王烤肉(孙逸仙大马路店),餐饮服务;中餐厅;中餐厅,050100,孙逸仙大马路与城市日大马路交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,餐饮服务,中餐厅,中餐厅,113.55469,22.183133,113.54960257681144,22.186079986693525
B0I0MNY9X1,中国名粥,餐饮服务;中餐厅;中餐厅,050100,沙梨头街市2楼熟食市场,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,餐饮服务,中餐厅,中餐厅,113.542371,22.199875,113.53724847376878,22.202799874399528
B073D00IL6,成记粥面,餐饮服务;中餐厅;中餐厅,050100,沙梨头海边街45-A,00853-28953604,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,餐饮服务,中餐厅,中餐厅,113.542594,22.198413,113.53747222737464,22.201337917117367
B0FFHKNZZE,皇茶(青洲河边马路店),餐饮服务;餐饮相关场所;餐饮相关,050000,祐汉看台街信托广场,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.544297,22.206932,113.53917967030316,22.20986399865776
B073D00BUO,安田咖啡(贵德楼店),餐饮服务;中餐厅;中餐厅,050100,"青洲灶记咖啡Chou Kei,EdfResWang Kin,和乐大马路澳门",00853-28381316,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.543381,22.207084,113.53826098772949,22.21001382737528
B0FFKT8L3E,利轩冰室(筷子基店),餐饮服务;咖啡厅;咖啡厅,050500,筷子基和乐大马路宏建大厦第6座地下C号铺,00853-28760762,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,咖啡厅,咖啡厅,113.54761,22.205987,113.54250217722128,22.20892650184741
B0FFHRN52V,Omaya春川炒鸡-澳门店,餐饮服务;外国餐厅;外国餐厅,050200,俾若翰街455号澳门俾若翰街455号(绿杨公园地下K座),00853-28260108,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,外国餐厅,外国餐厅,113.546156,22.204384,113.54104417761678,22.207319562624065
B0KR9CKKYL,土耳其小城,餐饮服务;餐饮相关场所;餐饮相关,050000,沙梨头北街96号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.547316,22.205709,113.54220737112443,22.20864772669556
B073D00CPZ,美居大酒楼,餐饮服务;中餐厅;广东菜(粤菜),050103,和乐大马路259号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,广东菜(粤菜),113.547786,22.20745,113.54267857534508,22.21039040531744
B0FFH0A5Y0,糖水铺,餐饮服务;冷饮店;冷饮店,050700,半岛筷子基绿杨花园第三座Q铺,00853-28262962,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,冷饮店,冷饮店,113.546136,22.204347,113.54102412308112,22.207282502839263
B0K2JH5OFY,细佬厨房,餐饮服务;餐饮相关场所;餐饮相关,050000,青洲巷与青洲上街交叉口东北20米,17157804940,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.541968,22.205813,113.53684389653364,22.2087389172137
B0HA3622QF,大将日式烧烤放题,餐饮服务;餐饮相关场所;餐饮相关,050000,俾若翰街/筷子基北街461号绿杨花园地下J铺,00853-63742121,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.545758,22.204349,113.54064504498962,22.20728361056696
B0KA1CR4MT,花渌渌精致锅物,餐饮服务;中餐厅;中餐厅,050100,筷子基北街349号绿杨花园第一及第二座(利康利泰阁)地下H座,00853-66829202,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.546405,22.204467,113.54129387971214,22.207403176640657
B0FFF5RBMO,联兴粥品,餐饮服务;中餐厅;中餐厅,050100,青洲街与和乐大马路交叉口西20米,00853-28266982,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.548056,22.206468,113.5429493908084,22.20940869246525
B0KUDD6I7F,真鲍汁专门店,餐饮服务;餐饮相关场所;餐饮相关,050000,鸭涌河马路116号茵豪荟地下C铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.54571,22.2095,113.54059657753665,22.212436247462648
B0FFKTZK4Y,青洲灶记咖啡(宏建大厦第8座店),餐饮服务;咖啡厅;咖啡厅,050500,和乐大马路宏建大厦第8座地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,咖啡厅,咖啡厅,113.547969,22.206142,113.54286216947062,22.209082381687665
B0FFMHV0JP,三叔冰室(筷子基店),餐饮服务;餐饮相关场所;餐饮相关,050000,青洲街167-169号宏建大厦第9座地下B室,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.548082,22.206246,113.54297547736896,22.20918667656058
B0FFIYB07Y,潮味亭,餐饮服务;中餐厅;中餐厅,050100,青洲上街与青洲巷交叉口北100米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.541761,22.206551,113.536636232892,22.209476654224943
B0IDHG8891,发哥养生磨坊,餐饮服务;餐饮相关场所;餐饮相关,050000,和乐大马路272号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.548129,22.207548,113.54302252467107,22.2104892268816
B0FFJ0AJJ5,肥珊茶餐厅,餐饮服务;中餐厅;中餐厅,050100,青洲青洲上街青翠花园第6座地下115A-119号铺,00853-28271003,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.541441,22.206183,113.536315301372,22.20910773146809
B0H231SJJC,麻匠新派川菜(宏建大厦第1座店),餐饮服务;中餐厅;四川菜(川菜),050102,青洲街233-T-233-U号宏建第一座地下C座公园内,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,四川菜(川菜),113.547626,22.205425,113.54251825798434,22.208364347157044
B0ID5AIRPL,奇迹鱼蛋(青洲店),餐饮服务;中餐厅;中餐厅,050100,工业园新街与工业园南街交叉口东北100米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.54172,22.206588,113.53659510830514,22.20951356479636
B0FFFAEOMM,龙祥茶餐听(宏建大厦第7座店),餐饮服务;快餐厅;茶餐厅,050305,青洲巷8号185号和187号宏建大厦地下青翠花园(第五座)龙祥食尚茶餐厅座地下B座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,快餐厅,茶餐厅,113.547903,22.206149,113.54279598509927,22.20908923233881
B0H117Q8A6,宽窄巷子(青茂口岸店),餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基北街479绿杨新村地下H铺(近青茂口岸),[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.54562,22.204216,113.5405066588343,22.207150237928484
B073D0MCZ0,辉记海鲜美食(澳门筷子基分店),餐饮服务;中餐厅;海鲜酒楼,050119,飞喇士街/筷子基南街480号绿杨花园第四座(利和阁)地下AF座,00853-28260020,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,海鲜酒楼,113.545804,22.203976,113.5406912003256,22.20691059174576
B0KALMINNH,金泽美食,餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基北街301号绿杨花园第二座(利康利泰阁)地下P座,00853-68022709,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.546521,22.204362,113.54141021531564,22.207298412860148
B0J6KCF2MV,澳门旮旯头热石牛扒屋,餐饮服务;外国餐厅;牛扒店(扒房),050211,澳门俾若翰街(筷子基北街)395号绿杨花园第一及第二座(利康、利泰阁)地下N座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,外国餐厅,牛扒店(扒房),113.546343,22.204445,113.54123170516588,22.207381023479734
B073D00GTO,佳佳烧烤小食,餐饮服务;中餐厅;中餐厅,050100,和乐大马路223号,00853-66636906,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.547963,22.207139,113.54285608888486,22.210079707001924
B0I0RYR6MZ,新南粤成记美食,餐饮服务;中餐厅;中餐厅,050100,工业园大马路与工业园新街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.539736,22.208104,113.53460503934606,22.21102508635643
B0JUGLJ576,五月鲜果捞,餐饮服务;餐饮相关场所;餐饮相关,050000,青洲河边马路与青洲新马路交叉口西80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.542828,22.21009,113.53770616883268,22.21301949024884
B0J10KBF01,MARS爱玛一站式烘焙店,餐饮服务;甜品店;甜品店,050900,"菊花巷3号,Edificio Son Cheong,澳门青洲F铺",00853-62111159,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,甜品店,甜品店,113.543592,22.210121,113.53847241082974,22.213052369038675
B0J6PLBDHP,达摩食堂(擎天·半岛店),餐饮服务;中餐厅;中餐厅,050100,俾若翰街与筷子基巷交叉口西南120米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.542622,22.203338,113.53749999410483,22.206264687481656
B0H27CXG3T,竹麓拉面,餐饮服务;餐饮相关场所;餐饮相关,050000,俾若翰街东方海岸第一座地下D,00853-63688722,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.543206,22.203635,113.53808569547448,22.206563222627988
B0I07AHQE6,默厨房,餐饮服务;中餐厅;中餐厅,050100,青洲河边马路与青洲里交叉口西220米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.541173,22.206778,113.53604646094824,22.209702263797467
B0J6VA53WG,Meat up烧肉食馆,餐饮服务;中餐厅;中餐厅,050100,筷子基俾若翰街东方海岸第一座地下及1楼G and F铺,00853-65526999,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.543395,22.203707,113.53827524543634,22.20663570901074
B0JK1CH8T6,拾味工房澳门制造,餐饮服务;糕饼店;糕饼店,050800,工业园南街与工业园大马路交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,糕饼店,糕饼店,113.540011,22.205794,113.53488102210798,22.208714999916587
B0IAT7W6CV,串嘴爸爸(筷子基店),餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基街东方海岸第一座地下O铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.543303,22.203302,113.53818300159972,22.206230345470377
B0JD5A1ERO,丛林海陆烧烤放题(筷子基店),餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基东方海岸第一座地铺C,00853-62085888,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.542854,22.20352,113.53773266710854,22.206447320501905
B0J6GLTNB9,锅锅掂,餐饮服务;中餐厅;中餐厅,050100,俾若翰街与筷子基巷交叉口西南120米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.542694,22.203212,113.53757221484972,22.2061388214744
B0K279OMJ5,魔铃,餐饮服务;快餐厅;快餐厅,050300,青洲巷8号,00853-68187370,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,快餐厅,快餐厅,113.541751,22.206178,113.53662622703426,22.209103502382288
B0FFHD16YK,沣收火锅,餐饮服务;中餐厅;火锅店,050117,筷子基街东方海岸第二座F及G铺,00853-66766288,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,火锅店,113.543638,22.202944,113.53851900582023,22.205873039194763
B0IUPOUX6L,欢乐今烧,餐饮服务;中餐厅;中餐厅,050100,筷子基街东方海岸第二座E铺(大堂右则),[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.543604,22.202999,113.53848490285802,22.20592797535636
B073D0M6W1,华发记咖啡美食(快意楼店),餐饮服务;中餐厅;中餐厅,050100,筷子基街筷子基社屋快富楼地下A铺,00853-28596460,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.544364,22.203897,113.53924705944756,22.206828124512526
B0H3J546K8,澳门cafe(擎天·半岛店),餐饮服务;咖啡厅;咖啡厅,050500,"shop 112,Level 1,The Boulevard at Studio City,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,咖啡厅,咖啡厅,113.542644,22.203007,113.53752208034066,22.20593362800643
B0JUTUEEWF,烧邦1926(风味烧烤店)Grill Bond Macau,餐饮服务;餐饮相关场所;餐饮相关,050000,"L铺澳门筷子基东方海岸地下,澳门",00853-68468999,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.543075,22.203001,113.5379543511262,22.205928684400035
B0JBZPHICR,Neibur Cafe,餐饮服务;咖啡厅;咖啡厅,050500,"Macao,东方海岸地下M铺",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,咖啡厅,咖啡厅,113.543421,22.203289,113.53830134845924,22.20621762904751
B0FFLLI57Z,小泉居(快盈店),餐饮服务;餐饮相关场所;餐饮相关,050000,花地玛堂区船澳街238号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.544594,22.204094,113.53947771338169,22.207025745731823
B0HDM4SM3D,Aromi Kitchen Pizza(筷子基店),餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基街快富楼地下B座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.544488,22.203682,113.53937143280692,22.206613349547496
B0IBS7QIBL,滋滋啫啫(暂停营业),餐饮服务;餐饮相关场所;餐饮相关,050000,筷子基东方海岸第一座地下N铺,00853-28818836,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.543636,22.203712,113.5385169507064,22.20664129791028
B0I124ZP42,青洲刘记美食,餐饮服务;中餐厅;中餐厅,050100,白朗古将军大马路与台山中街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.549155,22.208224,113.54405131621886,22.21116779109997
B0I1RPYILO,聚Cafe,餐饮服务;咖啡厅;咖啡厅,050500,白朗古将军大马路646号迎聚廊内街总社区服务大楼地下,00853-62988336,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,咖啡厅,咖啡厅,113.549139,22.209694,113.54403517813876,22.21263825173803
B073D00BNZ,坤仔美食,餐饮服务;中餐厅;中餐厅,050100,和乐巷与和乐街交叉口西北60米,00853-28220213,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.548886,22.207846,113.54378160062484,22.21078905415692
B073D00AYF,世记面饱,餐饮服务;糕饼店;糕饼店,050800,花地玛堂区菜园涌边街356号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,糕饼店,糕饼店,113.550604,22.210698,113.5455041001077,22.213645864226493
B0H2GHVZMW,Nic爸茶记(威苑花园C座店),餐饮服务;冷饮店;冷饮店,050700,白朗古将军大马路778号威苑花园C座M铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,冷饮店,冷饮店,113.549308,22.211278,113.54420454031082,22.21422316615997
B0K23O10HK,一见葡挞(青茂店),餐饮服务;餐饮相关场所;餐饮相关,050000,青洲河边马路1259号6楼35号店,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.547127,22.209795,113.54201757811649,22.212734673328512
B073D00AFS,好世界酒楼(新城市商业中心店),餐饮服务;外国餐厅;葡国菜,050213,花地玛堂区花地玛堂区新城市商业中心第1座2-3层,00853-28235291;00853-28236160,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,外国餐厅,葡国菜,113.552364,22.209643,113.5472688570582,22.2125943460397
B0FFG811UJ,澳门车厘哥夫纽结糖(关闸铺店),餐饮服务;餐饮相关场所;餐饮相关,050000,何贤绅士大马路与鸭涌马路交叉口东北80米,00853-28827872,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,餐饮相关场所,餐饮相关,113.548179,22.210179,113.54307249508992,22.21312123086034
B073D00C82,麦当劳(新城巿店),餐饮服务;快餐厅;麦当劳,050302,半岛台山李宝椿街,00853-28238758,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,快餐厅,麦当劳,113.55209,22.209237,113.54699416023836,22.212187618680023
B073D00CWK,蓝轩美食(恒发大厦店),餐饮服务;中餐厅;中餐厅,050100,青洲大马路314号,00853-28220510,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.549223,22.20781,113.54411952935487,22.21075380435841
B0JGRR8BIB,基记饼家,餐饮服务;糕饼店;糕饼店,050800,菜园涌北街38号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,糕饼店,糕饼店,113.551009,22.21105,113.54591016640644,22.213998874958406
B0J6AZV8B7,华记潮粤美食,餐饮服务;中餐厅;中餐厅,050100,李宝椿街与台山新城市第一巷交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,餐饮服务,中餐厅,中餐厅,113.550946,22.209315,113.54584710846952,22.21226315216545
