id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0KDY9SM9O,Panerai Boutique,公司企业;公司;公司|购物服务;专卖店;专营店,170200|061200,Estrada Da Baia De N S/N Cotai Strip Taipa,00853-28282833,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,公司企业,公司,公司|购物服务,113.567795,22.143493,113.56274008217656,22.14644882676364
B0KD0O3NNN,DHL Express Service Point Locker,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,伟龙马路与鸡颈马路交叉口东南180米,00853-28372828,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,公司企业,公司,公司|购物服务,113.571886,22.14891,113.56683861687743,22.15187395312904
B0KDY1UEBG,DHL Express Service Point Locker,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"第一座地下A座,四面佛对面,Edificio Happy Valley,200-206号柯维纳马路澳门",00853-28372828,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|购物服务,113.556314,22.154423,113.55123249553814,22.15736257846476
B0KU59MKLM,柏利梳化装修工程,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,"Edificio Industrial Da Ilha Verde,Macao",00853-28271452,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,广告装饰|生活服务,113.543901,22.206025,113.53878257614672,22.20895573210244
B0JK1CIQGP,心洁清洁服务有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,牧场街与牧场巷交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.551492,22.211564,113.54639442448068,22.214514104469988
B0KDY9WWOP,澳门蚬壳石油气分销商,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"5GWP+WM3,Macao",00853-28222822,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.541783,22.194344,113.5366590819158,22.19726548727812
B0KA2CI0K0,嘉曜置业Jia Yao Properties,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,燕主教街11号A号地下B座Edificio Ming In,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.542393,22.194576,113.53727087891404,22.197499080499497
B0JK1CGLXI,鼎达一站式订制设计,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,巴素打尔古街与十字巷交叉口北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.542062,22.196691,113.53693876139629,22.199614002275595
B0HR5UAFI9,澳门电器有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,青草街87号a地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.546729,22.198695,113.541619167053,22.20162994549569
B0KDY9Z9HQ,China Travel Service Building Macau,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"5GXV+GH218-storey office tower,China",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.548989,22.195815,113.54388565453948,22.198754142158908
B0K3MZSJKK,智能装修,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,澳门半岛花王堂区连胜街益发大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,广告装饰|生活服务,113.546274,22.196507,113.5411630179003,22.19944011616308
B0FFJHRGGR,长虹房地产,公司企业;公司企业;公司企业|生活服务;生活服务场所;生活服务场所,170000|070000,澳门半岛夜呣斜巷13号,00853-28721812,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,公司企业,公司企业,公司企业|生活服务,113.54309,22.189799,113.53797024205934,22.1927221067985
B0KDY1Y74Y,澳门环球国际旅游有限公司MUNDIAL,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"1楼A座,Edificio Yi Mei,RFormosa,Macao",00853-28855133,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.547659,22.19043,113.54255231068372,22.193364203254333
B0KDZZLR1Z,Sai Keong Travel,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"Avenida Infante DHenrique,no 60 a 64,7 Andar,Macau,Macao",00853-28713717,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.546402,22.189184,113.54129185042854,22.192114833970432
B0KD0OUXVO,Poema Language Services,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,南湾大马路与殷皇子大马路交叉口东北20米,00853-28355448,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.546338,22.189659,113.5412276383819,22.19258985262326
B0KRNZJ3E7,Ejensi,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"C号地下C座,Edificio Kai Van,1号MakauRda Colina,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.549996,22.192603,113.5448956130008,22.19554327663812
B0JK1CKHDG,日本不动产有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,澳门商业大马路与苏亚利斯博士大马路交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.547001,22.186316,113.54189272748764,22.18924721019729
B0KDY9Y724,Bao Yi International宝毅国际,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,海洋花园大马路与花园街交叉口东北100米,00853-63931168,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|生活服务,113.549227,22.157984,113.54412672820612,22.160909817502176
B0KDY1SMMJ,澳门烨峰除甲醛,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"MacaoR.1 de Maio,246号号广福详花园一B烨峰装修工程",00853-63596799,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.560565,22.207756,113.55549030801863,22.21072311604882
B0KU59IZHO,讯科电脑Infotech,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,永添街与菜园路交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.558096,22.208362,113.5530154215887,22.211324645265755
B0JK1CHVPD,澳门智源工作室,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,慕拉士大马路与黑沙环第五街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.555976,22.20521,113.55089041120851,22.208167374399096
B0JK1CJSF6,格霖制作设计,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,文第士街与雅廉访大马路交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,公司企业,公司,广告装饰|生活服务,113.55516,22.198456,113.55007279098324,22.201409386560947
B0KU7ACN9X,NativeMovements,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,"Edificio Fok Hoi(edfFok Seng Court)14-16马交石斜坡/黑沙环斜路,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,广告装饰|生活服务,113.55675,22.202229,113.55166652447193,22.20518690496388
B073D00F4E,置业有限公司,公司企业;公司;公司|生活服务;中介机构;中介机构,170200|071600,澳门荷兰园正街108-110号柏蕙广场108号地下UA铺,00853-28311687;00853-28566689,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.554794,22.200347,113.54970574171207,22.20330028961956
B0KU59T5TH,3UP Digital,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,马济时总督大马路与马徳里街交叉口南40米,00853-63019016,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,广告装饰|生活服务,113.55814,22.184741,113.55306103581567,22.18769547932392
B0KDY9Z9G3,CHIU IAT TRAVEL,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,高美士街与理工学院街交叉口西南20米,00853-28700766,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.557429,22.190891,113.55234791624116,22.19384628751742
B0K3MHPZDG,MacauSlot,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"高美士街556-592号,Edificio Hung On Torre,新口岸2字楼A2座",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.55883,22.192278,113.55375221200264,22.19523649590664
B0K279UE74,Millennium Exhibition&Consulting Co Ltd,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,马济时总督大马路与罗马街交叉口南20米,00853-28723519,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.557515,22.186095,113.55243443231956,22.18904874629609
B0KDY1ZMZQ,David Travel,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,孙逸仙大马路辅路与宋玉生广场交叉口西80米,00853-28787978,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.555702,22.183731,113.55061709708988,22.186680275851952
B0KKMP53YV,Hannover Interior Lab,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,氹仔永宁街22-24号宝光文创中心519室,00853-63309133,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|生活服务,113.569199,22.161974,113.5641456945358,22.16493910468068
B0KD0OY5GQ,Club Lotus,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"Shop 3002,The Grand Canal Shoppes,Venetian Macao,Macao",00853-28828011,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,公司企业,公司,公司|生活服务,113.565595,22.145506,113.5605354163897,22.14845909651753
B0KDY1W1SB,infinity concept design,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,"25-27号Rdo Retiro,Macao",00853-62800223,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,广告装饰|生活服务,113.562426,22.150664,113.5573591914326,22.15361368910269
B0K3MZJ801,中国邮政,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,圣方济各堂区银河街,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,公司企业,公司,公司|生活服务,113.568971,22.123137,113.56391971476532,22.12608647214732
B0JK1CJGTU,石排湾供水设施,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,业兴大马路与和谐大马路交叉口东北240米,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,公司企业,公司,公司|生活服务,113.571739,22.128927,113.56669261490644,22.1318828257218
B0JK1CIQNC,澳门幸福家庭文化教育有限公司,公司企业;公司;公司|科教文化服务;培训机构;培训机构,170200|141400,高楼街与西坑街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,公司企业,公司,公司|科教文化服务,113.541009,22.186439,113.53588327456772,22.18935574820998
B0KUORQ4I6,SFL Remit,公司企业;公司;公司|金融保险服务;金融保险服务机构;金融保险机构,170200|160000,"MacaoRda Serenidade,no 117号,Edificio Pak Lai,R/C C",00853-28932772,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|金融保险服务,113.554733,22.210654,113.5496439276212,22.213610680089
B073D00BK4,夏巴工程(澳门)有限公司,公司企业;公司;公司|汽车销售;汽车销售;汽车销售,170200|020000,马揸度博士大马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|汽车销售,113.560018,22.202538,113.55494236645193,22.205502318346568
B0KDY1X6JE,Zhen Heng Mau Yiak Hong,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"Ching Choi Gdn bl 3,Macao",00853-63770584,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|购物服务,113.542064,22.206471,113.53694013967434,22.20939737943439
B0KA2CHL8F,afonso亚丰素,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"号B,53大兴街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|购物服务,113.546414,22.198744,113.54130327199806,22.20167822456975
B0KUT7DY8I,HIKVISION MACAU DEMO ROOM,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"CV-A,Son Heng Edf,3-3A Rde Espectacao de Almeida,Macao",00853-28760788,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|购物服务,113.54803,22.197588,113.54292388722122,22.20052557461289
B0KDY9YU3W,Loft Clothing Store,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,光复街12号,00853-66893959,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|购物服务,113.549975,22.199436,113.54487411866177,22.2023786204344
B0KDY1XM48,MaMaDay Vintage&Used,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,肥利喇亚美打大马路与若翰亚美打街交叉口东北60米,00853-66777527,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,公司企业,公司,公司|购物服务,113.550998,22.194023,113.54590022648723,22.196965995342985
B0KDY9UE3Q,Selling Old Stuff,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"Edificio Fung Va,5H Rda Praia do Manduco,Macao",00853-63968324,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,公司企业,公司,公司|购物服务,113.53813,22.185502,113.53299557742258,22.188411074967995
B0KDY1WWQY,DHL Express Service Point Locker,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,黑沙环中街与东方明珠街交叉口南80米,00853-28372828,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|购物服务,113.561622,22.206423,113.55654982178642,22.20939159298281
B0K3MZQLZ4,CA Trading company Limited,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"Macau,Areia Preta,Avde Vencesla Nam Fong,Fase I,5andar,DI",00853-68262173,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|购物服务,113.56187,22.2018,113.5567986799286,22.204767456200493
B0KDY1ZFCD,DHL Express Service Point Locker,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"地铺大堂,澳门荷兰园大马路106-122号柏蕙花园AH-AM,澳门",00853-28372828,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,公司企业,公司,公司|购物服务,113.555757,22.199796,113.55067120894071,22.202751068961728
B0KDY9UJKE,CLASSIC FINE FOODS(MACAU),公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,北安前地与信安马路交叉口北80米,00853-28820540,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|购物服务,113.571516,22.160872,113.56646717494628,22.16384003853201
B0KDY1T236,The Blissful Plantry,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,"澳门Beco Do Penacho,1C Vila Taipa Res-Do-Chao DOld",00853-62875056,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|购物服务,113.563515,22.150707,113.5584506060712,22.15365861314442
B0KDY9SM9O,Panerai Boutique,公司企业;公司;公司|购物服务;专卖店;专营店,170200|061200,Estrada Da Baia De N S/N Cotai Strip Taipa,00853-28282833,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,公司企业,公司,公司|购物服务,113.567795,22.143493,113.56274008217656,22.14644882676364
B0KD0O3NNN,DHL Express Service Point Locker,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,170200|060000,伟龙马路与鸡颈马路交叉口东南180米,00853-28372828,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,公司企业,公司,公司|购物服务,113.571886,22.14891,113.56683861687743,22.15187395312904
B0KU59MKLM,柏利梳化装修工程,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,"Edificio Industrial Da Ilha Verde,Macao",00853-28271452,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,广告装饰|生活服务,113.543901,22.206025,113.53878257614672,22.20895573210244
B0JK1CIQGP,心洁清洁服务有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,牧场街与牧场巷交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.551492,22.211564,113.54639442448068,22.214514104469988
B0KDY9WWOP,澳门蚬壳石油气分销商,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"5GWP+WM3,Macao",00853-28222822,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.541783,22.194344,113.5366590819158,22.19726548727812
B0KA2CI0K0,嘉曜置业Jia Yao Properties,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,燕主教街11号A号地下B座Edificio Ming In,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.542393,22.194576,113.53727087891404,22.197499080499497
B0JK1CGLXI,鼎达一站式订制设计,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,巴素打尔古街与十字巷交叉口北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.542062,22.196691,113.53693876139629,22.199614002275595
B0HR5UAFI9,澳门电器有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,青草街87号a地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.546729,22.198695,113.541619167053,22.20162994549569
B0KDY9Z9HQ,China Travel Service Building Macau,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"5GXV+GH218-storey office tower,China",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.548989,22.195815,113.54388565453948,22.198754142158908
B0K3MZSJKK,智能装修,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,澳门半岛花王堂区连胜街益发大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,广告装饰|生活服务,113.546274,22.196507,113.5411630179003,22.19944011616308
B0FFJHRGGR,长虹房地产,公司企业;公司企业;公司企业|生活服务;生活服务场所;生活服务场所,170000|070000,澳门半岛夜呣斜巷13号,00853-28721812,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,公司企业,公司企业,公司企业|生活服务,113.54309,22.189799,113.53797024205934,22.1927221067985
B0KDY1Y74Y,澳门环球国际旅游有限公司MUNDIAL,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"1楼A座,Edificio Yi Mei,RFormosa,Macao",00853-28855133,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.547659,22.19043,113.54255231068372,22.193364203254333
B0KDZZLR1Z,Sai Keong Travel,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"Avenida Infante DHenrique,no 60 a 64,7 Andar,Macau,Macao",00853-28713717,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.546402,22.189184,113.54129185042854,22.192114833970432
B0KD0OUXVO,Poema Language Services,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,南湾大马路与殷皇子大马路交叉口东北20米,00853-28355448,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.546338,22.189659,113.5412276383819,22.19258985262326
B0KRNZJ3E7,Ejensi,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"C号地下C座,Edificio Kai Van,1号MakauRda Colina,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.549996,22.192603,113.5448956130008,22.19554327663812
B0JK1CKHDG,日本不动产有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,澳门商业大马路与苏亚利斯博士大马路交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,公司|生活服务,113.547001,22.186316,113.54189272748764,22.18924721019729
B0KDY9Y724,Bao Yi International宝毅国际,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,海洋花园大马路与花园街交叉口东北100米,00853-63931168,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,公司企业,公司,公司|生活服务,113.549227,22.157984,113.54412672820612,22.160909817502176
B0KDY1SMMJ,澳门烨峰除甲醛,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,"MacaoR.1 de Maio,246号号广福详花园一B烨峰装修工程",00853-63596799,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.560565,22.207756,113.55549030801863,22.21072311604882
B0KU59IZHO,讯科电脑Infotech,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,永添街与菜园路交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.558096,22.208362,113.5530154215887,22.211324645265755
B0JK1CHVPD,澳门智源工作室,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,慕拉士大马路与黑沙环第五街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,公司|生活服务,113.555976,22.20521,113.55089041120851,22.208167374399096
B0JK1CJSF6,格霖制作设计,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,文第士街与雅廉访大马路交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,公司企业,公司,广告装饰|生活服务,113.55516,22.198456,113.55007279098324,22.201409386560947
B0KU7ACN9X,NativeMovements,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,"Edificio Fok Hoi(edfFok Seng Court)14-16马交石斜坡/黑沙环斜路,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,公司企业,公司,广告装饰|生活服务,113.55675,22.202229,113.55166652447193,22.20518690496388
B073D00F4E,置业有限公司,公司企业;公司;公司|生活服务;中介机构;中介机构,170200|071600,澳门荷兰园正街108-110号柏蕙广场108号地下UA铺,00853-28311687;00853-28566689,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,公司企业,公司,公司|生活服务,113.554794,22.200347,113.54970574171207,22.20330028961956
B0KU59T5TH,3UP Digital,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,马济时总督大马路与马徳里街交叉口南40米,00853-63019016,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,公司企业,公司,广告装饰|生活服务,113.55814,22.184741,113.55306103581567,22.18769547932392
