id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
4d87c635-388b-32e1-b817-f3664d3817f8,南京英柯浩汽车维修有限公司,汽车维修;汽车维修;汽车维修,30000,宁六路138号,"118.722891,32.185584",025-58742934,320000,江苏省,25,南京市,320111,浦口区,4818252702,1046,江北新区,2023-04-06 11:36:00,"{""rating"": ""4.3"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.722891,32.185584,118.7176707036242,32.18765968122702
8b36bdae-608e-36c7-a4e2-310391e2fe1f,浩之宇汽修,汽车维修;汽车维修;汽车维修,30000,红山路十字街71号,"118.807877,32.097468",137****3959,320000,江苏省,25,南京市,320113,栖霞区,4818161421,1449,红山,2023-04-25 03:36:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.807877,32.097468,118.80271026702378,32.09956952577998
320774d6-2ac1-3345-aa54-e958b0c6c3fd,南京鑫磊汽车修理中心,汽车维修;汽车综合维修;汽车综合维修,30100,化学工业园区太子山路162号,"118.756324,32.214863",025-83020636;153****0767,320000,江苏省,25,南京市,320116,六合区,4818265021,1201,西厂门,2023-05-09 01:32:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.756324,32.214863,118.75108428949908,32.21692944973432
ab03449e-fdc2-3fc7-be7e-ab9801b24009,其美汽车装潢,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,板仓街100之3-4,"118.824907,32.073560",139****0858,320000,江苏省,25,南京市,320102,玄武区,4818068522,922,板仓村,2023-04-25 01:28:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车维修,汽车维修|汽车服务,,118.824907,32.07356,118.8197776125464,32.07568748350604
3941ec32-8f78-3a21-a1be-a34c889dc501,南京众诚汽车维修服务有限公司,汽车维修;汽车综合维修;汽车综合维修,30100,小行路51号,"118.748181,31.986351",025-87712382;138****6657;139****5707,320000,江苏省,25,南京市,320114,雨花台区,4718758912,1694,小行,2023-04-18 17:14:00,"{""rating"": ""4.7"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.748181,31.986351,118.74296211800008,31.9883718712582
eca16edf-9be9-3f97-b3c6-9011f7d36001,高力汽车修理,汽车维修;汽车维修;汽车维修,30000,万兴路与迈化路交叉口东北160米,"118.835415,32.117694",025-86983511,320000,江苏省,25,南京市,320113,栖霞区,4818164602,841,[],2022-11-21 13:08:00,"{""rating"": ""3.9"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.835415,32.117694,118.83030390225932,32.11985035855385
9dea8271-e622-30de-936c-825dabfbc39c,南京昊旭汽车维修中心,汽车维修;汽车维修;汽车维修,30000,幕府西路124号,"118.762468,32.100131",133****3590,320000,江苏省,25,南京市,320106,鼓楼区,4818162002,859,幕府西路,2023-05-03 12:22:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.762468,32.100131,118.75724113946546,32.10217985314928
b8ad6e2b-a6d5-3562-ab71-e7d4dbd51945,文子汽修中心,汽车维修;汽车综合维修;汽车综合维修,30100,迈尧路合班村130号1栋,"118.814098,32.107265",130****2209;173****0840,320000,江苏省,25,南京市,320113,栖霞区,4818162520,850,迈皋桥,2023-05-08 17:34:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.814098,32.107265,118.80894284348712,32.10937953275221
f2812a2f-02c7-337c-b85b-e509495d5590,长辉汽修公司,汽车维修;汽车综合维修;汽车综合维修,30100,莫愁湖东路56号,"118.765736,32.039029",025-86615257,320000,江苏省,25,南京市,320105,建邺区,4818064120,1979,汉中门,2023-04-20 09:46:00,"{""rating"": ""4.6"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.765736,32.039029,118.76051661747849,32.04106628486682
35c3d4b2-2b41-3f89-8a2a-3370d938844a,奥翔汽修,汽车维修;汽车综合维修;汽车综合维修,30100,文体路111-2号,"118.754997,32.016222",182****4162,320000,江苏省,25,南京市,320105,建邺区,4818061021,1659,集庆门,2023-05-13 04:57:00,"{""rating"": ""3.9"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.754997,32.016222,118.74977546477436,32.0182500679752
518a79ec-4ec4-3c81-a41e-b476f2541f6a,德美特汽修,汽车维修;汽车维修;汽车维修,30000,江东中路158-1号,"118.735961,32.016466",025-86612929;137****1661,320000,江苏省,25,南京市,320105,建邺区,4818051822,1153,江东,2023-05-09 01:32:00,"{""rating"": ""4.5"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.735961,32.016466,118.73074421843437,32.018497665107965
ec347aa7-ef00-3c5e-8b02-da461375de9e,福明汽车维修中心,汽车维修;汽车维修;汽车维修,30000,新城科技园梦都大街10号,"118.747333,32.005556",025-86615795;139****2105,320000,江苏省,25,南京市,320105,建邺区,4818050922,1923,[],2022-11-23 00:03:00,"{""rating"": ""4.7"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.747333,32.005556,118.74211247355916,32.007581394720795
013cf611-0d01-3611-9281-b599bea788c1,绍峰汽修,汽车维修;汽车维修;汽车维修,30000,梅园街道珠江路675号-3号,"118.815475,32.045685",025-84805209;130****2819,320000,江苏省,25,南京市,320102,玄武区,4818065510,1416,[],2023-05-09 05:42:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.815475,32.045685,118.81032833410076,32.04778883429729
ea58f902-00d0-396a-ba44-b0140fb7a8f3,汇众汽车维修服务有限公司,汽车维修;汽车维修;汽车维修,30000,经五路18号合作村91-18,"118.834659,32.114346",138****1058,320000,江苏省,25,南京市,320113,栖霞区,4818163622,462,月苑,2023-05-11 11:47:00,"{""rating"": ""4.2"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.834659,32.114346,118.82954661542182,32.11650028686282
68a53b8d-30de-3e5b-9b64-bdbd08983026,江苏外汽汽车维修服务有限公司,汽车维修;汽车维修;汽车维修,30000,中山北路204号,"118.764723,32.076807",[],320000,江苏省,25,南京市,320106,鼓楼区,4818069100,1477,新民路,2023-04-19 15:02:00,"{""rating"": ""4.5"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.764723,32.076807,118.7594995087942,32.07885206273999
9777eb66-939d-3704-8383-0cf64df15182,南京康宝汽修美容轮胎,汽车维修;汽车维修;汽车维修,30000,大明路应天大街93号,"118.806857,32.006023",138****4446,320000,江苏省,25,南京市,320104,秦淮区,4818060421,1737,红花,2023-05-13 03:52:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.806857,32.006023,118.80169668974064,32.00810254119392
ffa3c01b-641f-3c81-b9df-18dce7e66e65,蚂蚁汽车修理厂,汽车维修;汽车维修;汽车维修,30000,金箔路465号3幢,"118.853193,31.945841",025-52282492,320000,江苏省,25,南京市,320115,江宁区,4718763810,1388,竹山路沿线,2023-05-02 04:26:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.853193,31.945841,118.84813296066788,31.947990656219243
40a7a0f2-22c0-30eb-bb50-15152f342d5c,爱丽舍富康专修,汽车维修;汽车综合维修;汽车综合维修,30100,大明路105-1号大明路汽车快修市场3区,"118.812406,32.002768",025-52600680,320000,江苏省,25,南京市,320104,秦淮区,4818060402,358,红花,2023-03-18 12:45:00,"{""rating"": ""3.6"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.812406,32.002768,118.80725699319372,32.00485650710537
a0d0e4cd-1db0-34b9-b630-9ca3f11b579c,广州阿南汽车室内翻新,汽车维修;汽车综合维修;汽车综合维修,30100,大明路105-1号大明路汽车快修市场6区,"118.812406,32.002768",025-84063246;132****6384,320000,江苏省,25,南京市,320104,秦淮区,4818060402,358,红花,2023-03-27 14:58:00,"{""rating"": ""3.6"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.812406,32.002768,118.80725699319372,32.00485650710537
2ec2e093-3323-3eb7-add9-3a7ef58f86f2,佳鹏汽车服务中心,汽车维修;汽车综合维修;汽车综合维修,30100,育仁路160号,"118.802585,32.001751",135****6910,320000,江苏省,25,南京市,320104,秦淮区,4818060400,780,红花,2022-11-08 02:41:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.802585,32.001751,118.797416985312,32.00382240458207
0b49d30d-e946-3651-9615-1191b57e3522,南京万佳汽车服务中心,汽车维修;汽车综合维修;汽车综合维修,30100,大明路105-1号大明路汽车快修市场6区,"118.812406,32.002768",025-84063238,320000,江苏省,25,南京市,320104,秦淮区,4818060402,358,红花,2023-03-27 17:56:00,"{""rating"": ""3.6"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.812406,32.002768,118.80725699319372,32.00485650710537
eea323a6-15ca-300e-bf1d-754173e6f403,南京喜事来汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修,30100,大明路105-1号大明路汽车快修市场1区,"118.812406,32.002768",025-52626878;025-52626898,320000,江苏省,25,南京市,320104,秦淮区,4818060402,358,红花,2023-03-16 11:23:00,"{""rating"": ""3.5"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.812406,32.002768,118.80725699319372,32.00485650710537
6c7275b6-6b86-39c0-94d6-ab9ff0b867b0,兴大众汽修,汽车维修;汽车维修;汽车维修,30000,秦虹路58号,"118.800563,32.012116",130****6620,320000,江苏省,25,南京市,320104,秦淮区,4818061410,1253,秦虹,2023-03-07 21:52:00,"{""rating"": ""4.5"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.800563,32.012116,118.79539033436922,32.01418652483508
40a293e7-8c80-321b-b428-5b1f59e37e20,六合服务区宁淮汽修,汽车维修;汽车维修;汽车维修,30000,G25长深高速附近,"118.737797,32.477040",152****8622,320000,江苏省,25,南京市,320116,六合区,4818557900,321,江北新区,2023-02-28 01:38:00,"{""rating"": ""3.5"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.737797,32.47704,118.73253614313732,32.479105715555384
68edcb38-c865-3edd-a7de-21a63e4cd9ea,大明专业钣金做漆,汽车维修;汽车维修;汽车维修,30000,所街82号,"118.749307,32.021183",025-85193564;137****9653,320000,江苏省,25,南京市,320105,建邺区,4818052912,583,南苑,2023-03-20 16:48:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.749307,32.021183,118.7440847771104,32.023211829055725
832e1d2d-324a-3748-9c30-95d79a2299f2,南京鸿硕汽车维修,汽车维修;汽车维修;汽车维修,30000,南湖路28号,"118.751565,32.020403",025-86433563;159****4778,320000,江苏省,25,南京市,320105,建邺区,4818062010,674,南苑,2023-05-09 05:42:00,"{""rating"": ""4.2"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.751565,32.020403,118.74634277026102,32.022431652683395
29833d3a-9dda-3dd1-8c31-69a5078303ed,南京立松汽车修理服务中心,汽车维修;汽车综合维修;汽车综合维修,30100,园林西路31号德国马牌立松汽车维修服务,"118.841576,32.351598",025-57104031,320000,江苏省,25,南京市,320116,六合区,4818462700,1435,江北新区,2023-05-06 13:09:00,"{""rating"": ""3.9"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.841576,32.351598,118.83645621276654,32.353790363029304
65b1beec-93d1-3b74-9117-fe67d74b4609,南京赵明汽车修理厂,汽车维修;汽车综合维修;汽车综合维修,30100,杨新路38号,"118.729130,32.207601",025-57700019;185****2175,320000,江苏省,25,南京市,320111,浦口区,4818254820,1486,盘城,2023-05-12 23:36:00,"{""rating"": ""4.2"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.72913,32.207601,118.7239009990248,32.20967430646203
08ee57fb-894e-3a9b-a863-af0601035428,江宁服务区宁杭汽修,汽车维修;汽车维修;汽车维修,30000,江宁服务区与华林路交叉路口往东南约200米,"118.918352,31.917802",136****8952,320000,江苏省,25,南京市,320115,江宁区,4718770301,1407,[],2023-05-04 11:38:00,"{""rating"": ""3.7"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.918352,31.917802,118.9133330710289,31.919983715782315
9e97c650-e75e-3fb0-9ba6-af300ae70efa,江宁服务区汽修厂,汽车维修;汽车综合维修;汽车综合维修,30100,江宁服务区附近,"118.920174,31.918855",136****8952,320000,江苏省,25,南京市,320115,江宁区,4718770301,1600,[],2023-04-25 15:44:00,"{""rating"": ""3.5"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.920174,31.918855,118.91515310536369,31.92103551630936
b67b1ebc-5b67-30bc-a4b0-2866671981c3,大胜关大桥服务区振兴驿站汽修部,汽车维修;汽车维修;汽车维修,30000,雨合路西200米,"118.608547,31.985818",137****9613,320000,江苏省,25,南京市,320111,浦口区,4718748802,545,江北新区,2023-05-03 04:30:00,"{'rating': '3.9', 'cost': []}",汽车维修,汽车维修,汽车维修,,118.608547,31.985818,118.60354180226976,31.988023568214608
dca95f42-89fd-3650-9c46-e4e3c050601a,大胜关大桥服务区振兴驿站汽修部(暂停营业),汽车维修;汽车维修;汽车维修,30000,大胜关大桥服务区与G42沪蓉高速交叉口西120米,"118.601459,31.986746",[],320000,江苏省,25,南京市,320111,浦口区,4718748810,1214,江北新区,2022-09-14 16:52:00,"{'rating': '3.6', 'cost': []}",汽车维修,汽车维修,汽车维修,,118.601459,31.986746,118.59645571735378,31.98895403869776
3050538b-e790-396e-a28d-49f2c96c362f,龙池服务区修理厂,汽车维修;汽车综合维修;汽车综合维修,30100,雍六高速公路,"118.818097,32.303898",133****1402,320000,江苏省,25,南京市,320116,六合区,4818366511,1704,江北新区,2023-05-09 07:55:00,"{""rating"": ""3.7"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.818097,32.303898,118.81293198226268,32.306045877912005
3d0e80e0-8876-3cf9-9806-47329f2f8e54,八卦洲服务区汽修部,汽车维修;汽车综合维修;汽车综合维修,30100,G36宁洛高速附近,"118.834709,32.173826",[],320000,江苏省,25,南京市,320113,栖霞区,4818260622,284,江北新区,2023-03-24 13:15:00,"{""rating"": ""3.6"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.834709,32.173826,118.82959126723586,32.17599116892865
503bfe9d-01b1-3f46-92af-023bd388cc7e,老山服务区宁淮汽修,汽车维修;汽车综合维修;汽车综合维修,30100,G40沪陕高速附近,"118.567747,32.113432",[],320000,江苏省,25,南京市,320111,浦口区,4818143511,1270,江北新区,2023-05-06 15:09:00,"{""rating"": ""3.3"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.567747,32.113432,118.56270549625442,32.11564839627169
c34ca306-ce23-3374-b296-de47f6ad50b5,南京通保汽车维修有限公司,汽车维修;汽车综合维修;汽车综合维修,30100,东方城68号车管所4号号门内,"118.835250,32.088541",[],320000,江苏省,25,南京市,320102,玄武区,4818160612,1257,月苑,2023-04-11 11:12:00,"{""rating"": ""4.3"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.83525,32.088541,118.83014122323988,32.09069110902588
350a9890-7266-32fc-b945-6c101a319f4c,新港汽修,汽车维修;汽车综合维修;汽车综合维修,30100,虎踞北路90号,"118.754623,32.079127",025-86658175,320000,江苏省,25,南京市,320106,鼓楼区,4818069011,1646,挹江门,2023-05-12 07:15:00,"{""rating"": ""4.4"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.754623,32.079127,118.74939558440332,32.08116903719805
b8998816-4f06-315a-9daa-943161634b85,南京老徐汽车修理中心,汽车维修;汽车综合维修;汽车综合维修,30100,童卫路19号附近(公交车站),"118.838770,32.031209",025-84280458,320000,江苏省,25,南京市,320102,玄武区,4818063720,543,苜蓿园,2023-04-11 03:26:00,"{""rating"": ""4.5"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.83877,32.031209,118.83367381961304,32.03335302827891
ca934fc4-1012-3807-ba68-0d4ff7ffe7f9,江苏金钟山汽车维修有限公司,汽车维修;汽车综合维修;汽车综合维修,30100,虎踞里与虎踞北路交叉口东40米,"118.756491,32.063719",[],320000,江苏省,25,南京市,320106,鼓楼区,4818067011,1846,水佐岗,2022-09-14 18:40:00,"{""rating"": ""4.0"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.756491,32.063719,118.75126536532083,32.06575806226702
06eaa3d8-4e4f-3324-8f34-3fada2123382,吉意汽车维修,汽车维修;汽车综合维修;汽车综合维修,30100,红花街道大明路172号,"118.809888,32.003014",138****1939,320000,江苏省,25,南京市,320104,秦淮区,4818060412,1930,红花,2023-04-30 15:32:00,"{""rating"": ""4.2"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.809888,32.003014,118.80473391631485,32.00509810141196
4c0f314b-bbf4-3dab-a35e-5aea6e123955,黄栗墅服务区宁沪汽修,汽车维修;汽车综合维修;汽车综合维修,30100,黄栗墅服务区附近,"119.029584,32.055948",[],320000,江苏省,25,南京市,320115,江宁区,4819006221,181,[],2023-05-02 04:26:00,"{""rating"": ""3.8"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,119.029584,32.055948,119.02422811939496,32.05789443264018
bd06c9d0-6e7d-34bd-887d-a8961623e44d,小陈汽修,汽车维修;汽车综合维修;汽车综合维修,30100,二板桥406号宁惠新寓旁,"118.739443,32.080360",025-85270611;130****9098,320000,江苏省,25,南京市,320106,鼓楼区,4818059910,1047,热河南路,2023-02-21 01:31:00,"{""rating"": ""4.1"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.739443,32.08036,118.73421826089309,32.082404241197146
b44291f4-2e85-3a57-9050-2181ab7f3fd4,清修服务区汽车修理(建设中),汽车维修;汽车综合维修;汽车综合维修,30100,江宁区江宁街道宁芜高速公路清修服务区附近,"118.594590,31.818621",181****2011,320000,江苏省,25,南京市,320115,江宁区,4718548701,259,[],2023-03-24 12:54:00,"{'rating': [], 'cost': []}",汽车维修,汽车综合维修,汽车综合维修,,118.59459,31.818621,118.58960123970424,31.82079329316869
2d44a06a-7492-35a9-b2ce-f93bbb8a8602,龙池服务区汽修厂,汽车维修;汽车综合维修;汽车综合维修,30100,沪陕(雍六)高速公路南龙池服务区,"118.820415,32.302505",133****1402,320000,江苏省,25,南京市,320116,六合区,4818366501,1958,江北新区,2023-04-19 12:11:00,"{""rating"": ""4.0"", ""cost"": []}",汽车维修,汽车综合维修,汽车综合维修,,118.820415,32.302505,118.81525498983656,32.3046571123579
e7d07dae-cf82-3443-8da4-adc02e26e2e9,黄栗墅服务区宁沪汽修,汽车维修;汽车维修;汽车维修,30000,汤山街道黄栗墅服务区,"119.032025,32.059166",[],320000,江苏省,25,南京市,320115,江宁区,4819007201,428,[],2023-04-26 13:18:00,"{""rating"": ""3.6"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,119.032025,32.059166,119.02666100016528,32.06110667020875
1e65e118-494a-30e2-ae71-314bb3153b8b,普得利汽修连锁(建宁路店),汽车维修;汽车维修;汽车维修,30000,建宁路100号,"118.760776,32.095878",025-52775288;025-85601703,320000,江苏省,25,南京市,320106,鼓楼区,4818161012,692,建宁路,2023-04-26 17:05:00,"{""rating"": ""4.5"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.760776,32.095878,118.75554876946974,32.09792526195292
28b96bc9-4582-35f2-9258-388d5e7808e2,南京泰杰汽修,汽车维修;汽车维修;汽车维修,30000,南湖路所街78号,"118.749683,32.020960",025-86455205,320000,江苏省,25,南京市,320105,建邺区,4818052912,585,南苑,2023-05-09 07:55:00,"{""rating"": ""4.3"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.749683,32.02096,118.7444607690545,32.02298876494467
24b0e522-f773-32f6-9591-0b1b6a808a0e,跑的快汽车维修,汽车维修;汽车维修;汽车维修,30000,文靖路玉靖花园2,"118.852569,31.960047",159****1852;186****5347,320000,江苏省,25,南京市,320115,江宁区,4718765800,1381,[],2023-05-13 05:07:00,"{""rating"": ""4.2"", ""cost"": []}",汽车维修,汽车维修,汽车维修,,118.852569,31.960047,118.84750652621364,31.96219888462671
