id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
5876f93a-e76d-32e3-9118-b72e251b188d,东风本田汽车启辰特约销售服务店,汽车销售;本田特约销售;东风本田销售|汽车维修;本田特约维修;东风本田维修,020202|030302,润麒路9号,"118.874804,31.980477",025-52708800;025-58323535,320000,江苏省,25,南京市,320115,江宁区,4718767912,808,[],2023-04-25 04:20:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,本田特约销售,东风本田销售|汽车维修,,118.874804,31.980477,118.86977363405428,31.982664316228004
c5a5be96-56df-3723-82c2-e6eb3ba9f4c4,广汽本田(雨田高淳店),汽车销售;本田特约销售;广汽本田销售,20201,芜太公路汶溪路163-13号,"118.866392,31.339493",025-57800069;139****5184,320000,江苏省,25,南京市,320118,高淳区,4718060920,196,[],2023-05-09 05:42:00,"{""rating"": ""4.2"", ""cost"": []}",汽车销售,本田特约销售,广汽本田销售,,118.866392,31.339493,118.86140796173954,31.341666468942744
5b1b97fb-74ef-3906-af47-baf0d45f3695,南京宝铁龙坤驰汽车有限公司,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,玄武大道马家园108号,"118.895879,32.107914",025-68571777;025-68591002;025-68591010,320000,江苏省,25,南京市,320113,栖霞区,4818172122,1115,尧化,2023-04-11 07:23:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,汽车销售,汽车销售|汽车维修,,118.895879,32.107914,118.89085159546292,32.11014370552048
fde1a8de-c495-367f-8af5-6adefbf5b642,立新车行,汽车销售;汽车销售;汽车销售,20000,固城镇漕塘新街31号,"119.000940,31.254378",[],320000,江苏省,25,南京市,320118,高淳区,4619700010,265,[],2023-04-25 04:20:00,"{'rating': '3.8', 'cost': []}",汽车销售,汽车销售,汽车销售,,119.00094,31.254378,118.99575831637873,31.25642041528362
65bf4602-a63b-3af3-8fd8-294c56ca9b04,江苏天奥汽车销售服务有限公司,汽车销售;奥迪特约销售;一汽-大众奥迪销售|汽车维修;奥迪特约维修;一汽-大众奥迪维修,020301|030401,东山街道工业集中区,"118.874157,31.977308",025-66665666,320000,江苏省,25,南京市,320115,江宁区,4718767902,727,[],2023-05-12 23:55:00,"{""rating"": ""4.4"", ""cost"": []}",汽车销售,奥迪特约销售,一汽-大众奥迪销售|汽车维修,,118.874157,31.977308,118.8691261706586,31.97949389136473
4efcbf9d-9b1f-3cba-9e82-1f32081826c5,南京协众东麒汽车有限公司,汽车销售;大众特约销售;一汽-大众销售|汽车维修;大众特约维修;一汽-大众维修,020102|030202,汽车4S园润麒路8号,"118.876679,31.980951",025-68530011;025-68530888,320000,江苏省,25,南京市,320115,江宁区,4718777020,993,[],2023-05-12 23:55:00,"{""rating"": ""4.3"", ""cost"": []}",汽车销售,大众特约销售,一汽-大众销售|汽车维修,,118.876679,31.980951,118.87165067027878,31.98314035284944
deccabe6-1d7d-39fb-87da-071bb2dee4cf,广汽本田高田店,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,东山街道东山集中区润麒路26号,"118.874039,31.983096",025-52708788;025-52708989,320000,江苏省,25,南京市,320115,江宁区,4718767922,873,[],2023-05-12 23:47:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,汽车销售,汽车销售|汽车维修,,118.874039,31.983096,118.86900750887484,31.985283101474263
63f4537f-7556-39cc-8be0-145934695f4e,福田汽车江苏辰汇旗舰店,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,软件大道6号(大明路地铁站4号口步行280米),"118.798629,31.984060",025-52618251,320000,江苏省,25,南京市,320114,雨花台区,4718768302,1742,宁南,2023-05-12 23:56:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,汽车销售,汽车销售|汽车维修,,118.798629,31.98406,118.79345546460486,31.986120999347268
d18c505e-f40a-33bb-abcc-d5a2018949fd,南京江北福联汽车销售有限公司,汽车销售;福特特约销售;福特销售|汽车维修;福特特约维修;福特维修,021800|031900,泰山街道大桥社区东门向阳路江北汽车产业园1号,"118.697574,32.138540",025-58869000;025-85669010;025-85669020,320000,江苏省,25,南京市,320111,浦口区,4818156512,1434,江北新区,2023-05-12 23:54:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,福特特约销售,福特销售|汽车维修,,118.697574,32.13854,118.69239863982028,32.14064207704524
da759b1f-6b95-340b-a713-2c9026eb1b47,南京利之星汽车销售服务有限公司,汽车销售;梅赛德斯-奔驰特约销售;梅赛德斯-奔驰销售|汽车维修;梅赛德斯-奔驰特约维修;梅赛德斯-奔驰维修,020900|031000,尧化街道尧胜社区马家园106号(近312国道收费站),"118.894568,32.107037",025-58352221;025-85550000,320000,江苏省,25,南京市,320113,栖霞区,4818172121,1127,尧化,2023-05-12 23:52:00,"{""rating"": ""4.8"", ""cost"": []}",汽车销售,梅赛德斯-奔驰特约销售,梅赛德斯-奔驰销售|汽车维修,,118.894568,32.107037,118.88954037964264,32.10926616397144
a8a785d3-b3c1-3c49-95b6-c07c1920c623,南京宝利丰汽车销售服务有限公司,汽车销售;宝马特约销售;宝马销售|汽车维修;宝马特约维修;宝马维修,020600|030700,尧化街道尧胜社区马家园106号,"118.894065,32.106450",025-66612999;025-66661080;025-66661090,320000,江苏省,25,南京市,320113,栖霞区,4818172121,1161,尧化,2023-05-12 23:56:00,"{""rating"": ""4.7"", ""cost"": []}",汽车销售,宝马特约销售,宝马销售|汽车维修,,118.894065,32.10645,118.88903729692906,32.1086788862284
70182dff-8806-3262-a1cb-fd7380496b80,江苏天泓紫金汽车服务有限公司,汽车销售;通用特约销售;别克销售|汽车维修;通用特约维修;别克维修,020402|030502,仙隐北路28号,"118.892291,32.100585",025-89622858;025-89622888;96889699,320000,江苏省,25,南京市,320113,栖霞区,4818172101,1278,[],2023-05-12 23:49:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,通用特约销售,别克销售|汽车维修,,118.892291,32.100585,118.88726325005074,32.10281204631545
b4c21d88-3ecc-34d0-83d5-12f914b9f537,南京聚亚汽车销售服务有限责任公司,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修|公司企业;公司企业;公司企业,020000|030000|170000,东山街道东山汽车4S园临麒路19号,"118.877565,31.982042",025-66602766;025-66602799,320000,江苏省,25,南京市,320115,江宁区,4718777020,1111,[],2023-05-12 23:46:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,汽车销售,汽车销售|汽车维修,,118.877565,31.982042,118.87253750459206,31.9842324737126
e45e71b2-7085-395b-9316-2e9cf3806831,江苏华兴深蓝汽车有限公司,汽车销售;奥迪特约销售;一汽-大众奥迪销售|汽车维修;奥迪特约维修;一汽-大众奥迪维修,020301|030401,明匙路100号(近卡子门广场),"118.796713,31.995602",025-52451666;025-66603888,320000,江苏省,25,南京市,320104,秦淮区,4718769312,379,红花,2023-05-13 14:38:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,奥迪特约销售,一汽-大众奥迪销售|汽车维修,,118.796713,31.995602,118.79153507861204,31.99766272774236
96d3a190-78e3-3faf-b5d2-06f17fc8ad66,江苏米兰汽车贸易有限公司,汽车销售;通用特约销售;雪佛兰销售|汽车维修;通用特约维修;雪佛兰维修,020403|030503,大明路168-2号(宏光路与大明路交叉口),"118.809883,32.004415",025-52309777;025-52628191;025-52632250,320000,江苏省,25,南京市,320104,秦淮区,4818060412,1958,红花,2023-05-12 23:51:00,"{""rating"": ""4.4"", ""cost"": []}",汽车销售,通用特约销售,雪佛兰销售|汽车维修,,118.809883,32.004415,118.8047287778604,32.00649941577246
19e37168-21ed-3f2e-9b7a-dc31bf007756,南京万帮汽车贸易服务有限公司,汽车销售;标致雪铁龙特约销售;东风雪铁龙销售|汽车维修;标致雪铁龙特约维修;东风雪铁龙维修|汽车维修;现代特约维修;北京现代维修|汽车销售;现代特约销售;北京现代销售,021201|031302|031702|021602,红花街道大明路168-1,"118.809755,32.003647",025-52626666;025-52645588,320000,江苏省,25,南京市,320104,秦淮区,4818060412,1929,红花,2023-04-11 07:23:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,标致雪铁龙特约销售,东风雪铁龙销售|汽车维修,,118.809755,32.003647,118.80460059394144,32.00573101406647
cadb1455-eeef-3c66-b8fa-1d3999067f19,江苏华海凯迪汽车销售服务有限公司,汽车销售;通用特约销售;凯迪拉克销售|汽车维修;通用特约维修;凯迪拉克维修,020401|030501,临麒路2号,"118.878105,31.981576",025-52795611;025-52795688;025-52795699,320000,江苏省,25,南京市,320115,江宁区,4718777020,1318,[],2023-05-12 23:50:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,通用特约销售,凯迪拉克销售|汽车维修,,118.878105,31.981576,118.87307809944646,31.983766881978685
4a0ec5bf-ff11-35d5-a42b-14b81adab64a,南京华海海莱汽车销售服务有限公司,汽车销售;通用特约销售;雪佛兰销售|汽车维修;通用特约维修;雪佛兰维修,020403|030503,溧星路8号汽车商贸城,"119.014825,31.683130",025-56236699;025-56236799,320000,江苏省,25,南京市,320117,溧水区,4719401120,693,[],2023-04-25 03:36:00,"{""rating"": ""4.2"", ""cost"": []}",汽车销售,通用特约销售,雪佛兰销售|汽车维修,,119.014825,31.68313,119.0095541575994,31.685049697557623
e3f797bf-d546-3e18-917b-96ee70454747,南京美东雷克萨斯汽车销售服务有限公司,汽车销售;丰田特约销售;雷克萨斯销售|汽车维修;丰田特约维修;雷克萨斯维修,021003|031103,东麒路汽车工业园,"118.875827,31.978382",025-68108888;025-84912118,320000,江苏省,25,南京市,320115,江宁区,4718777010,873,[],2023-05-12 23:55:00,"{""rating"": ""4.7"", ""cost"": []}",汽车销售,丰田特约销售,雷克萨斯销售|汽车维修,,118.875827,31.978382,118.87079797522694,31.980569898209744
40a9c158-d788-3cf8-999f-a60368ae8b11,江苏金聚汽车销售服务有限公司,汽车销售;广汽传祺销售;广汽传祺销售|汽车维修;广汽传祺维修;广汽传祺维修,023500|033600,润麒路6号,"118.8769738,31.98029717",025-87130088;025-52390067,320000,江苏省,25,南京市,320115,江宁区,4718777010,1002,[],2023-05-12 23:47:00,"{""rating"": ""4.7"", ""cost"": []}",汽车销售,广汽传祺销售,广汽传祺销售|汽车维修,,118.876973,0.98029717,118.87194584334208,31.98248666375812
856b1385-8da7-3514-b1b0-cef2d383785a,南京天众汽车销售服务有限公司,汽车销售;大众特约销售;上海大众销售|汽车维修;大众特约维修;上海大众维修,020101|030201,东山街道工业集中区汽车4S园上高路188号,"118.871286,31.979656",025-51800000;025-85846789;136****6829,320000,江苏省,25,南京市,320115,江宁区,4718767912,867,[],2023-05-12 23:51:00,"{""rating"": ""4.4"", ""cost"": []}",汽车销售,大众特约销售,上海大众销售|汽车维修,,118.871286,31.979656,118.866251436,31.981839196334988
c73802ad-9b28-3b46-9757-ff46950c3411,南京业辉汽车销售服务有限公司,汽车销售;福特特约销售;福特销售,21800,泰山街道浦泗路19号,"118.678727,32.164036",025-58824798;025-58854408,320000,江苏省,25,南京市,320111,浦口区,4818159420,166,江北新区,2023-04-11 07:23:00,"{""rating"": ""4.3"", ""cost"": []}",汽车销售,福特特约销售,福特销售,,118.678727,32.164036,118.67358897112048,32.16617655980568
baa2e261-da21-32dc-854f-54d25686d766,南京中升之星汽车销售服务有限公司,汽车销售;梅赛德斯-奔驰特约销售;梅赛德斯-奔驰销售|汽车维修;梅赛德斯-奔驰特约维修;梅赛德斯-奔驰维修,020900|031000,东麒路汽车4S园,"118.872949,31.978659",025-85600000;025-85601000,320000,江苏省,25,南京市,320115,江宁区,4718767912,1952,[],2023-05-12 23:46:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,梅赛德斯-奔驰特约销售,梅赛德斯-奔驰销售|汽车维修,,118.872949,31.978659,118.8679166048334,31.980843873765654
8afe74b1-b672-32b7-8e85-352ed237f4b4,江苏华海通泰汽车销售服务有限公司,汽车销售;通用特约销售;别克销售|汽车维修;通用特约维修;别克维修,020402|030502,溧水经济开发区溧星路8号,"119.015785,31.682480",025-52636788;025-56236788;025-56236799,320000,江苏省,25,南京市,320117,溧水区,4719401120,809,[],2023-05-12 23:45:00,"{""rating"": ""4.5"", ""cost"": []}",汽车销售,通用特约销售,别克销售|汽车维修,,119.015785,31.68248,119.01051082755517,31.68439683390861
fdce0c96-c869-35d0-9776-ac5d2efdd3b2,南京景众汽车销售服务有限公司,汽车销售;大众特约销售;进口大众销售|汽车维修;大众特约维修;进口大众维修,020104|030204,东山街道临麒路33号东麒路汽车园内,"118.874783,31.984579",025-66617666;025-66678766,320000,江苏省,25,南京市,320115,江宁区,4718778000,1032,[],2023-05-12 23:47:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,大众特约销售,进口大众销售|汽车维修,,118.874783,31.984579,118.86975223913956,31.98676724232413
f77b15ff-5d20-3e2b-88a2-c12ff820d858,南京鹰之翼MINI,汽车销售;宝马特约销售;宝马MINI销售|汽车维修;宝马特约维修;宝马MINI维修,020601|030701,大明路278号,"118.802458,31.989966",025-52646452;025-83170500;025-83170600,320000,江苏省,25,南京市,320104,秦淮区,4718768420,578,红花,2023-05-12 23:50:00,"{""rating"": ""4.6"", ""cost"": []}",汽车销售,宝马特约销售,宝马MINI销售|汽车维修,,118.802458,31.989966,118.79729083279577,31.992034473801937
