id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
d31c8c77-311e-3b09-b579-16b896feb473,江西省,360000,南昌市,791,东湖区,360102,无障碍公共厕所,榕门路与中山路交叉口北20米,"115.884748,28.675310",[],[],公共设施,公共厕所,公共厕所,200300,2024-07-30 02:50:10,115.884748,28.67531,115.8798945498631,28.678675257945272
27472f87-c016-39a4-8414-2d296a35640c,江西省,360000,南昌市,791,东湖区,360102,公共厕所,滕王阁子固路上凤凰坡社区南门,"115.884885,28.675764",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-27 07:44:47,115.884885,28.675764,115.88003168446411,28.67912908730706
68323477-ea28-3628-825a-87c7f797454f,江西省,360000,南昌市,791,西湖区,360103,无障碍公共厕所,象山南路与豆豉巷交叉口东南60米,"115.892781,28.672410",[],孺子路,公共设施,公共厕所,公共厕所,200300,2024-05-08 18:15:05,115.892781,28.67241,115.8879363223207,28.675781343581377
8b8bc311-d04c-305b-96d7-61fe46927182,江西省,360000,南昌市,791,西湖区,360103,无障碍公共厕所,象山南路与豆豉巷交叉口东南60米,"115.892781,28.672410",[],孺子路,公共设施,公共厕所,公共厕所,200300,2024-05-08 18:19:31,115.892781,28.67241,115.8879363223207,28.675781343581377
2e8dda3b-cb4b-329c-892a-a05518dbcd71,江西省,360000,南昌市,791,西湖区,360103,公共厕所,象山南路与豆豉巷交叉口东南60米,"115.892869,28.672470",[],烁世花瓣雨中山路,公共设施,公共厕所,公共厕所,200300,2024-05-09 20:07:50,115.892869,28.67247,115.88802439496308,28.67584134212329
6491f14a-bdf0-3f2a-bd82-4278a27bfe58,江西省,360000,南昌市,791,西湖区,360103,无障碍公共厕所,孺子西路与子安路交叉口东北20米,"115.884484,28.668560",[],子安路,公共设施,公共厕所,残障洗手间/无障碍洗手间,200303,2024-02-23 00:54:07,115.884484,28.66856,115.87963074457583,28.671929008747583
be03d5e0-1a1b-3087-b4db-cccc67d8eca6,江西省,360000,南昌市,791,西湖区,360103,公共厕所,孺子西路与子安路交叉口东北20米,"115.884419,28.668474",[],朝阳洲,公共设施,公共厕所,公共厕所,200300,2024-02-04 23:23:42,115.884419,28.668474,115.87956566963902,28.671843012029235
878d5cac-68d4-36be-a186-88d97224dd29,江西省,360000,南昌市,791,东湖区,360102,公共厕所,子固路天泉水都(子固路馆),"115.885407,28.676644",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-16 21:04:12,115.885407,28.676644,115.8805542558834,28.680008929279666
c830b1c7-cb3c-39a8-a122-22d5b1a402e6,江西省,360000,南昌市,791,东湖区,360102,洗手间,百盛3楼,"115.891094,28.676719",[],烁世花瓣雨中山路,公共设施,公共厕所,公共厕所,200300,2024-07-31 09:34:07,115.891094,28.676719,115.88624743623444,28.680087110462907
79b454e9-6301-3797-8bf0-385f9a57d28b,江西省,360000,南昌市,791,西湖区,360103,公共厕所(装修中),棉花街17号,"115.891239,28.674563",[],中山路,公共设施,公共厕所,公共厕所,200300,2024-08-26 04:22:56,115.891239,28.674563,115.88639274215114,28.677932443079683
a8245a65-96ad-334f-8610-224ebd418c96,江西省,360000,南昌市,791,青云谱区,360104,公共厕所,井冈山大道江西火电北院住宅小区,"115.918094,28.623686",[],三家店,公共设施,公共厕所,公共厕所,200300,2024-02-08 11:20:12,115.918094,28.623686,115.91325965971065,28.62708013793144
163016cd-d473-338c-a1d1-7d76d9e71cf4,江西省,360000,南昌市,791,青云谱区,360104,无障碍公共厕所,青云谱北路与江铃东二路交叉口南180米,"115.916878,28.619315",[],三家店,公共设施,公共厕所,公共厕所,200300,2024-08-16 04:40:10,115.916878,28.619315,115.91204442201165,28.62271227115851
00934b73-849e-37a9-be38-f1170eb3ca15,江西省,360000,南昌市,791,青云谱区,360104,公共厕所,南苑一路与南苑四路交叉口北140米,"115.918220,28.618818",[],三家店,公共设施,公共厕所,公共厕所,200300,2024-02-05 21:21:16,115.91822,28.618818,115.91338598835516,28.62221457974909
a4905e09-b803-321a-9246-a9efca03f79e,江西省,360000,南昌市,791,青云谱区,360104,公共厕所,青云谱北路976号,"115.915002,28.625655",[],[],公共设施,公共厕所,公共厕所,200300,2024-03-25 04:26:58,115.915002,28.625655,115.9101684372405,28.62905015054136
f6b6aa52-e7cc-303a-9879-f7c5cfd0777f,江西省,360000,南昌市,791,西湖区,360103,公共厕所,观洲村健走步道,"115.849516,28.634393",[],[],公共设施,公共厕所,公共厕所,200300,2024-08-13 09:01:03,115.849516,28.634393,115.84459953360933,28.637736517522463
d7ea15a0-1fcb-38c3-91c7-0d2fa820f5e1,江西省,360000,南昌市,791,西湖区,360103,公共厕所,沿江南大道与云飞路交叉口西南120米,"115.847222,28.631083",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-09 17:20:18,115.847222,28.631083,115.84230031143048,28.634424328618447
9d259e68-698b-3dcb-bfa3-8d029613709c,江西省,360000,南昌市,791,西湖区,360103,公共厕所,兰宫路与云飞路交叉口北20米,"115.849903,28.631242",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-14 17:35:07,115.849903,28.631242,115.8449876951653,28.634587864010584
53efcfb7-dd67-3d62-ac0e-d106ad70ba30,江西省,360000,南昌市,791,南昌县,360121,公共厕所,[],"116.114110,28.471701",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-11 15:26:41,116.11411,28.471701,116.10896319450192,28.474797613457405
65ffa903-807c-3647-843f-adaa353af8f2,江西省,360000,南昌市,791,南昌县,360121,公共厕所,南洲小学西侧160米,"116.115885,28.466701",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-22 19:51:24,116.115885,28.466701,116.11074068775972,28.469800411398783
dd2e078c-3b1d-3f9f-b0f8-cf9ac988bb09,江西省,360000,南昌市,791,南昌县,360121,公共厕所,大古城家村,"116.111642,28.466879",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-15 16:28:35,116.111642,28.466879,116.10649289975036,28.469975611209502
c8df190f-9693-31c2-a306-52d1359e9cd9,江西省,360000,南昌市,791,南昌县,360121,公共厕所(上洛村李家组),沪昆高速,"115.984147,28.366522",[],[],公共设施,公共厕所,公共厕所,200300,2024-08-06 10:51:37,115.984147,28.366522,115.97921187090844,28.369872865349
9427f6fb-3844-349e-9e2b-21670a3fa4a4,江西省,360000,南昌市,791,南昌县,360121,公共厕所,上洛村新时代文明实践站西南侧260米,"115.979340,28.366358",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-20 00:44:38,115.97934,28.366358,115.9744184795908,28.369722820774363
959d7c63-1ea4-3cca-916c-a9f864666564,江西省,360000,南昌市,791,南昌县,360121,公共卫生间,广宝段西北侧,"116.054064,28.612028",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-26 00:52:47,116.054064,28.612028,116.0489241467004,28.615104437062136
373bc105-f09b-3301-8c52-e611c0b1faf6,江西省,360000,南昌市,791,南昌县,360121,公共厕所,慈母路南200米,"116.050324,28.608107",[],南昌高新区,公共设施,公共厕所,公共厕所,200300,2024-07-27 00:10:43,116.050324,28.608107,116.04519126988852,28.611192841228583
f83e27a9-84d9-30f3-b6bc-ead53e47a1da,江西省,360000,南昌市,791,南昌县,360121,公共厕所,517省道,"116.055431,28.607801",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-24 01:12:24,116.055431,28.607801,116.05028914561836,28.6108769954124
ae245cb9-4842-37f8-8041-2d0b3baf0695,江西省,360000,南昌市,791,新建区,360112,公共厕所,建设路126号,"115.826860,28.690220",[],红谷滩,公共设施,公共厕所,公共厕所,200300,2024-02-06 11:14:37,115.82686,28.69022,115.82188241097904,28.69349012477656
a12b086f-de22-310d-ab44-b0ac85c96af8,江西省,360000,南昌市,791,新建区,360112,公共厕所,政法路与礼步湖大道交叉口东140米,"115.825031,28.690520",[],红谷滩,公共设施,公共厕所,公共厕所,200300,2024-01-25 23:05:40,115.825031,28.69052,115.8200487015518,28.693786494198186
32995a80-cc28-3a5c-8310-6a5c118bf90c,江西省,360000,南昌市,791,新建区,360112,新建区长堎镇建设路社区应急避难场所,花果山路与礼贤北路交叉口东北40米,"115.825669,28.687858",[],[],公共设施,公共设施,公共设施,200000,2024-07-29 17:21:30,115.825669,28.687858,115.8206885450623,28.691127303322897
f629999e-e476-3069-acb9-dff2596e9cf5,江西省,360000,南昌市,791,新建区,360112,公共洗手间,环湖路礼步湖公园(西侧),"115.825400,28.687212",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-09 08:25:35,115.8254,28.687212,115.82041890712046,28.69048118489181
717f1d5d-df9f-3314-a052-231f6595dd21,江西省,360000,南昌市,791,新建区,360112,公共厕所,少华路南昌市少年宫新建分部附近,"115.823257,28.687322",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-27 07:28:07,115.823257,28.687322,115.81827041930212,28.690587085716366
059f3b3f-f2b0-38c6-a969-a6f01752f2cc,江西省,360000,南昌市,791,新建区,360112,公共厕所,规划路与新建大道交叉口东南160米,"115.829942,28.691173",[],[],公共设施,公共厕所,公共厕所,200300,2024-08-06 19:48:13,115.829942,28.691173,115.82497224092036,28.694448364975173
f14100ca-363a-3b04-924e-f1b1c9ed4ebf,江西省,360000,南昌市,791,新建区,360112,公共厕所,立新路76附1附近,"115.821773,28.690230",[],红谷滩,公共设施,公共厕所,公共厕所,200300,2024-08-23 13:01:41,115.821773,28.69023,115.81678240783756,28.6934905489496
b735780a-29dc-30ec-ad11-a4b35d891139,江西省,360000,南昌市,791,新建区,360112,公共厕所,花果山路与新建大道交叉口北100米,"115.826541,28.693590",[],[],公共设施,公共厕所,公共厕所,200300,2024-07-26 19:56:08,115.826541,28.69359,115.82156232745164,28.69685747834369
200c9b6c-0acd-39a6-ae61-de285e3b9a16,江西省,360000,南昌市,791,新建区,360112,公共厕所,解放路227号,"115.826146,28.685284",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-06 12:08:18,115.826146,28.685284,115.82116697003808,28.688555748650245
fc04ebd1-cee5-30b0-8c58-17175d3ec1f0,江西省,360000,南昌市,791,新建区,360112,公共厕所,连兴路与礼步湖大道交叉口西100米,"115.824626,28.684890",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-10 07:49:48,115.824626,28.68489,115.81964310936024,28.68815911977344
8a03e992-58d8-3750-9b7d-c8ae4444389f,江西省,360000,南昌市,791,南昌县,360121,公共厕所,八月湖路2184号,"115.849721,28.603222",[],[],公共设施,公共厕所,公共厕所,200300,2024-05-18 22:06:21,115.849721,28.603222,115.8448074535182,28.60658199308132
aa4a3b60-0cdc-3c15-bf78-b2d6a89152d2,江西省,360000,南昌市,791,南昌县,360121,公共厕所,八月湖路银亿上尚城-三期,"115.849767,28.603218",[],[],公共设施,公共厕所,公共厕所,200300,2024-05-17 04:30:14,115.849767,28.603218,115.84485356256792,28.606578073461343
f0be6561-e5d5-3cfd-ac2d-b03e9ebb8dd0,江西省,360000,南昌市,791,南昌县,360121,公共厕所,利民路大洲小区,"115.844415,28.602678",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-26 08:19:10,115.844415,28.602678,115.83948870914074,28.60602900068434
bd66aaa8-ee17-3532-8824-cd459de58008,江西省,360000,南昌市,791,青山湖区,360111,公共厕所,月坊路与昌东大道交叉口西60米,"115.980337,28.659717",[],昌东,公共设施,公共厕所,公共厕所,200300,2024-02-03 18:25:11,115.980337,28.659717,115.97538975121532,28.66296959129924
8c7e3574-bca1-3612-97bd-597cbd73d480,江西省,360000,南昌市,791,青山湖区,360111,公共厕所,顺外路与昌东大道交叉口西160米,"115.979040,28.657253",[],昌东,公共设施,公共厕所,公共厕所,200300,2024-04-15 15:05:17,115.97904,28.657253,115.97409657681612,28.66051070602501
7cb354ac-8ff5-3435-9fea-1ad48a1660f5,江西省,360000,南昌市,791,青山湖区,360111,公共厕所,月坊路与东升北大道交叉口东100米,"115.977007,28.657903",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-23 02:05:27,115.977007,28.657903,115.97206915182636,28.6611661055931
a8a70d9b-781a-3d2e-a86f-9b36ea30a8b2,江西省,360000,南昌市,791,南昌县,360121,公共厕所(JX-NC-1248),[],"116.011741,28.359597",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-03 20:31:40,116.011741,28.359597,116.00672483803176,28.36286602328064
3f9bbee0-cdf6-34b5-8b86-44c9e303b3fe,江西省,360000,南昌市,791,南昌县,360121,公共厕所,白浪湖培训中心西南侧50米,"116.009764,28.363704",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-23 17:39:40,116.009764,28.363704,116.00475332042764,28.36697825231616
543a76b8-9f51-31d0-a7a8-0ba16f9cac04,江西省,360000,南昌市,791,南昌县,360121,公共厕所,白浪湖培训中心西北侧90米,"116.009402,28.364797",[],[],公共设施,公共厕所,公共厕所,200300,2024-07-06 02:00:10,116.009402,28.364797,116.00439230151436,28.368072153380265
5e275fd7-c435-3e23-9726-61a852d29a52,江西省,360000,南昌市,791,南昌县,360121,凤凰沟景区南区公共厕所,梁桥段附近,"116.016418,28.365665",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-31 18:40:47,116.016418,28.365665,116.01138780638382,28.368919203473173
2bbbcee4-7f5b-3ac1-8638-b138820a0631,江西省,360000,南昌市,791,南昌县,360121,江西省凤凰沟风景区-公共厕所,梁桥段附近,"116.013394,28.366945",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-21 16:27:49,116.013394,28.366945,116.00837243781518,28.37020788533115
9fe61b3b-4f7b-30d2-a189-bb8aadf4e162,江西省,360000,南昌市,791,进贤县,360124,泉岭服务区第一公共厕所,G70福银高速东100米,"116.108214,28.390437",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-11 21:32:03,116.108214,28.390437,116.10306775254514,28.39355151010274
1795119e-e5e6-3e82-8595-da5fb4020881,江西省,360000,南昌市,791,进贤县,360124,泉岭服务区第二公共厕所,G70福银高速附近,"116.106723,28.389083",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-11 21:48:05,116.106723,28.389083,116.10157560487552,28.392197197093694
e7ff7925-9b1d-33f8-8fa0-df940325fac6,江西省,360000,南昌市,791,进贤县,360124,泉岭服务区第二公共厕所,泉岭服务区附近,"116.107427,28.391537",[],[],公共设施,公共厕所,公共厕所,200300,2024-07-05 23:53:54,116.107427,28.391537,116.10227998873503,28.39465096368713
46fc3099-f7b7-31d5-88f2-56c9f8824b21,江西省,360000,南昌市,791,进贤县,360124,进贤服务区第一公共厕所,泉岭服务区,"116.105766,28.390466",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-11 21:31:42,116.105766,28.390466,116.1006177422597,28.39357958825305
ad048a01-452d-32e5-b590-108090c86f31,江西省,360000,南昌市,791,安义县,360123,邮政报刊亭,创业孵化街与前进中路交叉口西北20米,"115.583631,28.843523",[],[],公共设施,报刊亭,报刊亭,200100,2024-02-10 11:36:53,115.583631,28.843523,115.57866314582708,28.84678040171444
1f0b48f6-a9de-3de1-8bed-e61344c2b201,江西省,360000,南昌市,791,安义县,360123,公共厕所(装修中),创业孵化街与前进中路交叉口北340米,"115.583323,28.846378",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-05 17:39:31,115.583323,28.846378,115.57835462782708,28.84963306935943
bb8ec7e3-4aee-3628-8330-0ae1602cdfe7,江西省,360000,南昌市,791,青云谱区,360104,公共厕所,井冈山大道辅路与洪都南大道交叉口南400米,"115.917003,28.628774",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-26 22:03:48,115.917003,28.628774,115.91216864957062,28.63216622786289
2b69dd74-0c51-3484-a366-3b988ea93ba5,江西省,360000,南昌市,791,青云谱区,360104,公共厕所,北棚巷南昌市第五人民医院,"115.916487,28.632033",[],新溪桥,公共设施,公共厕所,公共厕所,200300,2024-02-14 15:26:07,115.916487,28.632033,115.91165255759115,28.635423839137253
bee1c13f-2a18-3c0d-80e9-67d14a3e5829,江西省,360000,南昌市,791,青云谱区,360104,无障碍公共厕所,北棚巷与新溪桥南一路交叉口西20米,"115.916512,28.632135",[],新溪桥,公共设施,公共厕所,公共厕所,200300,2024-05-17 15:04:06,115.916512,28.632135,115.91167754223352,28.6355257681323
a604eaa3-70b0-3654-99c8-554adc4fce04,江西省,360000,南昌市,791,新建区,360112,公共厕所,经开大道135号,"115.886379,28.757210",[],赣江新区,公共设施,公共厕所,公共厕所,200300,2024-01-29 03:40:04,115.886379,28.75721,115.88152114794978,28.760524501546843
3c1c698b-1190-3702-9d80-24e264fd38ab,江西省,360000,南昌市,791,新建区,360112,公共厕所,方志敏大道与洪人南路交叉口东南160米,"115.882136,28.756864",[],赣江新区,公共设施,公共厕所,公共厕所,200300,2024-02-09 11:47:01,115.882136,28.756864,115.87727280924338,28.760175667482383
6a8791dd-2f81-30f2-98b2-498301e77fb4,江西省,360000,南昌市,791,新建区,360112,鸡山村应急避难场所,港口大道340号,"115.891749,28.755413",[],赣江新区,公共设施,紧急避难场所,紧急避难场所,200400,2024-02-05 19:44:19,115.891749,28.755413,115.8868969364628,28.75873158550778
ac8364a7-5ebe-34ca-bb13-6bf19056cb79,江西省,360000,南昌市,791,安义县,360123,公共厕所,鼎湖家园餐饮大楼二楼,"115.523888,28.800610",[],[],公共设施,公共厕所,公共厕所,200300,2024-06-25 21:01:41,115.523888,28.80061,115.51878736841113,28.80378926155409
a8382d61-4b9d-3e1c-90ad-9d7d4fdfa615,江西省,360000,南昌市,791,安义县,360123,公共厕所,[],"115.523145,28.795180",[],[],公共设施,公共厕所,公共厕所,200300,2024-01-17 19:29:30,115.523145,28.79518,115.51804233233922,28.798361062189777
1a222215-86a4-3a17-b350-e4d21fbeb98f,江西省,360000,南昌市,791,新建区,360112,公共厕所(JX-NC-1269),汉代文化研究基地东南侧,"115.940049,29.029890",[],[],公共设施,公共厕所,公共厕所,200300,2024-02-05 20:35:37,115.940049,29.02989,115.93516251277102,29.032968065397228
