id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
1b830f50-d873-3946-902e-fb43aae35db5,江西省,360000,南昌市,791,西湖区,360103,三剑传奇,绳金塔街1号绳金塔内(绳金塔地铁站3号口步行330米),"115.900015,28.660793",0791-86406013,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-23 16:00:12,115.900015,28.660793,115.89517634634258,28.66417271783024
e48f8e16-9d61-3394-a6e6-a9bcd5216008,江西省,360000,南昌市,791,西湖区,360103,绳金塔-星塔夕照,绳金塔街绳金塔(绳金塔地铁站3号口步行350米),"115.899699,28.660616",0791-86406013,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-21 19:23:34,115.899699,28.660616,115.89486018914496,28.66399579253901
9ef78004-25d7-30b7-be1e-bd05fbffef47,江西省,360000,南昌市,791,西湖区,360103,党群文化广场,石头街仕中心-80公馆,"115.895019,28.664785",[],南浦,风景名胜,公园广场,城市广场,110105,2024-02-02 06:00:23,115.895019,28.664785,115.89017676646812,28.668161515779435
59081a9e-c70e-3f25-b7f4-032f6e86b566,江西省,360000,南昌市,791,西湖区,360103,隆兴戏台,金塔东街绳金塔(绳金塔地铁站3号口步行360米),"115.900261,28.660817",0791-86406013,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-26 02:08:28,115.900261,28.660817,115.89542247414836,28.664196721521424
2308525f-0b7d-39db-a7ce-1633f16737d3,江西省,360000,南昌市,791,西湖区,360103,党外人士创业地,绳金塔街1号绳金塔内(绳金塔地铁站3号口步行270米),"115.899934,28.660493",0791-86406013,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-18 04:21:11,115.899934,28.660493,115.89509532625662,28.66387288250003
6900305e-7b7e-3d05-a68f-845a5e073f0e,江西省,360000,南昌市,791,西湖区,360103,南昌新四军军部旧址陈列馆-参观票发放处,友竹路7号南昌新四军军部旧址陈列馆内(南侧),"115.895772,28.665863",0791-86214160,三眼井,风景名胜,风景名胜相关,旅游景点,110000,2024-01-28 23:57:41,115.895772,28.665863,115.89093025275228,28.669239101691392
1491f09b-120a-31bc-b633-bb8ec8fa456c,江西省,360000,南昌市,791,西湖区,360103,地藏庵巷3号,南昌仓巷与进贤仓街交叉口东20米,"115.894361,28.663742",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-04-13 10:41:42,115.894361,28.663742,115.88951832728108,28.667118914853813
5346c714-d769-34cf-a505-6f90b81d0e97,江西省,360000,南昌市,791,西湖区,360103,禾草街20号,禾草街与进贤仓街交叉口北40米,"115.894153,28.664055",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-04-13 10:41:48,115.894153,28.664055,115.8893101343262,28.667431668282624
ed096dbe-ceb8-384e-ba9e-bed34335b855,江西省,360000,南昌市,791,西湖区,360103,绳金塔祈福文化长廊,绳金塔街1号绳金塔内(绳金塔地铁站3号口步行250米),"115.899772,28.660084",0791-86406013,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-24 21:15:28,115.899772,28.660084,115.89493327031091,28.663464101960656
6fffc546-e045-33df-847e-710a88913fc2,江西省,360000,南昌市,791,新建区,360112,港口村一期公寓广场健走步道-桌椅,港口村一期公寓广场健走步道,"115.884897,28.752537",[],赣江新区,风景名胜,公园广场,水族馆,110104,2024-01-21 04:02:45,115.884897,28.752537,115.8800377262777,28.755853656263703
a3ce0a23-4ffa-39fd-ac99-4aa519a1413e,江西省,360000,南昌市,791,新建区,360112,吉都居天使广场,金港路100号,"115.888802,28.755607",[],赣江新区,风景名胜,公园广场,城市广场,110105,2024-02-06 12:22:31,115.888802,28.755607,115.88394698315663,28.758924022339425
b3def614-a6ff-3ad7-b343-468bd7289b87,江西省,360000,南昌市,791,青山湖区,360111,熊氏宗祠,昌东工业区东升大道1号,"115.970156,28.639978",[],解放东路,风景名胜,风景名胜,寺庙道观,110205,2024-08-25 04:11:36,115.970156,28.639978,115.96523782733055,28.643269896809684
baf7416c-0e1b-326b-acb9-9c51b9d24197,江西省,360000,南昌市,791,青山湖区,360111,法帝诺法式烘焙,解放东路沈桥南区D-106,"115.972762,28.642437",135****1922,昌东,风景名胜,风景名胜,风景名胜,110200,2024-02-05 20:43:29,115.972762,28.642437,115.96783682050685,28.645720509028266
62e5ef49-47d6-38c0-9332-0974788c7019,江西省,360000,南昌市,791,青山湖区,360111,南昌净明道院,京东镇昌东工业圆东升大道498号沈家桥佛塔派出所旁,"115.970278,28.637932",[],解放东路,风景名胜,风景名胜,寺庙道观,110205,2024-08-23 20:26:45,115.970278,28.637932,115.96535967252444,28.64122468176893
70b00278-5a95-3d12-8096-3f5c6a24df48,江西省,360000,南昌市,791,红谷滩区,360113,陈氏宗祠,红谷滩区龙岗花园公交站(西站大街北),"115.805287,28.622606",[],[],风景名胜,风景名胜,寺庙道观,110205,2024-01-17 21:18:21,115.805287,28.622606,115.80026129351452,28.625875085315634
bff24f8f-71af-3e05-898d-f90921a6a4c6,江西省,360000,南昌市,791,红谷滩区,360113,弥勒殿,九江街与规划D3路交叉口西160米,"115.807122,28.627025",[],[],风景名胜,风景名胜,寺庙道观,110205,2024-05-08 16:55:39,115.807122,28.627025,115.80210024515046,28.630294890923736
55f98c53-a1c2-31d7-8daf-774df4ae89a2,江西省,360000,南昌市,791,红谷滩区,360113,观音寺,九江街与规划D3路交叉口西140米,"115.807194,28.627185",[],[],风景名胜,风景名胜,寺庙道观,110205,2024-01-21 23:06:36,115.807194,28.627185,115.8021724025648,28.63045493020877
4e6a3bef-195a-323e-a3ab-cdba5aff54e7,江西省,360000,南昌市,791,红谷滩区,360113,红谷滩区儿童友好户外活动公园(建设中),西站大街以北(龙岗地铁站2号口步行100米),"115.803994,28.624386",[],[],风景名胜,公园广场,公园,110101,2024-01-28 21:53:31,115.803994,28.624386,115.79896516186318,28.62765198541681
dd2e0733-279b-3dc6-a1d6-15136e290c8f,江西省,360000,南昌市,791,南昌县,360121,观星咀,瑶湖郊野森林公园内(西侧),"116.057033,28.672657",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-02-15 16:29:13,116.057033,28.672657,116.05188327961856,28.67569475087241
d7cd1fc2-de28-3e9e-a95a-0783e1da63c2,江西省,360000,南昌市,791,南昌县,360121,柳浪亭,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.057039,28.672475",[],[],风景名胜,风景名胜,风景名胜,110200,2024-07-05 16:22:24,116.057039,28.672475,116.05188928461617,28.675512846419725
ed5185a3-b788-35f6-829b-0b6b9f57e777,江西省,360000,南昌市,791,南昌县,360121,万溪桥木,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.057153,28.672515",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:52:37,116.057153,28.672515,116.05200309768448,28.675552618228583
22b7d5b3-e9ac-30d7-a5ab-5fbc40be88ca,江西省,360000,南昌市,791,南昌县,360121,旱溪,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.057136,28.671962",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:52:19,116.057136,28.671962,116.05198616965424,28.67499997163961
2ef53a0f-5741-3e1e-9d02-3005eaf792a4,江西省,360000,南昌市,791,南昌县,360121,阳光草坪,瑶湖西大道和紫阳大道交叉口瑶湖郊野森林公园内(西侧),"116.056459,28.671600",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-31 23:48:33,116.056459,28.6716,116.05131029868684,28.67463940709782
f8d48323-2535-3db1-a452-93dcc236ab4b,江西省,360000,南昌市,791,南昌县,360121,真趣亭,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.057451,28.670911",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:51:19,116.057451,28.670911,116.05230074958712,28.67394902081151
46343046-0e28-3b69-b221-6684e1fcbd95,江西省,360000,南昌市,791,南昌县,360121,普济晨钟,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.057552,28.670913",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:52:34,116.057552,28.670913,116.05240158848213,28.67395083979372
11340baf-ac9f-3c2a-8ec4-8fb643efd5fe,江西省,360000,南昌市,791,南昌县,360121,厚浦渔歌,紫阳东大道1号瑶湖郊野森林公园内(西侧),"116.054858,28.671201",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:51:34,116.054858,28.671201,116.0497120113846,28.67424360583887
38004bee-a67f-3a5d-8078-3c9398a54ffc,江西省,360000,南昌市,791,南昌县,360121,瑶湖郊野森林公园-游船,瑶湖西大道和紫阳大道交叉口瑶湖郊野森林公园内(西侧),"116.059849,28.672449",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-05-10 16:39:29,116.059849,28.672449,116.0546949271491,28.67548196312641
6cc2eb23-8eef-3750-b4b9-6a13d4e47c35,江西省,360000,南昌市,791,南昌县,360121,倚春亭,马尔代夫沙滩内(西侧),"116.060015,28.672431",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:52:25,116.060015,28.672431,116.0548606821596,28.675463694152505
6dd56280-0a4d-3a02-b526-f390aa07f8c0,江西省,360000,南昌市,791,南昌县,360121,瑶湖郊野森林公园-观光车,瑶湖西大道和紫阳大道交叉口瑶湖郊野森林公园内(西侧),"116.056237,28.670260",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-04-17 15:48:53,116.056237,28.67026,116.05108877179268,28.67330059280708
5d1e4ccd-5526-3f98-90a6-4d3a91f70815,江西省,360000,南昌市,791,南昌县,360121,半圆广场,瑶湖西大道和紫阳大道交叉口瑶湖郊野森林公园内(西侧),"116.053989,28.670562",[],[],风景名胜,公园广场,城市广场,110105,2024-02-12 11:42:44,116.053989,28.670562,116.04884456414447,28.673606629168777
c494ec58-89c3-3a21-b64d-262c52ba0c75,江西省,360000,南昌市,791,南昌县,360121,马尔代夫沙滩,瑶湖西大道和紫阳大道交叉口瑶湖郊野森林公园内(西侧),"116.061774,28.672110",[],[],风景名胜,风景名胜,海滩,110208,2024-01-20 21:43:34,116.061774,28.67211,116.05661717387186,28.67513998880774
ff5bec8a-34b2-3158-8823-e2957fbfa8bb,江西省,360000,南昌市,791,南昌县,360121,瑶湖,南昌县高新区S101,"116.052787,28.669982",[],南昌高新区,风景名胜,风景名胜,风景名胜,110200,2024-09-06 14:36:27,116.052787,28.669982,116.04764474033496,28.67302929764992
2cc0b16b-8cf4-3159-955a-3f1171aba7bb,江西省,360000,南昌市,791,南昌县,360121,黄金海岸,马尔代夫沙滩(东北角),"116.062079,28.672266",[],南昌高新区,风景名胜,风景名胜相关,旅游景点,110000,2024-08-31 02:52:36,116.062079,28.672266,116.05692173630574,28.675295409005123
4d6f45a0-daa0-3774-a2ac-095b2bc4f606,江西省,360000,南昌市,791,红谷滩区,360113,丽云宫,走马堎路与丰和南大道交叉口东南140米,"115.835323,28.649491",[],[],风景名胜,风景名胜,风景名胜,110200,2024-01-28 22:32:45,115.835323,28.649491,115.83037027570302,28.652800705242107
280627b4-e811-39b2-a2ee-a69790493e43,江西省,360000,南昌市,791,红谷滩区,360113,鲜花假日广场,赣江南大道999号,"115.841112,28.645678",[],[],风景名胜,公园广场,城市广场,110105,2024-08-23 07:28:39,115.841112,28.645678,115.8361741728945,28.64900050632094
b7f535c0-f3eb-314d-b2bb-61c67aa26b2f,江西省,360000,南昌市,791,红谷滩区,360113,南昌市佛佑庵,[],"115.765548,28.465816",[],[],风景名胜,风景名胜,寺庙道观,110205,2024-02-02 20:34:53,115.765548,28.465816,115.76046510334032,28.46910301347849
79900ca6-29dd-32b7-a618-b44f613fca7c,江西省,360000,南昌市,791,红谷滩区,360113,傅氏宗祠,南昌绕城高速,"115.770267,28.467024",[],[],风景名胜,风景名胜,风景名胜,110200,2023-12-10 23:02:02,115.770267,28.467024,115.76518933864068,28.470313724322107
d7fc601d-61b1-3ac3-8fab-d429f218f4c9,江西省,360000,南昌市,791,红谷滩区,360113,南昌市凤岗神祠,新建区葫芦生态园林苗木基地北侧260米,"115.767055,28.468091",[],[],风景名胜,风景名胜,风景名胜,110200,2024-01-27 23:01:52,115.767055,28.468091,115.76197352618313,28.47137820799798
b47f5fed-7427-32bf-8cc5-5c2350e01a61,江西省,360000,南昌市,791,南昌县,360121,旋转木马,莲塘镇五一路148号维也纳购物广场(向阳路店),"115.943728,28.542089",136****2325,莲塘,风景名胜,风景名胜相关,旅游景点,110000,2024-08-29 03:45:18,115.943728,28.542089,115.93887396231963,28.545488322388945
997c8195-3e9d-3e0c-87d7-a015b0b633c9,江西省,360000,南昌市,791,南昌县,360121,古战马雕塑,莲塘镇公园路69号莲塘人民公园内(东侧),"115.943702,28.536687",[],莲塘,风景名胜,风景名胜相关,旅游景点,110000,2024-09-01 03:18:29,115.943702,28.536687,115.93884842282536,28.54008858935446
9e6ec592-6359-3862-95b0-110c5cadaff9,江西省,360000,南昌市,791,西湖区,360103,南昌动物园(桃花南路)-山魈馆,桃花南路1288号南昌动物园内,"115.874763,28.633306",0791-86520628,[],风景名胜,风景名胜相关,旅游景点,110000,2024-05-14 13:38:37,115.874763,28.633306,115.86989833571202,28.63668599098609
80465b59-989d-32ee-8e63-9e61f2160e8c,江西省,360000,南昌市,791,西湖区,360103,鳄鱼湖,桃花镇南昌动物园,"115.877945,28.634928",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-02-06 12:01:01,115.877945,28.634928,115.87308525817058,28.63831033448309
971ffa26-03e3-3980-b92a-33dcac6ddc51,江西省,360000,南昌市,791,西湖区,360103,美洲区,桃花南路1288号南昌动物园内,"115.875313,28.634226",0791-86520628,[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-20 06:32:27,115.875313,28.634226,115.87044916464512,28.637606077685607
6097239d-7138-3e8a-a18f-05041121a7f7,江西省,360000,南昌市,791,西湖区,360103,南昌动物园水族馆,桃花南路1288号南昌动物园内,"115.878698,28.635039",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-02-14 17:28:16,115.878698,28.635039,115.87383938632826,28.638421983996853
0008287f-21af-3d00-ba82-d76c0aea67bc,江西省,360000,南昌市,791,新建区,360112,联圩街道广场健走步道-椅子,联圩街道广场健走步道,"116.062929,28.954100",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-21 23:01:38,116.062929,28.9541,116.05774769014133,28.95692674900462
f3af6e4a-78f8-3329-b968-3493eb802db2,江西省,360000,南昌市,791,新建区,360112,联圩广场,联圩街道广场健走步道,"116.062840,28.954515",[],[],风景名胜,公园广场,城市广场,110105,2024-07-11 02:46:28,116.06284,28.954515,116.05765877666828,28.95734155576884
6b4a9263-46ee-3fdb-af4d-50328d72b688,江西省,360000,南昌市,791,新建区,360112,江南春色亭,联圩街道广场健走步道,"116.062205,28.955558",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-24 18:07:38,116.062205,28.955558,116.05702456131482,28.95838472232719
c6ac6b9a-e094-34e6-ae35-2b0e729594cb,江西省,360000,南昌市,791,新建区,360112,联圩街道广场健走步道-观景台,联圩街道广场健走步道,"116.063145,28.956778",[],[],风景名胜,风景名胜,观景点,110209,2024-01-25 00:08:43,116.063145,28.956778,116.0579631808026,28.959602267345986
c0f09bb1-5f4d-3340-b536-56c71d2dfc72,江西省,360000,南昌市,791,南昌县,360121,月季园,向塘镇030县道江西省凤凰沟风景区(东南角),"116.014779,28.362739",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-01-21 15:08:07,116.014779,28.362739,116.00975375419873,28.36599850653355
6c726b31-6009-3623-a3be-446ee02d9f80,江西省,360000,南昌市,791,南昌县,360121,农耕文化园,向塘镇030县道江西省凤凰沟风景区(东南角),"116.015185,28.362475",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-09-01 03:18:33,116.015185,28.362475,116.01015860293,28.365733355650963
f482c7eb-703a-3bcf-9b51-223bc0a621b6,江西省,360000,南昌市,791,南昌县,360121,凤凰沟现代农业展示馆,向塘镇030县道江西省凤凰沟风景区(东南角),"116.015130,28.362709",[],[],风景名胜,风景名胜相关,旅游景点,110000,2024-09-01 03:18:38,116.01513,28.362709,116.01010374314596,28.365967478483444
c17627b3-4eff-3e23-b8d8-45cd5e54129c,江西省,360000,南昌市,791,南昌县,360121,柿子林,向塘镇030县道江西省凤凰沟风景区内(南侧),"116.008051,28.361365",0791-85023232,[],风景名胜,风景名胜,风景名胜,110200,2024-01-28 18:23:23,116.008051,28.361365,116.0030455627608,28.364644784794127
77945345-aa84-37a8-8a66-ea9c6f5acf48,江西省,360000,南昌市,791,南昌县,360121,江西省凤凰沟风景区-梅园,030县道凤凰沟风景区内,"116.007706,28.361569",0791-85023232,[],风景名胜,风景名胜相关,旅游景点,110000,2024-02-06 09:44:49,116.007706,28.361569,116.00270156827506,28.364849789665417
e48667e8-2f5c-3965-8b50-e84a8f9fe47f,江西省,360000,南昌市,791,安义县,360123,徐埠村休闲广场,徐埠村老年体育协会,"115.610808,28.837960",[],[],风景名胜,公园广场,城市广场,110105,2024-07-11 02:27:08,115.610808,28.83796,115.60584798265984,28.841222235730697
f6ae6fcc-c530-375d-bb6e-7b929dd071a6,江西省,360000,南昌市,791,安义县,360123,徐埠五显殿,[],"115.613428,28.833104",[],[],风景名胜,风景名胜,寺庙道观,110205,2024-02-02 22:24:59,115.613428,28.833104,115.60846723544712,28.83636824634893
d72de8af-f67b-3fc4-bbdf-c3463021f55a,江西省,360000,南昌市,791,新建区,360112,天河矿坑公园,052县道梅岭生态旅游度假区,"115.722093,28.715406",[],[],风景名胜,公园广场,公园,110101,2024-09-03 18:12:11,115.722093,28.715406,115.71698576895083,28.718584380027423
74605242-7bc9-3e2f-9fd5-8a9eae2c3aa9,江西省,360000,南昌市,791,新建区,360112,栖凤台,梅岭国家森林公园,"115.721262,28.717686",[],[],风景名胜,风景名胜,风景名胜,110200,2024-06-26 16:10:39,115.721262,28.717686,115.71615526258611,28.72086379270686
