id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
d68ee143-875a-3832-91bf-08ca57ce906d,江西省,360000,南昌市,791,安义县,360123,宏越汽车维修中心,鼎湖镇上板村红绿灯,"115.538576,28.826908",136****5336,[],汽车维修,汽车综合维修,汽车综合维修,030100,2024-01-18 04:03:30,115.538576,28.826908,115.53351931351912,28.830106496499955
98ac2a9a-325e-3a4a-8590-14dad53f7704,江西省,360000,南昌市,791,安义县,360123,小詹汽车电路,354国道与桥南路交叉口东120米,"115.539446,28.827097",[],[],汽车维修,汽车维修,汽车维修,030000,2024-08-09 06:06:35,115.539446,28.827097,115.53439182983873,28.830297447341994
3db59383-cfce-3f19-abed-785ff28960c1,江西省,360000,南昌市,791,南昌县,360121,小汽车修理厂,富山大道,"115.853461,28.539695",[],[],汽车维修,汽车维修,汽车维修,030000,2024-08-29 23:45:56,115.853461,28.539695,115.84856110572632,28.54309011763637
06245f95-f5ab-3215-afb0-c0fb50851dee,江西省,360000,南昌市,791,南昌县,360121,啊明汽修厂,小兰经济开发区富山大道鑫源混凝土搅拌有限公司西侧,"115.850908,28.539662",[],[],汽车维修,汽车维修,汽车维修,030000,2024-06-18 07:16:59,115.850908,28.539662,115.84600220049649,28.54305289150832
c7377fc2-b2c3-36da-bc24-a619942f85b3,江西省,360000,南昌市,791,南昌县,360121,霞山汽车修理厂,莲塘镇霞山梅村,"115.856595,28.540481",[],[],汽车维修,汽车综合维修,汽车综合维修,030100,2024-07-11 20:33:16,115.856595,28.540481,115.85170210077698,28.54388082255868
82066338-ba33-3f93-a5ab-6d07ff2fa330,江西省,360000,南昌市,791,南昌县,360121,老罗补胎路救,富山西大道霞山梅村红绿灯往西100米,"115.857351,28.540682",138****4601,[],汽车维修,汽车维修,汽车维修,030000,2024-08-30 17:01:40,115.857351,28.540682,115.85245975232904,28.54408292134975
95770c45-be4d-3ecf-8879-378834cffb43,江西省,360000,南昌市,791,南昌县,360121,永利修理厂,小蓝经济开发区富山西大道238号鑫源搅拌站西边铁路桥300米,"115.851336,28.537932",158****7886,[],汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-13 11:48:37,115.851336,28.537932,115.8464313349146,28.54132431988993
d465a0cc-985d-3bee-968b-48e9cf3152fe,江西省,360000,南昌市,791,南昌县,360121,兄弟补胎路救,小蓝经济开发区富山大道与金沙四路交叉口向西100路北,"115.857514,28.540650",137****9855,[],汽车维修,汽车维修,汽车维修,030000,2024-07-24 11:15:20,115.857514,28.54065,115.85262311241044,28.54405118766544
79438ede-2239-3285-b13a-a70052ec7514,江西省,360000,南昌市,791,南昌县,360121,小郑补胎,桃新大道与富山大道交叉路口,"115.858520,28.540619",[],[],汽车维修,汽车维修,汽车维修,030000,2024-04-21 07:59:31,115.85852,28.540619,115.85363130688546,28.54402174925964
7ab2ed94-f3c7-362e-bb8d-2d45c5538209,江西省,360000,南昌市,791,南昌县,360121,电喷油泵刹车大王(暂停营业),金沙大道梅村村牌旁边,"115.858569,28.540687",[],[],汽车维修,汽车维修,汽车维修,030000,2024-07-14 07:39:34,115.858569,28.540687,115.85368040770824,28.54408979605215
2af2207b-4886-35cb-9ffd-897eaac8ca85,江西省,360000,南昌市,791,红谷滩区,360113,南昌聚隆汽车技术服务中心,红谷滩区上饶大街九龙明珠A5栋024号商铺,"115.807147,28.603551",152****5293,[],汽车维修,汽车维修,汽车维修,030000,2024-09-01 00:53:10,115.807147,28.603551,115.80212716006078,28.606832970436468
26f88881-feba-3dec-9302-c1d87c15038c,江西省,360000,南昌市,791,红谷滩区,360113,车之星汽车维修保养养护中心(九龙湖店),三清山大道与景德镇街交叉口西80米,"115.806728,28.606517",150****2739,[],汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-26 08:40:06,115.806728,28.606517,115.80170693784444,28.60979677035265
2ce9ea22-576f-3e07-b40c-fde57929ba06,江西省,360000,南昌市,791,红谷滩区,360113,车之星汽车服务中心,红谷滩区红谷滩区九龙湖恒锦家苑东门车之星汽车维修养护中心,"115.806751,28.606589",150****2739,[],汽车维修,汽车维修,汽车维修,030000,2024-02-19 18:58:25,115.806751,28.606589,115.80172998629216,28.60986877363361
d05d3654-68e7-3f50-a5f7-32ea39cdb8a1,江西省,360000,南昌市,791,红谷滩区,360113,车美一号维修中心,九龙明珠C区南门旁,"115.809972,28.604359",[],[],汽车维修,汽车维修,汽车维修,030000,2024-07-13 05:11:38,115.809972,28.604359,115.80495883767976,28.607645484098715
2c0385df-b6c3-3630-bd3b-3896e129dc10,江西省,360000,南昌市,791,红谷滩区,360113,迪奔宝汽车服务中心九龙湖分公司,九龙明珠商铺14栋107-121商铺,"115.809911,28.602395",180****1788,[],汽车维修,汽车维修,汽车维修,030000,2024-08-30 20:44:40,115.809911,28.602395,115.8048978457712,28.60568235333472
68f7b20a-4601-31e4-80a4-6779965b809c,江西省,360000,南昌市,791,青山湖区,360111,南昌米格汽车改装厂,昌东大道(原梧岗菜场隔壁)米格汽车改装,"115.975261,28.600519",188****0482,[],汽车维修,汽车维修,汽车维修,030000,2024-08-24 20:26:21,115.975261,28.600519,115.97033241342932,28.60381744566493
ea6d97f5-4bc6-38be-b044-68892d4913f2,江西省,360000,南昌市,791,青山湖区,360111,小胡柴油车专修,昌东大道辅路东40米,"115.974039,28.596189",[],[],汽车维修,汽车维修,汽车维修,030000,2024-07-10 22:31:19,115.974039,28.596189,115.96911404244553,28.599492958742825
ff609279-11e7-358d-8de5-3e0bc8b7e29c,江西省,360000,南昌市,791,新建区,360112,诚信汽车修理,霁亭路5号店,"115.820880,28.701582",135****6886;158****4569,赣江新区,汽车维修,汽车维修,汽车维修,030000,2024-04-11 19:41:22,115.82088,28.701582,115.81588624154844,28.70483394088905
46d9889b-d3ca-3d2f-8bc4-2188d16c3c89,江西省,360000,南昌市,791,新建区,360112,创新汽车电路,霁亭路2号店,"115.820778,28.701561",[],赣江新区,汽车维修,汽车维修,汽车维修,030000,2024-07-07 13:53:47,115.820778,28.701561,115.81578398429158,28.704812763435378
19b3aa4e-7199-36f9-b97e-eba679a77580,江西省,360000,南昌市,791,新建区,360112,小万汽车修理,霁亭路与长麦路交叉口东140米,"115.820720,28.701561",151****2611,赣江新区,汽车维修,汽车维修,汽车维修,030000,2024-07-10 08:43:21,115.82072,28.701561,115.81572583709706,28.704812655181883
b7e22d8f-b12d-3a5c-a844-11a190feb62e,江西省,360000,南昌市,791,新建区,360112,新顺汽车修理厂,解放路988号时代名居18栋,"115.820700,28.701561",135****7327,赣江新区,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-30 15:16:28,115.8207,28.701561,115.81570578634584,28.70481261785759
7b65146c-d285-347c-957c-55a9d12cc3a1,江西省,360000,南昌市,791,新建区,360112,金鑫汽车修理厂,长堎镇时代名居北面店面18栋1号,"115.821095,28.701561",139****3749,赣江新区,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-30 11:16:11,115.821095,28.701561,115.81610178919604,28.704813355433604
1008d82b-f242-317e-b421-fbbeae1b0497,江西省,360000,南昌市,791,新建区,360112,雄鹰汽车修理,长堎镇解放路988号时代名居18栋12号店面,"115.820468,28.701561",135****0206,赣江新区,汽车维修,汽车维修,汽车维修,030000,2024-07-17 13:55:45,115.820468,28.701561,115.81547319783915,28.704812185066785
0918e391-2d94-34a3-8527-09e52f9fd025,江西省,360000,南昌市,791,新建区,360112,智通汽车维修厂,建设路288号,"115.821663,28.701590",135****5517,赣江新区,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-29 08:40:06,115.821663,28.70159,115.81667123079733,28.70484339962758
118e6969-5e47-3783-9b75-2fd082ca7cbf,江西省,360000,南昌市,791,新建区,360112,博士汽车维修中心,长堎镇解放路988号时代名居底商,"115.821903,28.701595",139****0787,赣江新区,汽车维修,汽车综合维修,汽车综合维修,030100,2024-04-06 02:00:17,115.821903,28.701595,115.81691184110846,28.704848845814062
440a19e9-6ef1-3859-ae31-e4487703f0d8,江西省,360000,南昌市,791,南昌县,360121,龙蟠1号养车·龙天汽车维修公司,莲富路768号莲塘四中对面,"115.923923,28.537166",137****0918,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-30 02:09:58,115.923923,28.537166,115.91909227455382,28.540595471408555
21de292d-9148-39f6-ac8e-bdaf2624a358,江西省,360000,南昌市,791,南昌县,360121,龙天汽车维修尾气治理M站,莲塘镇塔田村,"115.923903,28.536998",[],莲塘,汽车维修,汽车维修,汽车维修,030000,2024-01-22 23:40:18,115.923903,28.536998,115.91907230100738,28.54042755974198
b43eddb0-2462-3c16-a3ff-433455007e75,江西省,360000,南昌市,791,南昌县,360121,车为媒汽车精修中心,晨晖金谷小区北门旁,"115.923316,28.536736",158****1588,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-30 17:40:09,115.923316,28.536736,115.91848570797742,28.5401662410773
cd8ee843-8aff-3648-b988-ddd5b5f9f9b1,江西省,360000,南昌市,791,南昌县,360121,小熊汽车维修中心,莲塘镇莲富路晨晖金谷7号店面,"115.923145,28.536740",136****7412,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-26 02:02:47,115.923145,28.53674,115.9183148170642,28.540170403949023
eebcb8f0-b011-3786-8d72-ff367fef3b60,江西省,360000,南昌市,791,南昌县,360121,车时尚专业钣金喷漆,莲塘镇莲富路,"115.923021,28.536737",187****6579,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 05:48:15,115.923021,28.536737,115.91819089570085,28.540167523641102
36819167-5257-3b00-a5bf-b927ce87f1fa,江西省,360000,南昌市,791,南昌县,360121,中信行汽修,莲塘镇莲富路城市公用设施建设投资有限公司斜对面,"115.923050,28.538503",139****2424;151****6569,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-07-12 08:29:25,115.92305,28.538503,115.91821974109338,28.54193277477277
4727a61e-f05d-309a-a5f7-b097f32025af,江西省,360000,南昌市,791,南昌县,360121,护驰养修认证达盛昌店,莲富路与莲西大道交叉口西60米,"115.927407,28.537828",[],莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-09 02:51:59,115.927407,28.537828,115.92257356862557,28.54125347283072
22cf34fa-a7e9-390a-9c91-0b5181c1cfb5,江西省,360000,南昌市,791,南昌县,360121,金路驰汽车维修,莲富路与迎宾南大道交叉口东100米,"115.922194,28.536639",[],莲塘,汽车维修,汽车维修,汽车维修,030000,2024-02-04 18:22:19,115.922194,28.536639,115.91736440631864,28.540070336091432
e2eb28ef-c45f-302e-961e-caa0c0932f2e,江西省,360000,南昌市,791,南昌县,360121,小罗钣金喷漆,莲塘镇莲西路龙泰今日家园388号,"115.927653,28.538539",158****5121,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-29 21:04:15,115.927653,28.538539,115.92281930334995,28.541963898396816
b6174cd5-dc8e-30fc-b0ad-b91810508702,江西省,360000,南昌市,791,南昌县,360121,联众专业钣金喷漆店,莲塘镇莲西路嘉业花园9-22号,"115.928259,28.537958",135****0819;159****8897,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 15:35:36,115.928259,28.537958,115.92342481721732,28.54138242644889
525fcc51-e3fe-3c37-a1f9-9c05e49c8536,江西省,360000,南昌市,791,南昌县,360121,盛达汽车维修,莲西路382号,"115.928134,28.538371",[],莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-23 12:28:13,115.928134,28.538371,115.92329989633704,28.54179540518453
2de69b1e-29ab-382b-9a7d-00c22781b80a,江西省,360000,南昌市,791,南昌县,360121,盛达汽车维修中心,莲塘嘉业花园,"115.928142,28.538414",135****0433;137****1841,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-29 05:54:25,115.928142,28.538414,115.92330788593316,28.541838378144213
cf3cd960-c81e-3fa6-bf04-1afe2b907ffc,江西省,360000,南昌市,791,南昌县,360121,尊尚汽修,莲西路269号,"115.928425,28.536494",[],莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-24 02:59:02,115.928425,28.536494,115.9235907816717,28.53991882632124
060432d7-fb9a-3e8a-9ff6-3f3a4918d356,江西省,360000,南昌市,791,南昌县,360121,老罗专业钣金喷漆,莲塘镇莲西路嘉业花园9-22,"115.928471,28.537968",139****4608,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 11:15:52,115.928471,28.537968,115.92363662638192,28.54139217027125
b4531cc5-cb39-3e55-86d3-7710074b19be,江西省,360000,南昌市,791,南昌县,360121,刚刚汽车维修中心,莲塘镇嘉业花园9-17号,"115.928498,28.537974",136****6323,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-30 09:15:18,115.928498,28.537974,115.92366360155262,28.541398135571075
47544d55-2c08-3cdb-8207-670e1188c0da,江西省,360000,南昌市,791,南昌县,360121,小梁微车维修中心(华府商业街店),莲塘镇莲富路嘉业花园9栋南店面,"115.928567,28.537998",139****6337,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-29 20:27:03,115.928567,28.537998,115.92373253726656,28.5414220432038
3ee4b3ee-ec9f-3476-9609-762e4d3222eb,江西省,360000,南昌市,791,南昌县,360121,兆丰汽车美容中心,莲塘镇嘉业花园南门,"115.928601,28.538097",137****5196;150****5654,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 18:02:57,115.928601,28.538097,115.92376649876856,28.54152096195869
0d0d2574-3283-3acc-89e4-43864c9fa53c,江西省,360000,南昌市,791,南昌县,360121,志宾汽车维修中心,莲塘镇莲富路嘉业花园南门店面9栋3号,"115.928925,28.538056",139****1267,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 12:08:37,115.928925,28.538056,115.92409020508444,28.541479587821343
63a48a8d-d92a-3b34-882d-1355ea1380bd,江西省,360000,南昌市,791,南昌县,360121,轮胎硬伤修复中心,幸福庄园莲塘县四中旁边,"115.928076,28.534523",155****8192,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-01-21 14:44:14,115.928076,28.534523,115.92324224481008,28.537949038754054
6bcd8f20-ee1d-3420-971a-47feeb816fb6,江西省,360000,南昌市,791,南昌县,360121,一分利汽车维修中心,城南幸福庄园东3门北60米,"115.928100,28.534420",135****0507,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-02-27 17:49:18,115.9281,28.53442,115.9232662315788,28.53784605212268
0a67d0b9-94ee-3e8c-a663-d66cf98cb2c2,江西省,360000,南昌市,791,南昌县,360121,新青云汽车修理,莲塘镇莲西路南辛福庄园117号,"115.927996,28.534073",[],莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-05-10 17:23:24,115.927996,28.534073,115.92316234998052,28.537499314436747
497b94ed-6fc7-3141-814a-5cfa0d99c31f,江西省,360000,南昌市,791,南昌县,360121,小袁汽车维修中心,今日怡庭东门东北60米,"115.927967,28.540302",138****9442,莲塘,汽车维修,汽车综合维修,汽车综合维修,030100,2024-08-29 07:28:09,115.927967,28.540302,115.92313289428942,28.543725808262547
6dc97455-7a39-37a0-938c-6feb0eddd697,江西省,360000,南昌市,791,南昌县,360121,鑫众汽车维修中心,莲西路力高君御都会11栋112号店面,"115.928964,28.534919",177****9885,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-29 11:49:10,115.928964,28.534919,115.92412941133308,28.538343816683604
096f50f0-bcb1-32c4-9458-8161e5725a1c,江西省,360000,南昌市,791,南昌县,360121,小杨汽车修理,今日怡庭东门东北70米,"115.927942,28.540397",136****9988,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-08-30 04:50:10,115.927942,28.540397,115.92310790885574,28.543820798384
7bdb875b-2b49-3a19-9252-e5b6fbf98511,江西省,360000,南昌市,791,南昌县,360121,至尚汽修,迎宾中大道2668号,"115.919747,28.537617",133****6066,[],汽车维修,汽车维修,汽车维修,030000,2024-08-22 14:06:17,115.919747,28.537617,115.9149186164887,28.541050043806788
1c42ceb6-b4e3-3531-9af2-992f38a1f398,江西省,360000,南昌市,791,南昌县,360121,久兴汽车修理厂,规划路嘉业花园,"115.930392,28.539435",137****5612;150****5700,莲塘,汽车维修,汽车维修,汽车维修,030000,2024-07-10 22:57:44,115.930392,28.539435,115.9255556897092,28.54285619530168
