id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
9ddea2e4-13a4-3132-90e1-3b66a1794e8e,江西省,360000,南昌市,791,南昌县,360121,杰诚汽车精致服务,汇仁大道1988号恒大城二期S1-105,"115.862908,28.569465",133****4167;156****8667,[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-29 10:44:07,115.862908,28.569465,115.85802631050804,28.572861750539992
e350f414-a1bb-3b71-b422-e03153e8a345,江西省,360000,南昌市,791,南昌县,360121,80精品二手车行,汇仁大道恒大城北门2栋128号,"115.863075,28.569507",150****1830;150****1830,[],汽车服务,二手车交易,二手车交易,011000,2024-08-22 01:10:21,115.863075,28.569507,115.85819364837243,28.57290396823461
cbaa6752-69da-333c-8eb8-491a3975278e,江西省,360000,南昌市,791,南昌县,360121,汽车用品折扣店,汇仁大道与桃新大道辅路交叉口东160米,"115.862559,28.569422",[],[],汽车服务,汽车养护/装饰,汽车养护,010400,2024-02-05 04:32:16,115.862559,28.569422,115.85767659831303,28.57281827299928
8ad31f6f-7c35-3e93-830b-2d8f7e8fcc87,江西省,360000,南昌市,791,南昌县,360121,过路加2023汽车充电站(南昌恒大城新能源汽车充电桩),金沙三路与汇仁大道交汇处西南角恒大城,"115.865740,28.567860",[],[],汽车服务,充电站,充电站,011100,2024-09-08 05:16:58,115.86574,28.56786,115.86086410632204,28.571261386482256
fed430d7-3558-3c18-b576-ff08ad8b2009,江西省,360000,南昌市,791,进贤县,360124,进贤小柠养车,康盛阳光二期红高梁斜对面100米,"116.253552,28.362321",[],民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-12 06:53:40,116.253552,28.362321,116.24866139735308,28.365621631679208
594e8d1d-cc1b-3ccf-bddc-1432e06a27d5,江西省,360000,南昌市,791,进贤县,360124,南昌风骏汽车租赁有限公司,明和镇云桥路919号康盛阳光城1号楼09,"116.252619,28.364279",187****0052;199****0951,民和,汽车服务,汽车租赁,汽车租赁,010900,2024-07-12 09:45:21,116.252619,28.364279,116.24772813470508,28.367579424711487
7099b77b-fd92-39cb-ac80-32dae849af4b,江西省,360000,南昌市,791,进贤县,360124,绿色农车盛阳光城店,云桥南路与西南一路交叉口东南280米,"116.252440,28.364310",[],民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-05 10:18:49,116.25244,28.36431,116.2475491067214,28.367610438884448
2992ee10-a7a2-3c4d-8d58-0a95d1a13117,江西省,360000,南昌市,791,进贤县,360124,520汽车服务,经济适用房小区西门旁,"116.254554,28.363473",187****3994,民和,汽车服务,汽车养护/装饰,汽车养护|汽车服务,010400|010500|030000,2024-08-23 04:51:39,116.254554,28.363473,116.24966338380928,28.366773272952504
4541aa21-ffae-35e4-9776-8891d2bad2dc,江西省,360000,南昌市,791,进贤县,360124,车匠,祥和路经济适用房店铺C1C2C3,"116.254556,28.363620",159****7661,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-05-06 23:13:02,116.254556,28.36362,116.2496653724912,28.366920247925297
11240232-68a4-345a-a1f8-148cc8cb4466,江西省,360000,南昌市,791,进贤县,360124,车之杰酷德授权店,康盛阳光二期15栋8号店,"116.254204,28.362424",159****3961,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-24 06:47:28,116.254204,28.362424,116.2493134438116,28.365724510549963
8ed0444a-9562-3101-b234-2731361f24d1,江西省,360000,南昌市,791,进贤县,360124,鸿运一站式汽车服务中心,云桥南路158公交站斜对面,"116.251773,28.363565",[],民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-27 02:58:36,116.251773,28.363565,116.2468820569048,28.366865625823262
498490de-a3b1-3417-a627-28f481fc38de,江西省,360000,南昌市,791,进贤县,360124,清风汽车信息服务中心,云桥南路156附近,"116.251490,28.363985",187****8223;189****8695,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-01-24 14:36:02,116.25149,28.363985,116.24659897263172,28.367285576277883
186a0647-f365-3981-93d2-5de15090e4ba,江西省,360000,南昌市,791,进贤县,360124,朝阳轮胎(进贤县华鑫车辆检测有限公司店),民和镇老天桥,"116.251241,28.363641",[],[],汽车服务,汽车配件销售,汽车配件销售,010800,2024-07-04 14:55:36,116.251241,28.363641,116.24634995102544,28.36694165008588
0967e1ca-029c-349f-90c5-c992b7b49a31,江西省,360000,南昌市,791,进贤县,360124,进贤车辆检测中心业务大厅,云桥南路188号附近,"116.251224,28.363700",[],[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-01-20 20:10:50,116.251224,28.3637,116.24633294303936,28.36700064118565
775e4c84-56b6-3a8a-a5ea-8a5fae5fc017,江西省,360000,南昌市,791,进贤县,360124,汽车充电站(安充南昌进贤站),云桥南路158路停车场,"116.250977,28.362803",187****7204,[],汽车服务,充电站,专用充电站,011103,2024-08-30 10:49:57,116.250977,28.362803,116.24608596191824,28.36610380466179
7227c7f0-af05-3725-85f0-1ed93492db93,江西省,360000,南昌市,791,进贤县,360124,万顺叫车进贤服务中心,158总站往火车站方向50米,"116.251683,28.361730",135****7178,[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-05 04:08:48,116.251683,28.36173,116.2467921834904,28.36503093844292
8f1166c5-d2bc-33fd-b123-662a30098be2,江西省,360000,南昌市,791,进贤县,360124,车途乐汽车服务中心,康盛阳光城1期西南1门旁,"116.251372,28.364873",150****5953,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-06-19 04:27:09,116.251372,28.364873,116.24648088103932,28.36817343416343
3922f6fc-aa95-3237-87e9-e775b04c4ad5,江西省,360000,南昌市,791,进贤县,360124,胜华汽车电子,康盛阳光城1期西南1门旁,"116.251310,28.364913",[],民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-23 02:42:01,116.25131,28.364913,116.24641886582565,28.36821343130584
25460cf2-fa5d-3017-9b87-8246a3d8fe08,江西省,360000,南昌市,791,进贤县,360124,龙蟠1号养车·进贤县小罗轮胎服务中心,民和镇云桥南路康盛阳光城二期8幢8-2店,"116.252190,28.361198",136****3323;136****1623,民和,汽车服务,汽车养护/装饰,汽车养护|汽车服务,010400|010800,2024-08-30 11:21:44,116.25219,28.361198,116.24729931051569,28.36449898266498
3943ce41-eba0-30b9-82f5-770ff48ff74c,江西省,360000,南昌市,791,进贤县,360124,德安通轮胎,康盛阳光城1期西南1门旁,"116.251262,28.364996",[],民和,汽车服务,汽车配件销售,汽车配件销售,010800,2024-07-31 23:55:48,116.251262,28.364996,116.24637084988645,28.36829642016612
5c74ccaa-1c75-3f9f-b589-3cf1f7996f8b,江西省,360000,南昌市,791,进贤县,360124,米其林轮胎(小罗店),民和镇云桥南路158斜对面,"116.252296,28.360840",136****3323;152****2583,民和,汽车服务,汽车配件销售,汽车配件销售|购物服务,010800|060000,2024-07-24 21:22:09,116.252296,28.36084,116.2474053548205,28.36414103117804
2f96cdf2-a346-35e8-bd4d-63f7e5a61cdc,江西省,360000,南昌市,791,进贤县,360124,龟博士汽车美容连锁(云桥南路店),康盛·阳光城1期西南2门旁,"116.251211,28.365348",0791-85661181;136****0093,民和,汽车服务,汽车养护/装饰,汽车养护,010400,2024-08-30 01:50:25,116.251211,28.365348,116.24631981233335,28.36864836339057
74662998-3118-330e-97be-d0082d931dee,江西省,360000,南昌市,791,进贤县,360124,奔宝高价收购二手车,云桥南路与西南三路交叉口西北80米,"116.251850,28.360930",[],[],汽车服务,二手车交易,二手车交易,011000,2024-07-06 04:04:54,116.25185,28.36093,116.24695927513795,28.364231057015747
38f38b3e-3af1-36f6-bf47-67e9748a570e,江西省,360000,南昌市,791,进贤县,360124,康盛汽车服务中心,[],"116.252372,28.360608",166****1839,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-16 15:50:29,116.252372,28.360608,116.24748138436335,28.363909061551123
fab72a57-9fda-3d0f-9c57-7a5e9cf1244e,江西省,360000,南昌市,791,进贤县,360124,高品质汽车服务,云桥南路与西南三路交叉口北40米,"116.252315,28.360590",[],民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-02-22 16:00:26,116.252315,28.36059,116.24742437715172,28.36389107027628
866807c8-a1ec-3b93-8caa-e77070916b8c,江西省,360000,南昌市,791,进贤县,360124,鸿昌汽车俱乐部,康盛阳光城1期西北门旁,"116.251795,28.366163",135****8604,民和,汽车服务,汽车俱乐部,汽车俱乐部|汽车维修,010600|030000,2024-09-01 22:16:23,116.251795,28.366163,116.24690385882931,28.369463183754824
76b11c72-bca7-364f-956f-591a086cd8c2,江西省,360000,南昌市,791,进贤县,360124,车之家高端养护会所,康盛阳光城1期西北门旁,"116.251658,28.366118",182****2768,民和,汽车服务,汽车养护/装饰,汽车养护,010400,2024-07-09 23:46:01,116.251658,28.366118,116.24676683790756,28.36941820213227
b32227fe-aed9-3198-9fa4-991a5fd4cf6b,江西省,360000,南昌市,791,进贤县,360124,麻花在线上门洗车,民和镇康盛阳光尊邸18号楼3号店面,"116.254973,28.366151",188****2615,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-29 09:40:25,116.254973,28.366151,116.25008219434848,28.36945073837641
5a504ee0-8499-32a6-8fe7-47fa5a08df48,江西省,360000,南昌市,791,进贤县,360124,小曾汽车电路,汇洋格林郡小区西1门西北70米,"116.252454,28.359956",152****8500,民和,汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-29 22:31:33,116.252454,28.359956,116.2475634471701,28.363257159570537
1ac2193e-d704-3769-8928-5013519f1fd7,江西省,360000,南昌市,791,东湖区,360102,南昌悦贤达生活服务,子固路与李家路交叉口东北20米,"115.884953,28.681738",[],叠山路,汽车服务,汽车服务相关,汽车服务相关|生活服务,010000|070000,2024-06-17 07:13:11,115.884953,28.681738,115.8800993043228,28.68509960121859
269387f8-1f5d-3a69-ae95-95c07b8d86c7,江西省,360000,南昌市,791,青山湖区,360111,美丽人生二手车(顺外路店),顺外路京东花鸟综合批发大市场,"115.955125,28.663048",[],京东,汽车服务,二手车交易,二手车交易,011000,2024-07-14 23:43:16,115.955125,28.663048,115.9502403402342,28.666364132347965
79b8eae0-cc61-3f6b-b4a3-b32508800355,江西省,360000,南昌市,791,青山湖区,360111,梦翼库·汽车摩托车服务,南池路与顺外路交叉口东北220米,"115.955126,28.663019",[],高新大道,汽车服务,汽车服务相关,汽车服务相关,010000,2024-09-04 03:39:03,115.955126,28.663019,115.95024134040578,28.6663351467175
b77932cd-40c6-3f6f-8abf-632aa6b5039a,江西省,360000,南昌市,791,青山湖区,360111,车瓦将汽车服务中心花鸟市场店,顺外路287号花卉市场19号楼2号,"115.954774,28.662425",189****9339,高新大道,汽车服务,汽车养护/装饰,汽车养护,010400,2024-07-03 17:09:05,115.954774,28.662425,115.94989012053809,28.665742273966007
7dde0568-7609-356c-8330-632917db245c,江西省,360000,南昌市,791,青山湖区,360111,盛兴汽车真皮座椅,顺外路肖坊村72号一楼,"115.952706,28.661810",135****9398,京东,汽车服务,洗车场,洗车场,010500,2024-05-06 13:08:19,115.952706,28.66181,115.94782638340642,28.6651321658123
6cd98270-3714-37b7-a6b5-522a61ace491,江西省,360000,南昌市,791,青山湖区,360111,吾行.养车(现代庄园店),顺外路与南池路交叉口东南80米,"115.954698,28.660858",[],高新大道,汽车服务,汽车养护/装饰,汽车养护,010400,2024-02-06 05:22:44,115.954698,28.660858,115.94981440060192,28.664176338359933
a495ee5e-5974-366d-955b-d0f900e216fe,江西省,360000,南昌市,791,青山湖区,360111,美孚1号车养护(南昌宝诚店),顺外路与南池路交叉口东南80米,"115.954869,28.660822",138****7056,高新大道,汽车服务,汽车养护/装饰,汽车养护,010400,2024-08-24 06:30:24,115.954869,28.660822,115.94998504802815,28.664139977412194
748e7540-8721-3ab1-a527-f9cd9cfb08e3,江西省,360000,南昌市,791,青山湖区,360111,优致精品二手车(青山湖大道店),湖坊镇顺外路950号,"115.952346,28.661320",180****3788,顺外路,汽车服务,二手车交易,二手车交易,011000,2024-08-30 14:00:16,115.952346,28.66132,115.9474671383154,28.664643220987543
8bc4e8da-dd97-39f7-ac64-5c8beed009af,江西省,360000,南昌市,791,青山湖区,360111,辰伟二手车行,顺外路926号肖坊小康家园1号商铺,"115.952218,28.661222",188****7369,顺外路,汽车服务,二手车交易,二手车交易,011000,2024-07-27 11:56:29,115.952218,28.661222,115.94733939955005,28.664545551513125
8a75baa6-ba72-3062-84d3-7c6bc133df8a,江西省,360000,南昌市,791,青山湖区,360111,爱车中心,飞燕路与南池路交叉口西220米,"115.953806,28.667618",[],高新大道,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-19 19:53:26,115.953806,28.667618,115.94892370896753,28.670934430230893
8070d99c-38ad-32aa-90e8-e04193b6f71b,江西省,360000,南昌市,791,青山湖区,360111,膜方汽车改色车衣工作室,飞燕路京东镇桃竹魏村189号,"115.953711,28.667623",184****7508,高新大道,汽车服务,汽车养护/装饰,汽车养护,010400,2024-08-22 19:21:18,115.953711,28.667623,115.94882890229096,28.67093963597879
e5a89035-3eb9-3021-beea-506866edc595,江西省,360000,南昌市,791,青山湖区,360111,百城出行,飞燕路与南池路交叉口西120米,"115.954660,28.667688",[],高新大道,汽车服务,汽车服务相关,汽车服务相关,010000,2024-02-07 02:53:20,115.95466,28.667688,115.94977594652804,28.671002500442683
4e4ed68f-0d5f-3821-b6c8-357137309c90,江西省,360000,南昌市,791,青山湖区,360111,车盛汽车服务,青山湖南大道666号6栋104室,"115.952138,28.660144",152****3701;184****5603,顺外路,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-25 03:53:18,115.952138,28.660144,115.947259641759,28.66346833727792
b2639d10-7d02-3d91-8897-e901bd37d500,江西省,360000,南昌市,791,青山湖区,360111,车匠心汽车服务中心,飞燕路38号,"115.952949,28.667695",187****2267,高新大道,汽车服务,汽车养护/装饰,汽车养护|汽车服务,010400|010500|030000,2024-07-26 16:07:43,115.952949,28.667695,115.9480684377811,28.67101325666983
f92b9ed3-a855-3c6e-9079-1eeed5dff314,江西省,360000,南昌市,791,青山湖区,360111,标盛汽车服务中心,飞燕路197号,"115.952765,28.667709",152****6199,[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-28 10:25:11,115.952765,28.667709,115.94788480542168,28.67102764698055
fb314543-32fd-3fba-b222-49ff62433fa0,江西省,360000,南昌市,791,青山湖区,360111,24小时汽车道路救援,飞燕路154号,"115.954485,28.667954",158****0865,高新大道,汽车服务,汽车服务相关,汽车服务相关,010000,2024-07-29 17:56:17,115.954485,28.667954,115.94960128808556,28.67126873569829
d5b6e100-bd16-30d0-b6ce-d4822eb69c43,江西省,360000,南昌市,791,青山湖区,360111,恒顺汽车洗车补胎电瓶搭电服务,青山湖大道876号南铁世纪花园大门正对面公交站台旁边,"115.949496,28.663301",150****7991,顺外路,汽车服务,汽车配件销售,汽车配件销售,010800,2024-07-06 04:16:55,115.949496,28.663301,115.9446224748232,28.666629064934057
edca6039-20fe-3963-b097-8845af798a41,江西省,360000,南昌市,791,青山湖区,360111,福群汽车服务中心,青山湖京东大道飞燕路桃竹小学对面修理厂,"115.952569,28.667705",130****1162;138****6452,京东,汽车服务,汽车服务相关,汽车服务相关,010000,2023-12-10 23:17:18,115.952569,28.667705,115.9476891970512,28.67102407239727
5ec8a890-1e8e-3fdd-8b43-23764d80e7fe,江西省,360000,南昌市,791,青山湖区,360111,福利汽车服务中心,新世纪幼儿园南门旁,"115.952473,28.667712",138****6452,[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-15 15:22:24,115.952473,28.667712,115.94759338761918,28.67103127509588
2b179b8d-9ee3-3edc-b04e-3011e4b7a65a,江西省,360000,南昌市,791,青山湖区,360111,强盛汽车服务中心,顺外路与青山湖南大道交叉口西北240米,"115.949371,28.663490",[],顺外路,汽车服务,汽车服务相关,汽车服务相关,010000,2024-09-01 18:04:13,115.949371,28.66349,115.9444976933694,28.666818212072403
a39f6250-4df7-32f7-917d-33a5cf4e6344,江西省,360000,南昌市,791,青山湖区,360111,灵敏挖机配件,新世纪幼儿园南门旁,"115.952329,28.667722",136****5902;183****0661,[],汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-05 16:49:22,115.952329,28.667722,115.9474496728283,28.67104157883196
de97745d-c213-39e8-8b24-dc55da0f8307,江西省,360000,南昌市,791,青山湖区,360111,亮洁嗨卡洗车,萧坊悦府5栋101商铺,"115.952290,28.659655",139****7782,顺外路,汽车服务,洗车场,洗车场,010500,2024-07-29 14:15:09,115.95229,28.659655,115.94741137915209,28.66297928980506
093766ba-a263-3e5e-8d63-45be976c501f,江西省,360000,南昌市,791,青山湖区,360111,伟峰汽车维修美容连锁,京东大道飞燕路44号,"115.956530,28.667744",130****1989;152****0661,高新大道,汽车服务,汽车养护/装饰,汽车养护,010400,2024-08-30 17:13:57,115.95653,28.667744,115.9516419983958,28.67105424601997
a18a9238-0f35-3db8-8bee-c89777abdacc,江西省,360000,南昌市,791,青山湖区,360111,南昌海思汽车服务有限公司,高新南大道926号,"115.959929,28.663878",158****5325;188****8300,高新大道,汽车服务,汽车养护/装饰,汽车养护|汽车服务,010400|010500|030000,2024-09-08 01:23:20,115.959929,28.663878,115.9550338046467,28.667182510884267
12bbc75d-231d-3ea4-b068-d6f0f60d3dbf,江西省,360000,南昌市,791,青山湖区,360111,新光二手车行,高新南大道与市场一路交叉口西40米,"115.959972,28.664183",[],高新大道,汽车服务,二手车交易,二手车交易,011000,2024-08-14 02:41:53,115.959972,28.664183,115.9550766833715,28.6674872327666
09692bed-9fa1-3d6b-91eb-766435d31029,江西省,360000,南昌市,791,青山湖区,360111,晨阳车行,高新大道926号京东嘉苑商业街,"115.959982,28.664872",137****5828;138****6798,高新大道,汽车服务,汽车服务相关,汽车服务相关,010000,2024-08-14 14:10:20,115.959982,28.664872,115.95508660686336,28.668175812878182
ed9d87c9-ac93-3ad8-92d0-cebfaf808276,江西省,360000,南昌市,791,青山湖区,360111,南昌和胜省心二手车,高新南大道京东嘉苑商业街一楼整栋926号,"115.959958,28.665290",186****0147,高新大道,汽车服务,二手车交易,二手车交易|汽车销售,011000|020000,2024-07-12 04:06:02,115.959958,28.66529,115.95506262860457,28.66859362993018
