id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
e2983978-8e77-31dd-8f46-37127f76d8b3,江西省,360000,南昌市,791,南昌县,360121,中国邮政储蓄银行(南昌县分理处),澄湖西路363号,"115.933091,28.547632",0791-85700369;0791-85726588,澄湖中路,金融保险服务,银行,中国邮政储蓄银行,160139,2024-09-07 23:25:18,115.933091,28.547632,115.92825118906607,28.55104617593596
bc6fde8f-9023-392b-a2f1-7ea201242c79,江西省,360000,南昌市,791,南昌县,360121,中国建设银行(莲西支行),莲塘镇莲西路966号,"115.925124,28.549515",0791-85712646,莲塘,金融保险服务,银行,中国建设银行,160106,2024-08-24 06:16:57,115.925124,28.549515,115.92029147427552,28.55293810606208
ebbc4253-0c6f-37e3-b32a-3a6cc5868082,江西省,360000,南昌市,791,南昌县,360121,平安银行(南昌昌南支行),莲西路888号,"115.925640,28.548247",0791-85721881,莲塘,金融保险服务,银行,平安银行,160117,2024-08-30 16:41:35,115.92564,28.548247,115.92080718626032,28.551670097847264
ee0d9c31-fc9b-396a-bbe7-32dc350a501b,江西省,360000,南昌市,791,南昌县,360121,中国平安财产保险股份有限公司(南昌县支公司),莲塘镇莲西路888号中产国际2层,"115.925486,28.548378",0791-85993657,莲塘,金融保险服务,保险公司,保险公司,160400,2024-07-10 03:59:44,115.925486,28.548378,115.92065329272934,28.55180120653253
ca0f0e76-7c33-3b7e-8ac0-fb4d1ce6c6eb,江西省,360000,南昌市,791,南昌县,360121,北京银行24小时自助银行(南昌县支行),莲西路888号,"115.925380,28.547827",[],澄湖中路,金融保险服务,自动提款机,北京银行ATM,160316,2023-12-10 22:47:04,115.92538,28.547827,115.92054741485428,28.55125055188498
99863a5a-1a5e-3451-bf22-58c50b26a989,江西省,360000,南昌市,791,南昌县,360121,北京银行24自助银行服务,澄湖中路与莲西大道交叉口西60米,"115.925355,28.547826",[],莲塘,金融保险服务,自动提款机,北京银行ATM,160316,2024-08-09 08:05:38,115.925355,28.547826,115.9205224336134,28.551249578733525
625b92b9-b8ae-37e5-9c39-768af8e3e1fd,江西省,360000,南昌市,791,南昌县,360121,中国平安,莲塘镇莲西路888号北京银行10层,"115.925287,28.547861",[],澄湖中路,金融保险服务,保险公司,中国平安保险公司,160403,2024-07-11 22:28:10,115.925287,28.547861,115.92045448156595,28.551284635684496
6d062e17-589f-3626-9a75-a721a005f758,江西省,360000,南昌市,791,南昌县,360121,江西银行(南昌县支行),澄湖西路1088号2楼(天一大酒店旁),"115.928745,28.555623",0791-85297171,莲塘,金融保险服务,银行,银行,160100,2024-08-30 15:33:48,115.928745,28.555623,115.92390901311168,28.559039407783136
151a33ac-2362-36bd-bde3-2e6c9702a066,江西省,360000,南昌市,791,南昌县,360121,江西银行24小时自助银行(南昌县支行),星火教育莲塘梦里水乡校区东门西北280米,"115.928713,28.555638",[],莲塘,金融保险服务,自动提款机,自动提款机,160300,2024-08-24 18:37:25,115.928713,28.555638,115.92387704122248,28.559054439846125
3299990f-a643-3003-82e1-d323720e4563,江西省,360000,南昌市,791,南昌县,360121,北京银行(南昌县支行),莲塘镇澄湖中路888号,"115.925190,28.547824",0791-85700607;0791-85700620,澄湖中路,金融保险服务,银行,北京银行,160119,2024-08-25 03:13:55,115.92519,28.547824,115.92035755628277,28.55124775329568
8dd2d16b-271f-3546-ad68-c4adb191f3f2,江西省,360000,南昌市,791,南昌县,360121,中国建设银行24小时自助银行(南昌支行),支行专柜ATM1(大堂),"115.928594,28.555823",[],莲塘,金融保险服务,自动提款机,中国建设银行ATM,160303,2024-02-16 14:28:59,115.928594,28.555823,115.9237581353266,28.559239502684303
2648a663-e5f6-3953-97ff-68aec9a51c84,江西省,360000,南昌市,791,南昌县,360121,中国建设银行(南昌支行),莲塘镇澄湖西路1088号,"115.928541,28.555869",0791-85715031;0791-85728926,莲塘,金融保险服务,银行,中国建设银行,160106,2024-08-30 13:08:16,115.928541,28.555869,115.92370517982656,28.559285546235905
5fe8557e-8075-3c27-9f91-e0c6a6581b48,江西省,360000,南昌市,791,青云谱区,360104,中国邮政储蓄银行(南昌市建设路营业所),建设路63号,"115.908467,28.647835",0791-86472200,建设路,金融保险服务,银行,银行,160100,2024-01-18 08:51:43,115.908467,28.647835,115.9036320811822,28.651221073063844
8019c112-f2c0-3d02-9a86-4b5437211e44,江西省,360000,南昌市,791,青云谱区,360104,江西银行(徐坊支行),建设路69号,"115.908642,28.647861",0791-85231494,建设路,金融保险服务,银行,银行,160100,2024-08-29 11:03:03,115.908642,28.647861,115.90380709777888,28.651247005857577
635199fe-5f17-30f0-aad5-998ebfbd99a8,江西省,360000,南昌市,791,青云谱区,360104,江西银行24小时自助银行(南昌徐坊支行),建设路69号,"115.908719,28.647914",[],建设路,金融保险服务,自动提款机,自动提款机,160300,2024-07-05 20:24:15,115.908719,28.647914,115.90388410136988,28.65129995281653
eed49984-a522-3ee7-a17d-bb41ad27dc64,江西省,360000,南昌市,791,青云谱区,360104,洪城一卡通投资有限公司,建设路,"115.909407,28.647897",[],建设路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-02-28 23:56:59,115.909407,28.647897,115.9045721581174,28.651282738979702
84d9a754-f9af-3a19-93fd-df11838d07f3,江西省,360000,南昌市,791,青云谱区,360104,中国建筑第二工程局,井冈山大道750号,"115.911970,28.642863",[],[],金融保险服务,自动提款机,中国农业银行ATM,160304,2024-08-30 23:57:24,115.91197,28.642863,115.90713554289886,28.646250494451383
d8ffd9c8-764c-3ef5-bd55-f06d97c9446e,江西省,360000,南昌市,791,青云谱区,360104,中国农业银行(南昌徐坊支行),井冈山大道750号,"115.911947,28.642835",0791-85292697;95599,[],金融保险服务,银行,中国农业银行,160107,2024-08-29 18:22:15,115.911947,28.642835,115.90711254660124,28.646222520254334
0d5f046f-a493-3bc6-97dd-f06c08b79658,江西省,360000,南昌市,791,青云谱区,360104,中国邮政储蓄银行24小时自助银行(京山北路支行),抚河南路269号(京家山地铁站3号口步行310米),"115.906433,28.641377",[],[],金融保险服务,自动提款机,中国邮政储蓄银行ATM,160336,2024-02-09 17:16:02,115.906433,28.641377,115.90159825151852,28.64476713919534
29505803-e791-32a4-ab18-a1ffb72a4e4a,江西省,360000,南昌市,791,青云谱区,360104,南昌农商银行(花园分理处),井冈山大道666号欧亚达家居蓝天郡商业街2号4楼正东方向20米,"115.911461,28.641879",0791-88555500;0791-88555518,[],金融保险服务,银行,农村商业银行,160121,2024-08-24 08:58:15,115.911461,28.641879,115.90662664675432,28.645267258979384
7c58bf1b-8568-3896-9246-13692eecf2ac,江西省,360000,南昌市,791,青云谱区,360104,中国邮政储蓄银行(京山北路支行),"抚河南路269号玉带明珠19,20,22号商住楼店面103,104,105,106号","115.906377,28.641321",0791-85201162;0791-95580,[],金融保险服务,银行,中国邮政储蓄银行,160139,2024-08-29 18:51:24,115.906377,28.641321,115.90154224381833,28.644711181290457
1f309508-885b-301a-9482-962bfe4b091e,江西省,360000,南昌市,791,青云谱区,360104,中国工商银行24小时自助银行(徐家坊支行),井冈山大道666号,"115.911588,28.640931",[],[],金融保险服务,自动提款机,中国工商银行ATM,160302,2024-03-25 20:50:07,115.911588,28.640931,115.90675371452642,28.64431972149413
0f296cbb-048a-3aea-99a9-3eb784ae3769,江西省,360000,南昌市,791,青山湖区,360111,江西银行(广电支行),洪都中大道207号瑞迪大厦1层,"115.928572,28.672692",0791-88510640,顺外路,金融保险服务,银行,银行,160100,2024-09-02 16:42:02,115.928572,28.672692,115.9237271010166,28.676048844347264
0f7ded0a-2739-3a0b-b615-02eb1b9284aa,江西省,360000,南昌市,791,青山湖区,360111,中国银行ATM(瑞迪大厦店),洪都中大道209号瑞迪大厦F1层,"115.928281,28.672223",[],湖坊,金融保险服务,自动提款机,中国银行ATM,160301,2024-01-23 07:31:05,115.928281,28.672223,115.92343639957905,28.675580465128007
b035ae1d-9fea-385f-a8a5-94548a4462a4,江西省,360000,南昌市,791,青山湖区,360111,中国银行(广电支行),洪都中大道207号瑞迪大厦101,"115.928278,28.672218",95566,顺外路,金融保险服务,银行,中国银行,160104,2024-01-27 06:48:40,115.928278,28.672218,115.92343340264794,28.675575471603445
20a59234-86b0-3251-9926-a62ffe2ff20c,江西省,360000,南昌市,791,青山湖区,360111,中国人民人寿保险公司,洪都中大道与北京东路交叉口东南80米,"115.928276,28.673296",[],顺外路,金融保险服务,保险公司,中国人民保险公司,160401,2024-07-12 10:00:45,115.928276,28.673296,115.92343132073556,28.67665284393454
cb698420-f029-386e-9d66-9ba35e41b81a,江西省,360000,南昌市,791,青山湖区,360111,中国人民保险,洪都中大道与北京东路交叉口东南60米,"115.928272,28.673404",[],湖坊,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-05-18 11:40:15,115.928272,28.673404,115.92342731592312,28.67676078547852
b43cb408-b001-33f4-8356-9427b0f35e4d,江西省,360000,南昌市,791,青山湖区,360111,PICC中国人民人寿保险股份有限公司,湖坊镇洪都中大道207号广电大楼A栋五层,"115.928416,28.673475",[],湖坊,金融保险服务,保险公司,中国人民保险公司,160401,2024-07-30 04:30:48,115.928416,28.673475,115.92357118127512,28.676831572812848
5f259b49-d56a-31d5-8874-3288332c79d5,江西省,360000,南昌市,791,青山湖区,360111,中信建投证券股份有限公司南昌北京东路证券营业部,洪都北大道299号金域名都14号楼2楼,"115.928560,28.674704",0791-88561009,湖坊,金融保险服务,证券公司,证券营业厅,160501,2024-08-29 22:39:53,115.92856,28.674704,115.9237149556808,28.67805968055885
9e646fe5-e9e2-306a-909e-e0023d22d500,江西省,360000,南昌市,791,青山湖区,360111,国盛证券,洪都中大道242号森岳总部大楼,"115.927555,28.670611",[],江西师大/师大南路,金融保险服务,证券公司,证券公司,160500,2024-08-22 11:36:14,115.927555,28.670611,115.92271116042104,28.67397025382883
0a244299-cf61-3c11-8796-b29f18110e70,江西省,360000,南昌市,791,青山湖区,360111,国盛证券有限责任公司南昌洪都大道证券营业部,洪都大道242号森岳中心二楼,"115.927555,28.670600",0791-88522762;0791-88522791,江西师大/师大南路,金融保险服务,证券公司,证券公司,160500,2024-08-30 11:00:59,115.927555,28.6706,115.92271116127496,28.67395926022964
c4874d0f-dc00-37db-8b18-a9a27cecd234,江西省,360000,南昌市,791,青山湖区,360111,建设证券有限责任公司,北京东路与洪都北大道辅路交叉口东北120米,"115.928713,28.674739",[],湖坊,金融保险服务,证券公司,证券营业厅,160501,2024-09-04 03:36:58,115.928713,28.674739,115.92386781353798,28.678094476256923
b20017d0-0b5e-3ffe-8a6b-e0074b2c05cc,江西省,360000,南昌市,791,青山湖区,360111,南昌农商银行(广电中心支行),洪都中大道242号森岳中心1层,"115.927531,28.670589",[],江西师大/师大南路,金融保险服务,银行,农村商业银行,160121,2024-07-16 17:54:15,115.927531,28.670589,115.92268718269612,28.673948294305788
a865bcf1-2b95-38ea-8a9a-cab62c74ccd5,江西省,360000,南昌市,791,东湖区,360102,中国邮政储蓄银行,长征西路326号(师大南路地铁站2号口步行160米),"115.926187,28.674332",[],文教路,金融保险服务,银行,中国邮政储蓄银行,160139,2024-09-01 16:34:33,115.926187,28.674332,115.92134399809846,28.67769061738775
2d17f95b-a471-3c1f-812b-637f82af21ac,江西省,360000,南昌市,791,东湖区,360102,中国银行24小时自助银行(文教南路支行),北京西路525号(师大南路地铁站2号口步行150米),"115.926083,28.674364",[],江西师大/师大南路,金融保险服务,自动提款机,中国银行ATM,160301,2024-02-08 15:17:59,115.926083,28.674364,115.92124007743674,28.67772271209958
b1363bd4-725d-3f41-b9e2-7178f39e1436,江西省,360000,南昌市,791,东湖区,360102,中国银行24小时自助银行,北京西路与文教路交叉口西80米,"115.925491,28.674232",[],江西师大/师大南路,金融保险服务,自动提款机,中国银行ATM,160301,2024-06-01 09:29:48,115.925491,28.674232,115.92064854312592,28.67759142630931
054271fe-9526-3968-90b0-47850008fa36,江西省,360000,南昌市,791,东湖区,360102,中国银行(文教南路支行),彭家桥街道北京西路451号,"115.925341,28.674335",95566,文教路,金融保险服务,银行,中国银行,160104,2024-08-22 15:16:57,115.925341,28.674335,115.92049864774086,28.67769452481736
16117443-7f40-347f-9d3d-3393f3962de7,江西省,360000,南昌市,791,青山湖区,360111,九江银行(洪都大道支行),洪都中大道183号,"115.928332,28.669046",0791-88148096,顺外路,金融保险服务,银行,银行,160100,2024-08-30 05:37:04,115.928332,28.669046,115.923487600593,28.672405253388863
06875570-9cc4-3c9b-bb1d-a8126a720e58,江西省,360000,南昌市,791,青山湖区,360111,中国农业银行(南昌青山湖支行),北京西路198号(师大南路地铁站4号口步行100米),"115.924327,28.673838",95599,江西师大/师大南路,金融保险服务,银行,中国农业银行,160107,2024-08-29 13:34:11,115.924327,28.673838,115.91948541791932,28.677198864006343
852c0ed1-95fb-36c6-81e8-c65fa0d107d3,江西省,360000,南昌市,791,青山湖区,360111,中国农业银行24小时自助银行(青山湖支行),北京西路437号(江西师范大学老校区第五宿舍),"115.924054,28.673835",[],江西师大/师大南路,金融保险服务,自动提款机,中国农业银行ATM,160304,2024-01-20 17:36:21,115.924054,28.673835,115.9192126062846,28.677196140093
3739ded3-a016-3e74-b6f3-2ed7dd05b6fe,江西省,360000,南昌市,791,青山湖区,360111,中国光大银行24小时自助银行(南昌青山湖支行),彭家桥高能·金域名都,"115.927690,28.677401",[],湖坊,金融保险服务,自动提款机,中国光大银行ATM,160310,2024-02-05 00:34:27,115.92769,28.677401,115.92284551701222,28.680756119223023
02706019-63be-3360-94ba-0369ae46e5d8,江西省,360000,南昌市,791,青山湖区,360111,中国光大银行(青山湖支行),洪都北大道299号金域名都4栋,"115.927714,28.677435",0791-86378656,湖坊,金融保险服务,银行,中国光大银行,160113,2024-08-30 04:36:10,115.927714,28.677435,115.92286949361356,28.68079007132107
27148c59-fcab-3b9b-b1cd-5dfc7029e9b9,江西省,360000,南昌市,791,进贤县,360124,中国人民财产保险车险部,进贤大道新汽车站里面,"116.231958,28.370003",[],[],金融保险服务,金融保险服务机构,金融保险机构,160000,2024-08-13 14:43:50,116.231958,28.370003,116.22705448768455,28.373296704188142
338282ae-00bf-35ed-9119-d0d9ef6b9f9e,江西省,360000,南昌市,791,进贤县,360124,中国太平洋保险财产保险,进贤大道与凤岭路交叉口东200米,"116.231955,28.369828",[],[],金融保险服务,保险公司,中国太平洋保险,160405,2024-06-03 20:34:07,116.231955,28.369828,116.22705149820752,28.37312173304361
6d510653-39d1-301b-ab94-b629648953a4,江西省,360000,南昌市,791,进贤县,360124,慧算账,街巷十与贤士四路交叉口东460米,"116.237330,28.374627",[],[],金融保险服务,金融保险服务机构,金融保险机构|生活服务,160000|070000,2024-07-01 12:28:21,116.23733,28.374627,116.23243107289088,28.37792289295368
ba2f1def-8df5-3488-9e14-0d913f31dfa5,江西省,360000,南昌市,791,西湖区,360103,兴业证券,洪城路99号(十字街地铁站3-1口步行140米),"115.904733,28.655272",[],[],金融保险服务,证券公司,证券营业厅,160501,2024-08-16 14:50:35,115.904733,28.655272,115.89989673921777,28.65865471789322
da39bd40-9125-3ffa-a7c6-7add29f24432,江西省,360000,南昌市,791,青云谱区,360104,江西省车之家立体车库投资管理有限公司,建设路148号司马庙建材市场24栋3楼,"115.904321,28.651233",[],洪城路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-05-08 17:51:16,115.904321,28.651233,115.89948492478597,28.654618033546065
8814d177-6548-310c-876b-cf7cba1ec8a4,江西省,360000,南昌市,791,西湖区,360103,普惠金融服务站,中国电信宿舍西南门旁(绳金塔地铁站2号口步行130米),"115.903358,28.657758",[],[],金融保险服务,金融保险服务机构,金融保险机构,160000,2024-09-03 00:25:04,115.903358,28.657758,115.89852108812671,28.66113945226754
bb19be93-7287-3501-b73f-ccb59032efa4,江西省,360000,南昌市,791,青云谱区,360104,南昌农商银行(建材支行),建设路省建材市场内(十字街地铁站4号口步行380米),"115.905284,28.651142",0791-86497337,建设路,金融保险服务,银行,农村商业银行,160121,2024-08-30 18:27:54,115.905284,28.651142,115.90044821640244,28.65452695498752
4179116a-89e1-374e-9bf5-fe7326cafed1,江西省,360000,南昌市,791,青云谱区,360104,江西省外经贸融资担保有限公司,洪城路8号长青国贸大厦22层,"115.907462,28.654530",0791-86246708;0791-86246770,洪城路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-08-30 07:42:40,115.907462,28.65453,115.90262642551713,28.65791261175932
020b5899-e342-3c4e-bc8f-ee9ad88bf7ff,江西省,360000,南昌市,791,青云谱区,360104,南昌农商银行-24小时自助银行,鼎鑫装饰(中国人民解放军第九四医院西),"115.905423,28.651096",[],建设路,金融保险服务,自动提款机,农村商业银行ATM,160318,2024-02-03 21:23:47,115.905423,28.651096,115.9005872571998,28.654480958594498
a7cc89c8-6154-377d-9c28-5820593cafea,江西省,360000,南昌市,791,青云谱区,360104,瑞达期货股份有限公司江西分公司,洪城路8号长青国贸大厦1102室,"115.907505,28.654433",187****9332,洪城路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-07-14 06:48:07,115.907505,28.654433,115.90266943993775,28.65781565539866
378c406c-af64-3997-b7bb-59c25837cb99,江西省,360000,南昌市,791,青云谱区,360104,众成财务,洪城路6号国贸广场A区F25层,"115.908280,28.654235",[],洪城路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-07-06 04:35:20,115.90828,28.654235,115.9034445636766,28.65761755587353
c3c3d947-532d-3348-a863-d9fb401a8dfb,江西省,360000,南昌市,791,青云谱区,360104,中国建设银行(国贸支行),洪城路6号国贸广场F1层,"115.908472,28.654626",0791-86496647,洪城路,金融保险服务,银行,中国建设银行,160106,2024-08-19 11:40:50,115.908472,28.654626,115.90363655553126,28.65800827961686
d21ec8c4-5656-3264-84db-85ecaebec70d,江西省,360000,南昌市,791,青云谱区,360104,中国建设银行24小时自助银行(国贸支行),洪城路36(十字街地铁站2号口步行240米),"115.908508,28.654620",[],洪城路,金融保险服务,自动提款机,中国建设银行ATM,160303,2024-08-22 17:20:38,115.908508,28.65462,115.90367255994244,28.658002272234963
b3201b45-8da6-3cc9-9205-7c4bb515a5f2,江西省,360000,南昌市,791,西湖区,360103,永利盛世,前进路88号(绳金塔地铁站4号口步行230米),"115.899592,28.658076",137****1132,抚河中路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-09-02 13:08:18,115.899592,28.658076,115.894753327083,28.661457226201048
27e148c8-d705-354a-8823-e9209a23991e,江西省,360000,南昌市,791,青云谱区,360104,中国建设银行24小时自助银行(井冈山大道支行),井冈山大道228号世纪·欧美中心F1层,"115.916269,28.628449",[],三店西路,金融保险服务,自动提款机,中国建设银行ATM,160303,2024-01-25 20:39:26,115.916269,28.628449,115.91143489881456,28.63184188882187
ecee36cd-6a0a-3209-ae96-22cae82f5ec7,江西省,360000,南昌市,791,青云谱区,360104,中国邮政储蓄银行(青云谱支行),井冈山大道228号世纪·欧美中心F1层,"115.916368,28.628303",95580,三店西路,金融保险服务,银行,中国邮政储蓄银行,160139,2024-04-01 15:13:48,115.916368,28.628303,115.91153388150072,28.63169590166742
45f41ae3-8287-315a-ba45-1b65f8e27e65,江西省,360000,南昌市,791,青云谱区,360104,中国建设银行(井冈山大道支行),井冈山大道228号,"115.916317,28.628489",0791-85209804,三店西路,金融保险服务,银行,中国建设银行,160106,2024-08-29 15:40:03,115.916317,28.628489,115.91148288190377,28.631881836412187
391e9c41-7e0a-3acd-861e-0c7c46f5872f,江西省,360000,南昌市,791,青云谱区,360104,中国工商银行(洪都大道支行),"井冈山大道228号世纪欧美中心A座107室(第1层,3层)","115.916100,28.629010",0791-88441750;0791-88452549;95588,三店西路,金融保险服务,银行,中国工商银行,160105,2024-08-24 11:12:17,115.9161,28.62901,115.91126590307368,28.63240270046455
1bdae54e-c5e9-3a91-917f-ae57131bf152,江西省,360000,南昌市,791,青云谱区,360104,中国工商银行24小时自助银行,井冈山大道228号世纪麦迪逊广场商业办公楼商业107室(一楼),"115.916105,28.629161",[],三店西路,金融保险服务,自动提款机,中国工商银行ATM,160302,2024-02-16 17:28:50,115.916105,28.629161,115.9112708899908,28.63255361712936
a75a9182-7d4b-3720-aa9d-578408f7cd25,江西省,360000,南昌市,791,青云谱区,360104,上饶银行(青云谱支行),井冈山大道228号世纪·欧美中心F1层,"115.916002,28.629361",0791-86637259,三店西路,金融保险服务,银行,银行,160100,2024-08-30 13:07:08,115.916002,28.629361,115.91116790288667,28.63275357682684
b5588957-5281-3f22-9a99-e92d31de8983,江西省,360000,南昌市,791,青云谱区,360104,江西银行24小时自助银行(南昌新溪桥支行),井冈山大道228号,"115.915877,28.629517",[],三店西路,金融保险服务,自动提款机,自动提款机,160300,2024-08-12 19:06:29,115.915877,28.629517,115.9110429245248,28.632909573273167
f4a53abf-387c-3268-9609-266cd9390b83,江西省,360000,南昌市,791,青云谱区,360104,世纪证券,井冈山大道228号世纪·欧美中心F2层,"115.915887,28.629560",0791-88459377;0791-88461317,三店西路,金融保险服务,证券公司,证券营业厅,160501,2024-08-02 04:00:55,115.915887,28.62956,115.911052918527,28.63295254411313
59c4be15-25e6-3653-9f0a-6d8eb07dd415,江西省,360000,南昌市,791,青云谱区,360104,江西银行(新溪桥支行),井冈山大道228号世纪麦迪逊广场商业办公楼104室,"115.915996,28.629519",0791-85211821,三店西路,金融保险服务,银行,银行,160100,2024-04-09 10:00:02,115.915996,28.629519,115.91116189228865,28.63291149673685
b079c26f-abe3-37c1-bbb8-ad846fe06a70,江西省,360000,南昌市,791,青云谱区,360104,慧算账财税,井冈山大道228号世纪·欧美中心,"115.915751,28.629757",[],三店西路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-02-23 02:26:34,115.915751,28.629757,115.91091693912117,28.63314952496824
32a90ed0-7e38-3d2e-93b9-ceb58630aed3,江西省,360000,南昌市,791,青云谱区,360104,北京银行(南昌青云谱支行),井冈山大道228号世纪欧美中心103室,"115.915921,28.629644",0791-86378052;0791-86378064,三店西路,金融保险服务,银行,北京银行,160119,2024-08-28 23:39:45,115.915921,28.629644,115.91108690291276,28.6330364779701
c38bc62e-a0cb-3cf3-9bd5-51173874e522,江西省,360000,南昌市,791,青云谱区,360104,北京银行24小时自助银行(南昌青云谱支行),井冈山大道228号世纪·欧美中心A栋·欧盟座1楼,"115.915866,28.629856",[],三店西路,金融保险服务,自动提款机,北京银行ATM,160316,2024-02-05 06:24:25,115.915866,28.629856,115.91103190120327,28.63324840007148
099f2896-18c1-3059-8123-566850519188,江西省,360000,南昌市,791,青云谱区,360104,江西浩达投资发展有限公司,井冈山大道228号世纪·欧美中心,"115.915696,28.629994",[],三店西路,金融保险服务,金融保险服务机构,金融保险机构,160000,2024-02-15 09:44:20,115.915696,28.629994,115.91086193499866,28.63338643332268
f2c4fa96-d3ef-3be0-89da-da5bb492f9e6,江西省,360000,南昌市,791,青云谱区,360104,中国邮政储蓄银行24小时自助银行(井冈山大道支行),井冈山大道228号世纪欧美中心,"115.915874,28.630104",[],三店西路,金融保险服务,自动提款机,中国邮政储蓄银行ATM,160336,2023-12-10 22:24:35,115.915874,28.630104,115.91103987986956,28.63349626314081
09e24814-f882-3c5d-8e76-34f3aecd2b35,江西省,360000,南昌市,791,青云谱区,360104,青云谱支行营业室,三店西路与京山新街交叉口东200米,"115.911663,28.630266",[],三店西路,金融保险服务,银行,银行,160100,2024-06-07 23:22:35,115.911663,28.630266,115.9068295367169,28.63366043569156
da393bb6-e41f-3da6-9c67-1ee03adb480c,江西省,360000,南昌市,791,青云谱区,360104,中国农业银行(南昌青云谱支行),三店西路155号1-2栋01号,"115.911453,28.630172",95599,三店西路,金融保险服务,银行,中国农业银行,160107,2024-08-24 20:00:12,115.911453,28.630172,115.90661955370692,28.63356657741188
744da7e4-4050-3ae5-a2a3-edf68e4b8c5e,江西省,360000,南昌市,791,青云谱区,360104,中国农业银行24小时自助银行(青云明珠社区支行),三店西路155号1-2栋01号,"115.911316,28.630255",[],三店西路,金融保险服务,自动提款机,中国农业银行ATM,160304,2024-01-21 00:52:06,115.911316,28.630255,115.90648255240616,28.63364959200587
