id,pname,pcode,cityname,citycode,adname,adcode,name,address,location,tel,business_area,行业大类,行业中类,行业小类,typecode,timestamp,longitude,latitude,wgs84_经度,wgs84_纬度
114eceaf-44d7-38d3-869a-669bcf7f602c,江西省,360000,南昌市,791,青云谱区,360104,大盔狼摩配,洪都街道洪都南大道226号,"115.916721,28.639277",0791-88430416,洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关|购物服务,040000|060000,2024-08-29 08:25:04,115.916721,28.639277,115.91188592544312,28.64266377943531
e209602f-ab63-37bc-9e45-abeeadcabb96,江西省,360000,南昌市,791,青云谱区,360104,隆鑫三轮摩托车,青云谱镇洪都南大道250号二楼,"115.916388,28.639332",137****5881,洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-29 23:19:03,115.916388,28.639332,115.91155302147088,28.642718970029488
aec312f1-b277-3a2f-9fa7-0ba8288dfdb8,江西省,360000,南昌市,791,青云谱区,360104,同创车行,洪都街道洪都南大道摩托车市场,"115.916295,28.639286",135****8176,洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-07-30 08:29:36,115.916295,28.639286,115.91146005203184,28.6426730557178
dc3ca65b-814c-325a-9758-435afad545b9,江西省,360000,南昌市,791,青云谱区,360104,南方摩托,洪都南大道248-250,"115.916165,28.639027",137****2885,新溪桥,摩托车服务,摩托车销售,摩托车销售,040100,2024-01-23 06:33:30,115.916165,28.639027,115.91133010909378,28.64241428062464
56a3b6c0-4dcf-3f47-a75f-b6ad41a356a6,江西省,360000,南昌市,791,青云谱区,360104,长江摩托配件批发中心,洪都南大道214-216号,"115.916637,28.638485",0791-88444681;136****8788,洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-29 14:52:53,115.916637,28.638485,115.91180201262708,28.64187226560309
5daec745-0d41-31ea-973e-1b0e000731d9,江西省,360000,南昌市,791,青云谱区,360104,南昌市电动车摩托车市场,新溪桥北二路与洪都南大道交叉口西北50米,"115.916632,28.638431",[],洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-02-06 11:57:02,115.916632,28.638431,115.9117970183364,28.641818298226536
fbc8bb1b-1311-383f-8341-12dddf765af4,江西省,360000,南昌市,791,青云谱区,360104,江苏宗申三轮摩托车(南昌专卖店),洪都南大道260号b区,"115.916693,28.638294",[],洪都南大道,摩托车服务,摩托车销售,摩托车销售|购物服务,040100|061200,2024-09-07 23:57:35,115.916693,28.638294,115.9118580102418,28.64168133184468
c2444561-3318-3a2a-88c9-49fd3fcf619e,江西省,360000,南昌市,791,青云谱区,360104,上建摩托,洪都南大道与新溪桥北二路交叉口西140米,"115.915729,28.638931",[],洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-13 03:30:21,115.915729,28.638931,115.91089423432014,28.6423186095032
a88a7257-4f27-3ed7-aca7-20c75ecb94df,江西省,360000,南昌市,791,青云谱区,360104,南昌福田五星耀隆力帆三轮车,洪都南大道260号,"115.916259,28.638375",[],洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-06-19 20:15:13,115.916259,28.638375,115.91142413293322,28.641762573742675
a7263905-ac42-3abf-9391-100dcdf9da80,江西省,360000,南昌市,791,青云谱区,360104,银钢摩托,洪都南大道摩托车市场内,"115.915968,28.638613",131****1730;189****0101,洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-06 17:16:17,115.915968,28.638613,115.91113319558644,28.642000631507223
36a35612-a82d-3caf-a4a3-eec60d781fee,江西省,360000,南昌市,791,青云谱区,360104,力帆树民车业,洪都南大道与新溪桥北二路交叉口西南120米,"115.916058,28.638351",[],洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-04-10 08:42:06,115.916058,28.638351,115.91122319126389,28.64173871625617
8cb7d50b-10a3-39e5-8bd3-b13e18ac0c52,江西省,360000,南昌市,791,青云谱区,360104,望江三轮摩托车,洪都南大道260号摩托车市场,"115.915947,28.638350",136****8677,洪都南大道,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-29 10:19:29,115.915947,28.63835,115.91111222164336,28.64173778753003
cd023fc1-6faf-320a-b4f0-178141cadff2,江西省,360000,南昌市,791,青云谱区,360104,南昌动力体验店,洪都南大道与新溪桥北二路交叉口西南140米,"115.915858,28.638362",[],新溪桥,摩托车服务,摩托车销售,摩托车销售,040100,2024-06-03 20:52:10,115.915858,28.638362,115.91102324455576,28.64174983733259
1bd989a5-659a-30f8-943d-4976e5ca5a17,江西省,360000,南昌市,791,青云谱区,360104,同济摩配,三店何坊新村东北1门旁,"115.916697,28.637714",138****6285,新溪桥,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-10 11:57:21,115.916697,28.637714,115.91186205393684,28.641101643486973
709b27a1-eeca-3366-9778-cdab1763ac88,江西省,360000,南昌市,791,青云谱区,360104,五羊摩托,洪都南大道与新溪桥北二路交叉口西160米,"115.915484,28.638481",[],新溪桥,摩托车服务,摩托车销售,摩托车销售,040100,2024-06-28 00:21:52,115.915484,28.638481,115.91064933110846,28.64186900550589
1b76fe74-9438-366c-a6bd-8df25afc5604,江西省,360000,南昌市,791,青云谱区,360104,华强摩配,三店何坊新村南门东北200米,"115.916646,28.637519",[],洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-24 04:05:10,115.916646,28.637519,115.91181108470548,28.6409067831051
3ecbe294-2b16-376b-a9f2-4e1198de52a2,江西省,360000,南昌市,791,青云谱区,360104,新腾辉配件商行,洪都南大道174号,"115.917238,28.637201",0791-88448080,洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-09-07 17:48:19,115.917238,28.637201,115.91240291934756,28.64058855284893
147bef08-ca55-303d-b717-d8a315411a30,江西省,360000,南昌市,791,青云谱区,360104,五羊一摩配,洪都南大道路东,"115.917220,28.637180",[],洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-02-05 21:17:08,115.91722,28.63718,115.91238492701456,28.64056757667392
1ebdce14-41af-3129-a037-835383e40426,江西省,360000,南昌市,791,青云谱区,360104,洪鑫摩托电动车配件工具,洪都南大道152号,"115.916543,28.636886",0791-88460965;189****3892,洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-30 00:57:04,115.916543,28.636886,115.91170816496718,28.64027419389026
ce55333a-3b87-342c-a945-3479b56c47f7,江西省,360000,南昌市,791,青云谱区,360104,环球三轮总汇,新溪桥北路与新溪桥西一路交叉口东北280米,"115.922677,28.643718",[],新溪桥,摩托车服务,摩托车销售,摩托车销售,040100,2024-06-18 17:32:01,115.922677,28.643718,115.91783883367374,28.647097566371453
38226eab-7536-3b33-b8b0-5fb80595a194,江西省,360000,南昌市,791,青云谱区,360104,朝阳车辆配件,三家店洪都南大道106号,"115.917290,28.636556",[],洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-04-26 09:21:08,115.91729,28.636556,115.9124549517679,28.639943865381905
5664759f-93fe-32ea-a631-2efbaf90e0e3,江西省,360000,南昌市,791,青云谱区,360104,联胜电配摩配,洪都南大道136号,"115.916575,28.635848",153****3009;187****6858,洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-29 09:03:40,115.916575,28.635848,115.9117402357236,28.639236733074085
41795d8b-3ea7-3cd3-ad95-028e03b4eb48,江西省,360000,南昌市,791,新建区,360112,小金摩托电动车维修,长堎镇长麦路677号,"115.817725,28.698110",139****3902,赣江新区,摩托车服务,摩托车维修,摩托车维修|生活服务,040200|071200,2024-08-28 12:28:40,115.817725,28.69811,115.81272354524374,28.70135821969042
ba658cda-0972-359e-b516-dc7557f0f784,江西省,360000,南昌市,791,青山湖区,360111,高价回收二手摩托车电动车,洪都一保龙街幼儿园东北门西北50米,"115.937899,28.660999",137****1112,顺外路,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-20 22:15:13,115.937899,28.660999,115.93304442292654,28.664349549954085
c524f1d3-e88b-3140-aba6-4aecd9638103,江西省,360000,南昌市,791,青山湖区,360111,宇豪二手车,西龙街27号(辛家庵地铁站2号口步行290米),"115.937510,28.660970",137****1112,顺外路,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-30 14:13:50,115.93751,28.66097,115.93265594972284,28.66432118390176
45c6f88f-d6e2-38a3-b36d-5c1d1394e77b,江西省,360000,南昌市,791,青山湖区,360111,文达车行,湖坊镇西龙街27号(辛家庵地铁站2号口步行280米),"115.937469,28.660977",133****8203,顺外路,摩托车服务,摩托车销售,摩托车销售,040100,2024-07-17 17:40:01,115.937469,28.660977,115.93261500405264,28.66432824461965
818c6ba4-1c17-362f-845e-c24fffa9286a,江西省,360000,南昌市,791,青山湖区,360111,兄弟车行,西龙街25号(辛家庵地铁站2号口步行290米),"115.937583,28.661089",130****9648;139****0463,湖坊,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-24 13:29:09,115.937583,28.661089,115.93272884257765,28.664440000638592
514bf176-4460-3c7b-9f3e-443df70a06c4,江西省,360000,南昌市,791,青山湖区,360111,小黄电动车维修店,顺外路三波小区铁塔旁小黄电动车专业修理店,"115.942586,28.662489",183****4074,顺外路,摩托车服务,摩托车维修,摩托车维修,040200,2024-09-08 00:53:38,115.942586,28.662489,115.93772443881012,28.6658307760604
97d91333-e363-35d4-aed9-71c5da812475,江西省,360000,南昌市,791,青山湖区,360111,直签小哈南昌危村顺威车行,西龙街与顺外路交叉口东北180米,"115.938644,28.663973",[],湖坊,摩托车服务,摩托车销售,摩托车销售,040100,2024-06-29 07:44:43,115.938644,28.663973,115.93378816746672,28.66732064857095
02da50cc-c991-34f9-8667-34229c3c84d2,江西省,360000,南昌市,791,新建区,360112,胖子修理电动车摩托车,下罗路文明村,"115.857386,28.738287",[],下罗,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-31 17:12:11,115.857386,28.738287,115.8524794137184,28.74158112202637
eab0073f-25bd-3518-b891-e5ed1e2e9767,江西省,360000,南昌市,791,新建区,360112,新建区小陶维修电动车摩托车店,下罗新村北区37号附1号,"115.857375,28.738275",[],下罗,摩托车服务,摩托车维修,摩托车维修,040200,2024-02-07 11:45:25,115.857375,28.738275,115.85246839046852,28.741569112819143
05befb4e-1a92-37df-9784-fa35e86560cf,江西省,360000,南昌市,791,南昌县,360121,Camellia,香樟东路与杜英北路交叉口东南140米,"116.018875,28.684324",[],昌东,摩托车服务,摩托车销售,摩托车销售,040100,2024-09-05 03:13:55,116.018875,28.684324,116.01381252687452,28.687447207875564
641285fc-1550-3d92-bcaa-ef2f00ea0b63,江西省,360000,南昌市,791,南昌县,360121,修理摩托车电动车,昌东镇光明小学斜对面,"116.014458,28.686173",188****4798,昌东,摩托车服务,摩托车维修,摩托车维修,040200,2024-09-08 07:25:27,116.014458,28.686173,116.0094080598748,28.689307999249788
03b25882-3742-3137-a556-a379d053dd48,江西省,360000,南昌市,791,西湖区,360103,小李电动车维修,羊子街194号,"115.896530,28.674744",130****6637,孺子路,摩托车服务,摩托车维修,摩托车维修,040200,2024-08-30 18:34:15,115.89653,28.674744,115.89168811009677,28.678115120852485
3f6f0125-ea15-377e-9bee-c922f2d3e241,江西省,360000,南昌市,791,西湖区,360103,四创电车俱乐部,大井头巷与算子桥街交叉口东20米,"115.898700,28.673376",[],孺子路,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-28 18:36:39,115.8987,28.673376,115.8938596270558,28.676748311973327
aa4abc29-a769-36fa-bb0e-6441f26bf990,江西省,360000,南昌市,791,青云谱区,360104,摩托车维修,南莲路354-17号附近,"115.924941,28.607459",[],[],摩托车服务,摩托车维修,摩托车维修,040200,2024-07-07 21:01:49,115.924941,28.607459,115.92010412675444,28.61085540545217
44204ae0-3b83-335f-9de3-b16c985c2e1e,江西省,360000,南昌市,791,青云谱区,360104,久幸兄弟电动车摩托车修理,青云谱镇南莲路与朱桥东路交叉口旁,"115.925394,28.606754",138****5643;151****2939,[],摩托车服务,摩托车维修,摩托车维修,040200,2024-07-30 06:22:53,115.925394,28.606754,115.92055684714892,28.61015028470668
d64fb95c-13fb-363c-b84d-3e51c03ed669,江西省,360000,南昌市,791,西湖区,360103,强哥电动车修理店,桃花镇灌婴路与抚生路交叉口,"115.872440,28.646856",139****1571,朝阳洲,摩托车服务,摩托车维修,摩托车维修|生活服务,040200|070000,2024-08-28 22:19:48,115.87244,28.646856,115.8675703549364,28.65022605175611
32082b70-2ccb-35e7-8fda-87d6be132904,江西省,360000,南昌市,791,南昌县,360121,小黎摩托车三轮车部,南昌居住主题公园南区西2门北270米,"115.882275,28.593739",131****6808,象湖,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-07-22 11:14:20,115.882275,28.593739,115.87742467462206,28.597146203625783
ef29950c-531b-38a3-9036-467c53f8c5a3,江西省,360000,南昌市,791,南昌县,360121,顺风电动车摩托车维修部,丰源·淳和2号门西160米,"115.882939,28.600477",135****9837;138****5415,象湖,摩托车服务,摩托车维修,摩托车维修,040200,2024-08-30 16:30:33,115.882939,28.600477,115.87808903799343,28.603881430117703
c3009190-9563-3925-8dce-8c84a9848c6c,江西省,360000,南昌市,791,南昌县,360121,小万精修电动车,正荣·大湖之都观澜郡东2门南60米,"115.922514,28.584451",152****9657,[],摩托车服务,摩托车维修,摩托车维修,040200,2024-01-28 19:10:29,115.922514,28.584451,115.91768052150545,28.587861011659363
2cc6463c-ed48-3a8d-8d29-885bb46720dc,江西省,360000,南昌市,791,南昌县,360121,小李精修摩托车电动车,正荣大湖之都西1门南210米,"115.921520,28.580347",131****3379,[],摩托车服务,摩托车维修,摩托车维修,040200,2024-08-29 22:47:03,115.92152,28.580347,115.91668741411004,28.583759840862847
96405264-bd4c-3c42-a677-2402142971ac,江西省,360000,南昌市,791,南昌县,360121,小万精修电动车,正荣大湖之都,"115.920429,28.583638",152****9657,[],摩托车服务,摩托车维修,摩托车维修,040200,2024-04-30 12:10:42,115.920429,28.583638,115.91559673340194,28.58705023692769
e8aa45f9-bc33-3f0d-998d-7eac9cd1a740,江西省,360000,南昌市,791,红谷滩区,360113,富源花园小肖维修部,富乡街与青原山路交叉口东140米,"115.783050,28.624991",[],[],摩托车服务,摩托车维修,摩托车维修|生活服务,040200|070000,2024-08-09 07:19:43,115.78305,28.624991,115.77797862980124,28.62822669171207
dc4c447a-0321-3325-94d6-ca1d52eea82c,江西省,360000,南昌市,791,红谷滩区,360113,罗高兵精修电动车摩托车三轮车,璜北段与上丁段交叉口东南220米,"115.728667,28.475342",[],[],摩托车服务,摩托车维修,摩托车维修,040200,2024-06-18 07:17:31,115.728667,28.475342,115.72357448510895,28.47863043720452
f303c29c-d539-35ed-946a-d919d17b1e7d,江西省,360000,南昌市,791,红谷滩区,360113,电动车摩托车维修部,黄流段与璜北段交叉口南240米,"115.728690,28.475339",[],[],摩托车服务,摩托车维修,摩托车维修,040200,2024-01-22 22:21:15,115.72869,28.475339,115.72359747289931,28.47862741980188
1ff508bb-8d40-34e8-a1c9-70b4b1291c7c,江西省,360000,南昌市,791,进贤县,360124,福田五星三轮电动车,颜石段与永桥西路交叉口东北60米,"116.481584,28.430592",[],[],摩托车服务,摩托车销售,摩托车销售|购物服务,040100|061208,2024-06-07 01:44:45,116.481584,28.430592,116.47664964275566,28.433820742062444
f0a8566e-de06-32ee-b13c-bbbe7b7b68ef,江西省,360000,南昌市,791,青山湖区,360111,超威电池(解放西路辅路店),解放西路与利民路交叉口东420米,"115.945015,28.650220",[],解放东路,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-20 17:53:24,115.945015,28.65022,115.94015044516853,28.65356425514107
15370602-4bdb-3814-a18d-e428745a43ac,江西省,360000,南昌市,791,青山湖区,360111,小李电动车摩托车修理部,解放东路徐村路口,"115.942099,28.651670",130****6392;139****1803,湖坊,摩托车服务,摩托车维修,摩托车维修,040200,2024-08-29 16:05:56,115.942099,28.65167,115.93723904034076,28.65501875919582
b3daac37-4fff-3ddd-91b1-d309e46d6251,江西省,360000,南昌市,791,青云谱区,360104,小余精修三轮摩托车,京福花园北门旁,"115.913187,28.635290",[],新溪桥,摩托车服务,摩托车维修,摩托车维修,040200,2024-05-15 03:19:04,115.913187,28.63529,115.90835300986414,28.63868102114508
2f4ca57a-2e5f-3e12-b40a-e4facd18b4d4,江西省,360000,南昌市,791,青云谱区,360104,玥玛锁具建达摩配(洪都南大道),洪都南大道118号,"115.916688,28.635587",0791-88460570;182****9113,洪都南大道,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-06-05 11:07:57,115.916688,28.635587,115.91185322146536,28.63897579855163
57fe55f0-b0c0-37d7-a349-dcdea8eebc5d,江西省,360000,南昌市,791,进贤县,360124,批发摩托车电动车自行车内外胎,钟陵路与进贤大道交叉口东北60米,"116.265514,28.360977",[],民和,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-01-25 13:45:07,116.265514,28.360977,116.26062155633932,28.36427340944564
ceeff6db-c8d0-3a60-9f91-79384b81670c,江西省,360000,南昌市,791,南昌县,360121,摩托车电动车修理店,东创路与红北路交叉口东北140米,"116.249767,28.731628",[],[],摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-02-11 17:54:07,116.249767,28.731628,116.244846805338,28.73477487256576
fb1474da-b543-30af-8b07-87af293c6555,江西省,360000,南昌市,791,南昌县,360121,小黄电动摩配店,新联街塘南二小旁,"116.251533,28.729822",138****0109,南昌高新区,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-22 12:22:11,116.251533,28.729822,116.24661334697612,28.732969979709072
34dd5df1-0223-39e2-bdf6-fe2d9d780ef5,江西省,360000,南昌市,791,南昌县,360121,小熊电动车修理,小蓝经济开发区,"115.898449,28.524119",[],[],摩托车服务,摩托车维修,摩托车维修,040200,2024-07-15 19:22:26,115.898449,28.524119,115.89362002139742,28.52756440825015
9cd6381f-6d39-37fa-90ff-d0f47da0e05b,江西省,360000,南昌市,791,南昌县,360121,熊伟平电动车摩托车修配,小蓝经济开发区金沙一路198号,"115.898535,28.524556",[],[],摩托车服务,摩托车维修,摩托车维修,040200,2024-07-13 21:00:34,115.898535,28.524556,115.8937060398844,28.52800125006111
9fadd120-f029-37e8-b47a-79fc399b3fd7,江西省,360000,南昌市,791,新建区,360112,东星车行,新宇拉菲公馆西门南260米,"115.818959,28.702249",[],赣江新区,摩托车服务,摩托车销售,摩托车销售,040100,2024-08-09 05:05:38,115.818959,28.702249,115.81396032563028,28.70549695316368
258b283c-b49f-34f6-8a23-7a0f0f9149b9,江西省,360000,南昌市,791,红谷滩区,360113,四创电车俱乐部,沁园路220支路与沁园路交叉口南40米,"115.842586,28.675458",[],红谷滩,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-24 03:35:47,115.842586,28.675458,115.8376495022832,28.678766214908627
f0b04f81-7375-3824-b17c-3ee81b32f18a,江西省,360000,南昌市,791,红谷滩区,360113,老王电动车摩托车修理,红谷滩区丽景路978-1118号附近,"115.841379,28.679325",[],红谷滩,摩托车服务,摩托车服务相关,摩托车服务相关,040000,2024-08-30 11:35:10,115.841379,28.679325,115.83643919977328,28.68262874693273
